G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,@,Duquesne,L,75,94,22,63,.349,7,25,.280,24,32,.750,9,30,9,3,1,10,26,30,58,.517,7,19,.368,27,37,.730,10,40,19,4,2,10,22,97.4,122.1,77.4,.508,.397,.480,42.9,40.9,3.9,2.6,.405,11.3,23.1,.381,.578,11.7,67.7,.466
2,2013-11-11,@,St. Bonaventure,L,47,75,14,40,.350,4,16,.250,15,26,.577,9,23,7,2,1,16,30,25,56,.446,2,14,.143,23,32,.719,18,40,15,7,7,9,23,77.0,123.0,60.8,.650,.400,.449,36.5,50.0,3.3,2.4,.400,23.4,29.0,.375,.464,11.2,43.8,.411
3,2013-11-13,@,Maryland,L,44,67,17,54,.315,10,21,.476,0,0,,3,18,9,6,0,16,15,26,53,.491,4,18,.222,11,17,.647,12,38,12,9,10,17,8,65.7,100.0,66.5,.000,.389,.407,32.1,52.9,9.0,0.0,.407,22.9,10.3,.000,.528,21.8,55.6,.208
4,2013-11-17,@,Iowa,L,41,103,14,54,.259,3,23,.130,10,12,.833,7,27,6,3,0,17,21,38,61,.623,9,21,.429,18,22,.818,5,35,25,11,5,5,10,57.7,145.1,70.6,.222,.426,.343,43.5,42.9,4.2,0.0,.287,22.2,18.9,.185,.697,6.5,80.0,.295
5,2013-11-19,@,TCU,L,64,71,19,50,.380,9,20,.450,17,25,.680,10,36,13,4,2,13,26,22,48,.458,3,13,.231,24,37,.649,8,30,11,7,3,6,20,100.0,110.9,64.2,.500,.400,.517,54.5,68.4,6.3,5.7,.470,17.4,31.3,.340,.490,8.4,76.5,.500
6,2013-11-22,N,Western New Mexico,W,62,44,16,41,.390,5,21,.238,25,33,.758,12,37,11,10,4,20,16,17,49,.347,3,13,.231,7,11,.636,6,17,9,12,3,13,22,98.4,69.8,63.0,.805,.512,.547,68.5,68.8,15.9,11.1,.451,26.1,52.2,.610,.378,19.3,80.6,.143
7,2013-11-23,N,Northern New Mexico,W,78,56,27,63,.429,10,22,.455,14,20,.700,12,41,19,10,0,20,24,18,50,.360,5,18,.278,15,28,.536,11,34,11,4,1,22,23,101.3,72.7,77.4,.317,.349,.538,54.7,70.4,13.0,0.0,.508,21.6,34.3,.222,.410,25.8,72.5,.300
8,2013-11-25,@,Xavier,L,65,93,23,53,.434,9,24,.375,10,14,.714,3,19,11,3,3,11,24,33,57,.579,6,13,.462,21,36,.583,16,45,18,8,7,8,16,97.0,138.8,66.9,.264,.453,.545,29.7,47.8,4.5,6.8,.519,15.6,9.4,.189,.632,9.7,50.0,.368
9,2013-11-29,N,West Alabama,L,67,77,21,54,.389,9,22,.409,16,25,.640,6,22,12,6,4,9,27,21,46,.457,5,17,.294,30,33,.909,6,31,7,5,6,12,21,98.5,113.2,68.3,.463,.407,.509,41.5,57.1,8.8,13.8,.472,12.0,19.4,.296,.511,16.3,72.7,.652
10,2013-11-30,@,Towson,L,47,74,18,55,.327,3,19,.158,8,11,.727,6,18,8,7,3,7,19,26,45,.578,6,17,.353,16,18,.889,4,29,12,1,9,14,17,75.8,119.4,62.4,.200,.345,.390,38.3,44.4,11.3,10.7,.355,10.4,19.4,.145,.644,20.7,75.0,.356
11,2013-12-03,,Hillsdale Baptist/Randall (Ok.),W,93,53,37,69,.536,7,18,.389,12,24,.500,13,45,21,15,6,13,18,17,57,.298,5,22,.227,14,19,.737,7,27,4,3,3,22,21,114.8,65.4,80.7,.348,.261,.578,62.5,56.8,18.5,17.1,.587,13.9,39.4,.174,.342,25.0,82.1,.246
