G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,New Orleans,L,68,72,29,56,.518,3,11,.273,7,17,.412,7,31,11,13,3,20,23,27,54,.500,1,7,.143,17,24,.708,3,22,15,8,3,18,17,86.1,91.1,78.7,.304,.196,.531,58.5,37.9,16.5,6.4,.545,23.8,26.9,.125,.509,21.6,88.9,.315
2,2012-11-13,,Houston,L,75,77,27,66,.409,7,19,.368,14,24,.583,10,35,16,6,3,15,22,28,61,.459,5,12,.417,16,23,.696,5,35,16,2,7,12,22,92.6,95.1,80.7,.364,.288,.484,50.0,59.3,7.4,6.1,.462,16.2,25.0,.212,.500,14.3,83.3,.262
3,2012-11-15,,Weber State,W (1 OT),68,67,25,58,.431,5,12,.417,13,18,.722,8,27,13,7,7,15,15,24,61,.393,6,14,.429,13,15,.867,9,33,14,7,3,16,17,91.9,90.5,66.1,.310,.207,.511,45.0,52.0,9.5,14.9,.474,18.4,25.0,.224,.443,19.0,67.9,.213
4,2012-11-20,,UC-Santa Cruz,W,94,54,38,63,.603,10,16,.625,8,16,.500,14,50,24,8,9,16,17,19,67,.284,7,28,.250,9,18,.500,13,26,10,6,1,14,18,125.3,72.0,74.6,.254,.254,.666,65.8,63.2,10.7,23.1,.683,18.5,51.9,.127,.336,15.6,73.5,.134
5,2012-11-26,@,Kansas,L,57,70,19,65,.292,7,21,.333,12,16,.750,13,39,7,10,3,16,16,26,60,.433,4,18,.222,14,21,.667,11,39,16,6,16,13,18,77.0,94.6,73.8,.246,.323,.393,50.0,36.8,13.5,7.1,.346,18.1,31.7,.185,.467,15.7,70.3,.233
6,2012-12-01,@,Montana State,W,82,74,27,51,.529,6,13,.462,22,26,.846,9,40,14,6,4,22,22,24,69,.348,7,22,.318,19,24,.792,14,31,12,14,1,9,20,107.9,97.4,75.9,.510,.255,.647,56.3,51.9,7.9,8.5,.588,25.8,34.6,.431,.399,10.1,68.9,.275
7,2012-12-05,@,UC-Davis,W,73,64,26,61,.426,6,17,.353,15,26,.577,12,37,12,7,3,12,15,22,57,.386,8,24,.333,12,16,.750,7,29,15,3,8,15,23,100.0,87.7,73.0,.426,.279,.498,56.1,46.2,9.6,9.1,.475,14.1,35.3,.246,.456,18.8,78.1,.211
8,2012-12-08,,Sacramento State,W,62,57,20,64,.313,4,20,.200,18,23,.783,23,55,16,4,5,19,18,21,67,.313,6,19,.316,9,17,.529,10,32,10,6,3,8,19,86.1,79.2,72.0,.359,.313,.414,63.2,80.0,5.6,10.4,.344,20.2,51.1,.281,.358,9.6,76.2,.134
9,2012-12-11,,Santa Clara,L,54,75,15,60,.250,6,14,.429,18,26,.692,17,33,9,1,6,18,16,27,58,.466,8,20,.400,13,19,.684,11,34,16,8,9,17,25,74.0,102.7,73.2,.433,.233,.373,49.3,60.0,1.4,15.8,.300,19.9,42.5,.300,.534,20.2,59.3,.224
10,2012-12-22,N,James Madison,L,68,77,22,57,.386,4,15,.267,20,29,.690,11,33,12,1,2,10,18,26,54,.481,9,21,.429,16,22,.727,7,26,13,3,5,7,23,101.5,114.9,67.1,.509,.263,.480,55.9,54.5,1.5,6.1,.421,12.4,36.7,.351,.565,9.8,75.9,.296
