G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Florida National University,W,87,69,30,66,.455,5,16,.313,22,40,.550,10,40,13,12,6,13,19,25,63,.397,11,26,.423,8,17,.471,7,32,15,7,5,25,33,97.8,77.5,88.5,.606,.242,.512,55.6,43.3,13.5,16.2,.492,13.3,28.6,.333,.484,26.0,81.1,.127
2,2015-11-16,,Campbell,W,59,57,19,50,.380,5,13,.385,16,27,.593,6,27,8,9,3,17,23,19,44,.432,4,14,.286,15,26,.577,6,35,10,10,1,23,25,79.7,77.0,73.6,.540,.260,.470,43.5,42.1,12.2,10.0,.430,21.3,17.1,.320,.477,29.0,77.8,.341
3,2015-11-18,,Arkansas State,W,76,75,25,61,.410,9,20,.450,17,28,.607,10,35,10,7,2,14,16,33,65,.508,2,9,.222,7,13,.538,8,35,11,7,6,13,21,98.7,97.4,77.2,.459,.328,.511,50.0,40.0,9.1,3.6,.484,15.9,27.0,.279,.523,15.4,75.8,.108
4,2015-11-20,@,Oregon,L,59,77,25,56,.446,5,18,.278,4,7,.571,6,30,11,3,1,13,21,31,60,.517,4,17,.235,11,23,.478,11,34,19,6,6,8,14,88.1,114.9,67.1,.125,.321,.497,46.9,44.0,4.5,2.3,.491,18.0,20.7,.071,.550,10.1,68.6,.183
5,2015-11-23,@,Baylor,L,59,100,20,48,.417,6,14,.429,13,23,.565,5,22,14,5,3,20,23,35,69,.507,9,20,.450,21,24,.875,19,44,28,16,5,10,23,80.8,137.0,72.7,.479,.292,.501,33.3,70.0,6.8,6.1,.479,25.3,16.7,.271,.572,11.1,47.2,.304
6,2015-11-27,@,Jackson State,L,42,69,13,48,.271,4,21,.190,12,19,.632,8,31,6,4,0,21,22,26,58,.448,9,22,.409,8,12,.667,6,29,15,8,3,11,21,60.9,100.0,69.4,.396,.438,.368,51.7,46.2,5.8,0.0,.313,26.9,25.8,.250,.526,14.7,79.3,.138
7,2015-11-29,@,South Florida,L,57,67,22,62,.355,7,23,.304,6,8,.750,9,34,7,6,5,11,18,25,52,.481,3,7,.429,14,20,.700,5,30,14,7,8,9,10,85.1,100.0,66.7,.129,.371,.433,53.1,31.8,9.0,11.1,.411,14.3,26.5,.097,.510,12.8,83.3,.269
8,2015-12-02,,Georgia Southern,W,76,67,25,47,.532,10,18,.556,16,22,.727,6,21,13,4,4,14,25,20,53,.377,6,20,.300,21,29,.724,16,29,9,9,4,16,20,115.2,101.5,66.1,.468,.383,.661,42.0,52.0,6.1,12.1,.638,19.6,31.6,.340,.434,19.3,48.4,.396
9,2015-12-05,,Eastern Kentucky,L,71,74,22,42,.524,1,13,.077,26,39,.667,7,27,15,8,3,25,26,21,56,.375,8,30,.267,24,27,.889,12,32,13,10,2,19,30,92.2,96.1,77.2,.929,.310,.587,45.8,68.2,10.4,11.5,.536,29.2,25.9,.619,.446,21.6,62.5,.429
10,2015-12-16,@,Utah,L,53,99,19,59,.322,7,20,.350,8,11,.727,6,25,8,7,0,15,21,37,61,.607,11,21,.524,14,19,.737,5,37,30,7,7,11,10,70.7,132.0,74.6,.186,.339,.413,40.3,42.1,9.3,0.0,.381,18.9,15.8,.136,.697,13.6,79.2,.230
