G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Texas Tech,L,79,89,24,60,.400,5,21,.238,26,34,.765,12,28,12,7,2,17,23,30,59,.508,7,23,.304,22,28,.786,11,34,10,11,5,17,27,98.8,111.3,79.7,.567,.350,.519,45.2,50.0,8.8,5.6,.442,18.3,34.3,.433,.568,19.0,59.3,.373
2,2012-11-11,,Schreiner,W,80,51,32,61,.525,4,14,.286,12,23,.522,10,38,15,19,4,22,18,18,58,.310,8,27,.296,7,13,.538,8,26,9,9,1,29,17,94.1,60.0,84.6,.377,.230,.556,59.4,46.9,22.4,12.9,.557,23.4,35.7,.197,.379,31.1,77.8,.121
3,2012-11-13,,Arlington Baptist,W,91,38,41,75,.547,3,19,.158,6,9,.667,14,51,19,14,8,16,14,15,72,.208,1,24,.042,7,9,.778,18,39,4,8,0,23,12,112.3,46.9,81.3,.120,.253,.574,56.7,46.3,17.3,16.7,.567,16.8,40.0,.080,.215,23.2,67.3,.097
4,2012-11-15,@,Texas A&M,L,59,81,20,61,.328,6,19,.316,13,15,.867,21,36,9,9,2,14,21,24,54,.444,9,19,.474,24,29,.828,13,30,18,5,4,11,14,93.7,128.6,63.5,.246,.311,.433,54.5,45.0,14.3,5.7,.377,17.0,55.3,.213,.528,14.0,53.6,.444
5,2012-11-18,@,TCU,L,39,44,13,46,.283,2,8,.250,11,24,.458,12,36,5,4,3,17,19,13,43,.302,4,15,.267,14,21,.667,9,32,9,5,3,12,20,66.1,74.6,59.2,.522,.174,.340,52.9,38.5,6.8,10.7,.304,22.8,34.3,.239,.349,18.5,72.7,.326
6,2012-11-20,@,Alabama-Birmingham,L,70,76,30,74,.405,5,15,.333,5,9,.556,14,46,12,9,3,23,24,22,66,.333,4,23,.174,28,37,.757,13,42,14,14,4,16,17,80.5,87.4,86.9,.122,.203,.447,52.3,40.0,10.3,7.0,.439,22.7,32.6,.068,.364,16.1,71.1,.424
7,2012-11-23,N,Navy,W,42,40,18,49,.367,3,20,.150,3,9,.333,8,36,10,8,2,13,15,13,44,.295,6,21,.286,8,14,.571,6,29,10,6,1,13,12,72.4,69.0,58.0,.184,.408,.394,55.4,55.6,13.8,8.7,.398,19.6,25.8,.061,.364,20.4,82.4,.182
8,2012-11-24,N,Fairleigh Dickinson,L,70,84,28,60,.467,2,13,.154,12,21,.571,11,28,14,13,3,12,20,29,55,.527,11,22,.500,15,23,.652,10,33,18,3,0,20,18,95.9,115.1,73.5,.350,.217,.500,45.9,50.0,17.8,9.1,.483,14.6,32.4,.200,.627,23.3,63.0,.273
9,2012-11-28,,Houston,W,81,80,32,66,.485,6,12,.500,11,20,.550,12,34,17,6,3,16,25,26,53,.491,3,13,.231,25,35,.714,5,29,9,8,3,15,22,101.3,100.0,79.6,.303,.182,.536,54.0,53.1,7.5,7.5,.530,17.5,33.3,.167,.519,17.7,81.5,.472
10,2012-12-07,,Dallas Christian,W,107,59,41,74,.554,6,14,.429,19,29,.655,17,52,19,12,6,11,26,18,52,.346,3,16,.188,20,37,.541,5,19,5,4,1,19,18,128.9,71.1,82.7,.392,.189,.610,73.2,46.3,14.5,16.7,.595,11.1,54.8,.257,.375,21.5,87.5,.385
11,2012-12-15,@,UCLA,L,53,95,22,64,.344,5,14,.357,4,7,.571,11,29,11,7,1,18,21,33,59,.559,9,23,.391,20,24,.833,7,36,25,9,9,14,13,69.7,125.0,75.9,.109,.219,.394,44.6,50.0,9.2,2.8,.383,21.1,27.5,.063,.636,16.6,72.0,.339
12,2012-12-22,@,California,L,53,85,20,57,.351,5,16,.313,8,13,.615,9,21,8,8,4,16,26,29,58,.500,5,14,.357,22,29,.759,14,40,18,9,5,16,17,73.6,118.1,72.0,.228,.281,.419,34.4,40.0,11.1,9.1,.395,20.2,25.7,.140,.543,18.2,46.2,.379
13,2012-12-29,@,Houston,L,75,80,26,64,.406,5,18,.278,18,21,.857,16,40,9,8,4,17,23,25,59,.424,9,22,.409,21,26,.808,11,28,13,9,3,13,18,101.4,108.1,74.2,.328,.281,.507,58.8,34.6,10.8,10.8,.445,18.7,48.5,.281,.500,15.4,68.6,.356
14,2013-01-02,@,Alcorn State,L,54,68,17,57,.298,2,14,.143,18,31,.581,15,30,6,5,2,8,23,20,47,.426,7,17,.412,21,34,.618,5,25,8,10,2,11,21,80.6,101.5,66.3,.544,.246,.376,54.5,35.3,7.5,6.7,.316,10.0,42.9,.316,.500,14.8,75.0,.447
15,2013-01-04,@,Southern,L,45,50,18,54,.333,3,13,.231,6,10,.600,16,32,4,5,5,14,20,15,50,.300,3,12,.250,17,21,.810,16,33,4,9,7,9,16,81.8,90.9,54.9,.185,.241,.383,49.2,22.2,9.1,13.2,.361,19.2,48.5,.111,.330,13.0,50.0,.340
16,2013-01-06,,Texas Southern,L,60,65,24,63,.381,2,11,.182,10,17,.588,14,37,7,5,4,10,19,24,61,.393,6,26,.231,11,16,.688,14,38,12,4,3,11,18,90.9,98.5,66.3,.270,.175,.422,49.3,29.2,7.6,11.4,.397,12.3,36.8,.159,.443,13.8,62.2,.180
17,2013-01-12,,Grambling,W,60,44,20,53,.377,3,14,.214,17,26,.654,11,29,7,9,4,7,16,18,45,.400,5,17,.294,3,13,.231,7,29,13,4,0,16,19,98.4,72.1,60.8,.491,.264,.459,50.0,35.0,14.8,14.3,.406,9.7,33.3,.321,.456,23.8,72.0,.067
18,2013-01-14,,Jackson State,W,73,59,26,69,.377,3,19,.158,18,26,.692,17,43,13,8,6,15,20,20,59,.339,4,28,.143,15,24,.625,9,33,11,10,1,16,19,93.6,75.6,78.4,.377,.275,.449,56.6,50.0,10.3,19.4,.399,15.6,41.5,.261,.373,18.5,74.3,.254
19,2013-01-19,@,Mississippi Valley State,L,64,73,24,69,.348,4,13,.308,12,16,.750,13,35,9,9,2,19,23,23,48,.479,8,19,.421,19,30,.633,5,34,13,6,3,21,16,80.0,91.3,80.4,.232,.188,.418,50.7,37.5,11.3,6.9,.377,19.9,31.0,.174,.563,25.2,81.5,.396
20,2013-01-21,@,Arkansas-Pine Bluff,L,51,55,17,54,.315,7,22,.318,10,25,.400,14,41,16,6,1,21,27,18,51,.353,5,24,.208,14,31,.452,13,39,13,13,4,16,24,71.8,77.5,70.4,.463,.407,.387,51.3,94.1,8.5,3.7,.380,24.2,35.0,.185,.402,19.6,67.5,.275
21,2013-01-26,,Alabama State,W,74,72,30,73,.411,6,21,.286,8,18,.444,18,48,15,2,3,13,22,26,64,.406,7,28,.250,13,26,.500,10,31,12,7,4,8,18,98.7,96.0,75.5,.247,.288,.454,60.8,50.0,2.7,8.3,.452,13.7,46.2,.110,.461,9.5,75.0,.203
22,2013-01-28,,Alabama A&M,W,65,46,29,67,.433,2,16,.125,5,8,.625,16,41,11,8,4,11,19,13,54,.241,1,23,.043,19,27,.704,9,26,6,5,4,11,7,97.0,68.7,67.3,.119,.239,.459,61.2,37.9,11.9,12.9,.448,13.4,48.5,.075,.250,14.1,73.5,.352
23,2013-02-02,@,Texas Southern,L,48,84,18,72,.250,2,9,.222,10,18,.556,21,37,10,3,0,12,14,29,52,.558,14,26,.538,12,19,.632,6,31,18,9,7,12,16,69.6,121.7,69.3,.250,.125,.298,54.4,55.6,4.3,0.0,.264,13.0,45.7,.139,.692,16.4,72.7,.231
24,2013-02-09,@,Grambling,W,63,53,24,58,.414,4,14,.286,11,21,.524,14,37,12,11,6,7,16,20,56,.357,7,17,.412,6,12,.500,12,31,10,3,2,13,21,101.6,85.5,61.8,.362,.241,.463,54.4,50.0,17.7,15.4,.448,9.3,42.4,.190,.420,17.4,65.7,.107
25,2013-02-11,@,Jackson State,L,60,65,23,49,.469,3,12,.250,11,20,.550,10,25,7,7,3,15,17,22,51,.431,4,16,.250,17,24,.708,8,31,10,8,2,13,20,92.3,100.0,65.5,.408,.245,.513,44.6,30.4,10.8,8.6,.500,20.4,30.3,.224,.471,17.2,65.2,.333
26,2013-02-16,,Mississippi Valley State,W,80,77,32,63,.508,5,12,.417,11,23,.478,11,43,15,8,3,23,28,25,72,.347,5,22,.227,22,35,.629,17,40,12,15,3,16,21,92.0,88.5,86.8,.365,.190,.541,51.8,46.9,9.2,6.0,.548,23.7,32.4,.175,.382,15.3,65.3,.306
27,2013-02-18,,Arkansas-Pine Bluff,L,47,76,17,61,.279,1,14,.071,12,23,.522,21,34,8,2,2,15,14,30,56,.536,8,19,.421,8,13,.615,13,30,15,9,4,12,21,73.4,118.8,63.6,.377,.230,.327,53.1,47.1,3.1,5.4,.287,17.3,55.3,.197,.607,16.2,50.0,.143
28,2013-02-23,@,Alabama State,W,65,56,23,57,.404,6,16,.375,13,19,.684,8,24,8,14,2,9,12,21,56,.375,9,24,.375,5,10,.500,16,37,11,2,2,22,15,97.0,83.6,66.9,.333,.281,.492,39.3,34.8,20.9,6.3,.456,12.0,27.6,.228,.455,26.6,50.0,.089
29,2013-02-25,@,Alabama A&M,W (1 OT),61,57,26,67,.388,2,8,.250,7,15,.467,15,43,6,8,2,12,20,19,57,.333,6,20,.300,13,26,.500,8,35,12,4,4,14,14,83.6,78.1,65.1,.224,.119,.411,55.1,23.1,11.0,5.4,.403,13.9,35.7,.104,.386,16.8,77.8,.228
30,2013-02-28,,Alcorn State,L,75,81,26,54,.481,1,9,.111,22,27,.815,9,28,11,6,2,13,23,28,51,.549,8,12,.667,17,26,.654,8,23,12,7,1,13,25,107.1,115.7,69.6,.500,.167,.561,54.9,42.3,8.6,5.1,.491,16.3,37.5,.407,.627,17.0,70.4,.333
31,2013-03-02,,Southern,L,39,61,14,55,.255,4,10,.400,7,14,.500,9,33,5,3,0,15,19,22,49,.449,5,18,.278,12,22,.545,6,34,11,7,4,8,16,60.0,93.8,64.6,.255,.182,.316,49.3,35.7,4.6,0.0,.291,19.6,24.3,.127,.500,11.9,80.0,.245
32,2013-03-14,N,Alcorn State,W,67,59,22,58,.379,5,15,.333,18,27,.667,16,46,11,9,8,20,23,23,65,.354,2,10,.200,11,19,.579,15,36,10,8,5,18,23,88.2,77.6,75.9,.466,.259,.473,56.1,50.0,11.8,14.5,.422,22.0,43.2,.310,.369,19.6,66.7,.169
33,2013-03-15,N,Jackson State,W,88,75,28,50,.560,4,15,.267,28,34,.824,9,30,19,6,4,10,21,24,55,.436,9,27,.333,18,27,.667,8,23,18,7,1,12,30,127.5,108.7,69.5,.680,.300,.665,56.6,67.9,8.7,14.3,.600,13.1,37.5,.560,.518,15.0,72.4,.327
34,2013-03-16,N,Southern,L,44,45,17,51,.333,3,14,.214,7,13,.538,13,34,10,3,4,14,18,15,45,.333,1,10,.100,14,19,.737,8,31,6,8,4,13,15,74.6,76.3,58.6,.255,.275,.385,52.3,58.8,5.1,11.4,.363,19.7,36.1,.137,.344,19.4,72.4,.311
