G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Villanova,L,60,75,23,55,.418,8,24,.333,6,12,.500,3,28,10,3,1,13,20,27,67,.403,7,32,.219,14,22,.636,15,43,11,4,2,6,16,85.7,107.1,69.6,.218,.436,.494,39.4,43.5,4.3,2.9,.491,17.6,9.7,.109,.455,7.2,62.5,.209
2,2017-11-14,@,Longwood,W,87,77,30,63,.476,16,39,.410,11,17,.647,10,39,12,3,1,13,19,27,56,.482,8,25,.320,15,22,.682,2,29,12,7,0,10,17,117.6,104.1,74.3,.270,.619,.612,57.4,40.0,4.1,3.2,.603,15.5,27.0,.175,.554,13.1,93.5,.268
3,2017-11-17,@,Penn State,L,65,79,23,59,.390,8,19,.421,11,12,.917,6,28,12,3,4,19,17,27,65,.415,7,23,.304,18,22,.818,13,41,11,10,7,12,14,85.5,103.9,76.1,.203,.322,.502,40.6,52.2,3.9,9.5,.458,22.7,17.6,.186,.469,13.7,62.9,.277
4,2017-11-21,@,Army,L,78,88,28,70,.400,10,33,.303,12,20,.600,11,31,18,8,3,10,16,35,65,.538,10,22,.455,8,11,.727,10,44,22,7,2,16,19,101.3,114.3,77.4,.286,.471,.491,41.3,64.3,10.4,7.0,.471,11.2,24.4,.171,.615,18.6,66.7,.123
5,2017-11-25,@,Colgate,L,71,77,25,61,.410,10,29,.345,11,12,.917,12,37,14,7,3,12,14,26,58,.448,16,37,.432,9,12,.750,9,33,18,8,2,11,15,107.6,116.7,66.2,.197,.475,.532,52.9,56.0,10.6,14.3,.492,15.2,33.3,.180,.586,14.7,73.5,.155
6,2017-11-29,@,UConn,L (1 OT),73,77,27,69,.391,10,29,.345,9,14,.643,10,40,14,4,3,14,18,27,66,.409,10,29,.345,13,17,.765,12,41,13,4,6,13,18,94.8,100.0,68.8,.203,.420,.482,49.4,51.9,5.2,8.1,.464,15.6,25.6,.130,.485,14.9,71.4,.197
7,2017-12-02,@,Albany (NY),L,82,86,31,62,.500,9,21,.429,11,18,.611,9,34,19,3,3,16,25,28,62,.452,6,13,.462,24,29,.828,12,35,13,11,1,9,15,109.3,114.7,75.2,.290,.339,.581,49.3,61.3,4.0,6.1,.573,18.5,28.1,.177,.500,10.6,67.6,.387
8,2017-12-04,,Quinnipiac,L,87,89,36,65,.554,11,30,.367,4,8,.500,5,26,23,11,4,7,13,32,63,.508,17,34,.500,8,10,.800,9,34,16,3,3,13,13,122.5,125.4,71.3,.123,.462,.632,43.3,63.9,15.5,13.8,.638,9.2,16.7,.062,.643,16.1,70.0,.127
9,2017-12-07,,Stony Brook,L,66,76,21,56,.375,11,27,.407,13,23,.565,7,28,13,10,10,22,28,25,57,.439,5,18,.278,21,28,.750,6,34,14,10,3,22,22,78.6,90.5,84.1,.411,.482,.493,45.2,61.9,11.9,25.6,.473,24.7,20.0,.232,.482,23.8,77.8,.368
10,2017-12-10,,Navy,L,68,73,24,53,.453,12,25,.480,8,12,.667,7,25,16,6,9,15,20,28,55,.509,4,14,.286,13,16,.813,8,32,14,5,3,14,12,100.0,107.4,67.7,.226,.472,.579,43.9,66.7,8.8,22.0,.566,20.4,22.6,.151,.545,18.3,69.2,.236
11,2017-12-12,@,Boston College,L,66,81,27,65,.415,10,32,.313,2,2,1.000,4,27,12,6,1,10,17,26,57,.456,11,25,.440,18,23,.783,11,41,16,4,3,14,9,93.0,114.1,71.4,.031,.492,.500,39.7,44.4,8.5,3.1,.492,13.2,11.8,.031,.553,17.1,67.6,.316
