G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,,Fordham,W,78,53,30,64,.469,7,21,.333,11,18,.611,13,36,15,11,7,15,16,18,52,.346,4,21,.190,13,21,.619,7,26,13,10,2,18,17,105.4,71.6,73.8,.281,.328,.538,58.1,50.0,14.9,22.6,.523,17.1,40.6,.172,.385,22.5,76.7,.250
2,2011-11-14,,Manhattan,W,92,56,34,71,.479,9,23,.391,15,25,.600,17,42,18,15,10,13,18,18,57,.316,10,30,.333,10,17,.588,9,29,14,6,1,28,25,113.6,69.1,81.5,.352,.324,.555,59.2,52.9,18.5,37.0,.542,13.6,45.9,.211,.404,30.1,73.5,.175
3,2011-11-15,,Albany (NY),W,98,74,40,76,.526,6,20,.300,12,19,.632,20,43,22,7,6,12,23,20,51,.392,8,26,.308,26,33,.788,8,23,9,5,1,16,20,128.9,97.4,75.9,.250,.263,.576,65.2,55.0,9.2,24.0,.566,12.4,57.1,.158,.471,19.4,74.2,.510
4,2011-11-19,,Colgate,W,92,47,31,63,.492,10,28,.357,20,30,.667,12,36,18,17,8,9,14,18,53,.340,8,25,.320,3,6,.500,10,28,10,3,1,24,22,127.8,65.3,72.1,.476,.444,.595,56.3,58.1,23.6,28.6,.571,10.4,40.0,.317,.415,30.1,70.6,.057
5,2011-11-23,N,Virginia Tech,W,69,58,28,58,.483,7,15,.467,6,8,.750,10,28,17,8,6,9,14,20,47,.426,8,19,.421,10,12,.833,7,23,15,5,3,15,15,113.1,95.1,60.8,.138,.259,.558,54.9,60.7,13.1,21.4,.543,12.7,38.5,.103,.511,22.2,72.0,.213
6,2011-11-25,N,Stanford,W,69,63,28,60,.467,5,14,.357,8,15,.533,13,30,15,19,4,20,15,24,56,.429,7,18,.389,8,15,.533,14,31,11,10,4,24,19,93.2,85.1,73.6,.250,.233,.514,49.2,53.6,25.7,10.5,.508,23.0,43.3,.133,.491,27.5,54.8,.143
7,2011-11-29,,Eastern Michigan,W,84,48,32,64,.500,13,30,.433,7,10,.700,16,36,21,13,6,6,13,17,49,.347,5,17,.294,9,11,.818,10,26,12,4,1,17,11,140.0,80.0,60.0,.156,.469,.611,58.1,65.6,21.7,18.8,.602,8.0,50.0,.109,.398,23.9,66.7,.184
8,2011-12-02,,Florida,W,72,68,26,64,.406,3,17,.176,17,21,.810,14,34,13,10,4,14,12,26,57,.456,9,26,.346,7,11,.636,9,27,15,8,7,20,17,97.3,91.9,73.6,.328,.266,.487,55.7,50.0,13.5,12.9,.430,15.9,43.8,.266,.535,24.3,69.0,.123
9,2011-12-06,,Marshall,W,62,56,22,53,.415,3,11,.273,15,23,.652,8,32,12,12,10,12,14,22,65,.338,5,24,.208,7,10,.700,17,40,11,5,2,19,19,88.6,80.0,69.8,.434,.208,.485,44.4,54.5,17.1,24.4,.443,15.8,25.8,.283,.377,21.4,58.5,.108
10,2011-12-10,,George Washington,W,85,50,32,64,.500,4,15,.267,17,19,.895,8,34,20,11,8,8,15,19,62,.306,3,18,.167,9,16,.563,17,39,13,6,2,18,17,118.1,69.4,71.8,.297,.234,.582,46.6,62.5,15.3,18.2,.531,9.9,26.7,.266,.331,20.5,60.5,.145
