G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Northwestern State,W,72,44,28,61,.459,5,24,.208,11,22,.500,18,45,19,7,9,12,19,12,43,.279,5,13,.385,15,24,.625,7,25,8,7,1,18,21,110.8,67.7,65.4,.361,.393,.504,64.3,67.9,10.8,30.0,.500,14.4,50.0,.180,.337,24.9,79.4,.349
2,2016-11-14,,American,W,76,53,30,56,.536,6,14,.429,10,13,.769,7,33,17,5,6,14,15,21,60,.350,7,25,.280,4,7,.571,12,30,12,5,1,16,15,111.8,77.9,68.3,.232,.250,.611,52.4,56.7,7.4,17.1,.589,18.4,28.0,.179,.408,20.2,68.4,.067
3,2016-11-18,,USC,L,63,65,24,63,.381,6,23,.261,9,16,.563,10,38,13,7,6,12,16,24,67,.358,5,26,.192,12,15,.800,15,39,10,6,5,11,15,88.7,91.5,71.4,.254,.365,.446,49.4,54.2,9.9,14.6,.429,14.5,29.4,.143,.396,12.9,65.1,.179
4,2016-11-24,N,Cal State Northridge,W,95,73,34,64,.531,8,19,.421,19,27,.704,15,43,21,9,8,12,21,24,64,.375,8,21,.381,17,24,.708,11,26,15,7,4,13,21,125.0,96.1,75.6,.422,.297,.618,62.3,61.8,11.8,18.6,.594,13.5,50.0,.297,.438,14.7,71.8,.266
5,2016-11-25,N,Virginia Tech,W,68,65,30,65,.462,5,19,.263,3,8,.375,13,47,17,4,5,13,13,22,60,.367,11,28,.393,10,13,.769,5,27,12,4,2,7,13,100.0,95.6,68.5,.123,.292,.494,63.5,56.7,5.9,15.6,.500,15.9,37.1,.046,.458,9.6,87.2,.167
6,2016-11-27,N,UCLA,L,67,74,26,65,.400,7,22,.318,8,15,.533,13,32,15,9,3,12,12,28,59,.475,12,26,.462,6,13,.462,8,37,19,6,8,15,14,93.1,102.8,71.7,.231,.338,.464,46.4,57.7,12.5,9.1,.454,14.3,31.0,.123,.576,18.7,70.4,.102
7,2016-12-05,,Texas A&M-Corpus Christi,W,86,69,31,57,.544,8,20,.400,16,24,.667,7,27,21,7,7,10,15,28,68,.412,7,20,.350,6,6,1.000,14,32,13,3,4,16,21,119.4,95.8,72.1,.421,.351,.629,45.8,67.7,9.7,14.6,.614,12.8,28.0,.281,.463,18.4,58.8,.088
8,2016-12-07,,Denver,W,80,58,28,56,.500,7,26,.269,17,24,.708,11,36,20,4,8,4,16,19,54,.352,10,26,.385,10,15,.667,10,25,13,3,1,9,21,133.3,96.7,60.3,.429,.464,.593,59.0,71.4,6.7,28.6,.563,5.6,42.3,.304,.444,12.8,71.4,.185
9,2016-12-10,,South Carolina State,W,83,76,28,51,.549,4,20,.200,23,37,.622,13,35,19,3,5,8,14,28,64,.438,12,23,.522,8,11,.727,11,27,16,6,3,8,26,127.7,116.9,64.9,.725,.392,.605,56.5,67.9,4.6,12.2,.588,10.4,44.8,.451,.531,10.4,66.7,.125
10,2016-12-17,N,Arizona,L,63,67,25,56,.446,3,10,.300,10,17,.588,14,34,18,5,3,14,20,22,55,.400,3,15,.200,20,24,.833,12,33,14,10,4,9,16,98.4,104.7,63.7,.304,.179,.492,50.7,72.0,7.8,7.5,.473,17.9,40.0,.179,.427,11.9,62.5,.364
