G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-16,,Stetson,W,64,55,19,53,.358,6,22,.273,20,27,.741,9,39,12,5,4,9,14,21,59,.356,3,11,.273,10,15,.667,9,32,12,4,2,8,22,98.5,84.6,65.5,.509,.415,.486,54.9,63.2,7.7,8.3,.415,12.0,28.1,.377,.381,10.8,76.9,.169
2,2014-11-20,,Eckerd,W,76,57,26,44,.591,10,20,.500,14,23,.609,5,27,16,4,8,13,15,20,53,.377,5,19,.263,12,16,.750,8,21,11,6,2,11,16,120.6,90.5,63.3,.523,.455,.692,56.3,61.5,6.3,23.5,.705,19.1,27.8,.318,.425,15.4,73.3,.226
3,2014-11-23,,USC Upstate,W,76,69,29,54,.537,8,18,.444,10,20,.500,13,37,22,4,8,15,14,29,67,.433,8,21,.381,3,6,.500,9,25,18,9,3,7,16,113.4,103.0,66.7,.370,.333,.598,59.7,75.9,6.0,17.4,.611,19.1,44.8,.185,.493,9.1,72.7,.045
4,2014-11-26,,Davidson,L,69,95,28,61,.459,4,22,.182,9,16,.563,4,21,10,3,5,12,17,37,69,.536,13,34,.382,8,12,.667,9,37,18,6,2,9,19,90.8,125.0,75.7,.262,.361,.503,36.2,35.7,3.9,14.3,.492,14.9,12.5,.148,.630,10.8,65.4,.116
5,2014-11-30,,Bethune-Cookman,W,75,67,24,46,.522,8,14,.571,19,25,.760,7,23,15,5,2,9,11,27,52,.519,5,12,.417,8,13,.615,8,22,13,5,4,9,19,125.0,111.7,59.5,.543,.304,.648,51.1,62.5,8.3,5.0,.609,13.5,33.3,.413,.567,13.4,66.7,.154
6,2014-12-02,,Georgia Southern,W,61,59,24,43,.558,7,20,.350,6,10,.600,6,30,17,4,1,22,13,22,59,.373,4,18,.222,11,14,.786,9,23,12,14,0,9,12,93.8,90.8,64.7,.233,.465,.639,56.6,70.8,6.2,2.4,.640,31.5,30.0,.140,.407,12.1,72.7,.186
7,2014-12-06,@,Florida State,L,73,96,25,61,.410,6,16,.375,17,21,.810,5,23,7,5,4,12,17,41,66,.621,3,12,.250,11,20,.550,10,38,20,5,7,12,15,93.6,123.1,77.7,.344,.262,.514,37.7,28.0,6.4,7.4,.459,14.5,15.2,.279,.644,13.7,64.3,.167
8,2014-12-11,@,UIC,L,60,71,21,48,.438,5,13,.385,13,19,.684,4,28,14,4,4,17,23,22,53,.415,6,19,.316,21,32,.656,11,33,12,8,2,11,17,87.0,102.9,69.1,.396,.271,.526,45.9,66.7,5.8,11.8,.490,23.0,15.4,.271,.472,13.9,68.6,.396
9,2014-12-13,,Florida Atlantic,L,41,54,13,51,.255,3,12,.250,12,24,.500,14,36,8,9,9,14,19,17,49,.347,3,11,.273,17,24,.708,8,36,9,4,7,15,20,63.1,83.1,64.9,.471,.235,.329,50.0,61.5,13.8,23.7,.284,18.3,33.3,.235,.378,19.9,73.3,.347
10,2014-12-17,,Detroit,W,75,70,22,44,.500,9,20,.450,22,32,.688,6,26,15,4,7,12,15,27,58,.466,8,18,.444,8,11,.727,7,24,15,5,5,11,22,113.6,106.1,66.2,.727,.455,.633,52.0,68.2,6.1,17.5,.602,16.9,26.1,.500,.534,14.8,74.1,.138
11,2014-12-22,,Southeastern Louisiana,W,70,65,27,65,.415,10,23,.435,6,13,.462,12,36,17,10,3,9,9,26,65,.400,8,24,.333,5,10,.500,15,43,13,5,3,14,12,102.9,95.6,68.5,.200,.354,.492,45.6,63.0,14.7,7.3,.492,11.2,30.0,.092,.462,16.7,61.5,.077
12,2014-12-31,,Tulsa,L,54,56,19,49,.388,7,17,.412,9,12,.750,7,32,10,3,4,14,12,24,63,.381,2,15,.133,6,10,.600,11,31,8,7,2,4,12,88.5,91.8,61.2,.245,.347,.494,50.8,52.6,4.9,8.3,.459,20.4,25.9,.184,.397,5.6,69.4,.095
13,2015-01-04,@,Temple,L,78,84,30,66,.455,9,20,.450,9,15,.600,9,36,12,6,2,11,17,31,68,.456,7,24,.292,15,22,.682,14,43,17,7,8,8,16,105.4,113.5,73.8,.227,.303,.533,45.6,40.0,8.1,4.5,.523,13.1,23.7,.136,.507,9.3,65.9,.221
