G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,@,Samford,W,76,69,27,60,.450,8,20,.400,14,26,.538,11,30,10,8,6,8,16,25,55,.455,10,24,.417,9,13,.692,9,33,14,4,3,18,21,108.6,98.6,69.8,.433,.333,.525,47.6,37.0,11.4,19.4,.517,10.0,31.4,.233,.545,22.7,67.9,.164
2,2011-11-15,,Notre Dame (OH),W,80,62,27,68,.397,14,29,.483,12,18,.667,12,37,21,11,2,9,14,20,49,.408,8,19,.421,14,17,.824,4,29,11,4,1,17,15,111.1,86.1,71.8,.265,.426,.523,56.1,77.8,15.3,6.7,.500,10.5,32.4,.176,.490,22.9,86.2,.286
3,2011-11-18,,UC-Riverside,W (1 OT),53,49,15,67,.224,3,19,.158,20,29,.690,14,43,8,8,10,12,15,20,64,.313,3,11,.273,6,12,.500,13,45,6,5,8,14,22,70.7,65.3,66.4,.433,.284,.328,48.9,53.3,10.7,18.9,.246,12.9,30.4,.299,.336,16.7,69.0,.094
4,2011-11-23,@,Penn State,L,71,82,24,61,.393,14,27,.519,9,9,1.000,7,21,15,7,5,15,24,26,46,.565,11,22,.500,19,31,.613,9,32,15,7,3,18,11,98.6,113.9,71.5,.148,.443,.544,39.6,62.5,9.7,20.8,.508,18.7,23.3,.148,.685,22.9,60.9,.413
5,2011-11-26,@,Saint Francis (PA),W,60,59,21,44,.477,6,15,.400,12,18,.667,6,26,3,5,10,9,15,26,50,.520,4,10,.400,3,8,.375,6,19,11,4,0,10,17,105.3,103.5,56.7,.409,.341,.571,57.8,14.3,8.8,25.0,.545,14.6,31.6,.273,.560,15.7,76.9,.060
6,2011-12-01,@,Detroit,W,64,61,24,60,.400,9,28,.321,7,13,.538,6,33,11,3,5,7,13,24,59,.407,5,19,.263,8,13,.615,10,39,10,4,6,9,12,97.0,92.4,65.7,.217,.467,.484,45.8,45.8,4.5,12.5,.475,9.6,17.1,.117,.449,12.1,73.0,.136
7,2011-12-03,@,Wright State,L,62,63,20,50,.400,11,27,.407,11,15,.733,5,24,12,4,6,7,13,22,45,.489,5,11,.455,14,18,.778,5,30,7,2,1,13,16,103.3,105.0,60.3,.300,.540,.543,44.4,60.0,6.7,17.6,.510,10.9,16.7,.220,.544,19.5,79.2,.311
8,2011-12-06,,Fredonia State,W,69,35,29,57,.509,9,24,.375,2,7,.286,6,29,16,8,8,8,10,15,47,.319,3,16,.188,2,7,.286,4,26,10,1,2,19,13,107.8,54.7,63.8,.123,.421,.572,52.7,55.2,12.5,25.8,.588,11.7,21.4,.035,.351,27.4,85.2,.043
9,2011-12-10,@,Buffalo,L,72,80,24,69,.348,14,35,.400,10,13,.769,10,30,19,8,3,12,21,29,58,.500,5,12,.417,17,29,.586,9,40,21,7,5,15,14,93.5,103.9,77.5,.188,.507,.479,42.9,79.2,10.4,6.5,.449,13.8,24.4,.145,.543,17.3,69.0,.293
10,2011-12-17,@,Toledo,L,77,86,27,66,.409,8,25,.320,15,20,.750,9,31,14,7,7,11,23,28,63,.444,7,15,.467,23,27,.852,12,43,17,6,4,12,19,100.0,111.7,76.7,.303,.379,.510,41.9,51.9,9.1,14.6,.470,12.7,22.5,.227,.500,13.7,64.7,.365
11,2011-12-19,@,Akron,L,62,88,24,59,.407,9,29,.310,5,12,.417,11,30,11,7,6,21,22,31,67,.463,9,23,.391,17,22,.773,17,45,17,11,2,16,16,81.6,115.8,75.6,.203,.492,.479,40.0,45.8,9.2,13.6,.483,24.5,28.2,.085,.530,17.1,52.8,.254
12,2011-12-22,,Robert Morris,L,56,59,19,51,.373,12,28,.429,6,10,.600,7,21,14,5,5,6,13,20,56,.357,8,21,.381,11,15,.733,14,37,12,3,3,8,14,100.0,105.4,55.9,.196,.549,.502,36.2,73.7,8.9,14.3,.490,9.7,23.3,.118,.429,11.2,50.0,.196
13,2011-12-31,@,Cleveland State,W,73,67,25,43,.581,8,16,.500,15,23,.652,5,28,17,8,1,15,9,24,52,.462,10,21,.476,9,12,.750,6,22,13,4,0,12,18,114.1,104.7,63.8,.535,.372,.677,56.0,68.0,12.5,3.2,.674,21.8,23.8,.349,.558,17.2,79.3,.173
14,2012-01-05,,Loyola (IL),W (1 OT),68,64,26,56,.464,6,19,.316,10,23,.435,9,30,12,5,7,3,12,25,56,.446,6,17,.353,8,12,.667,8,30,20,1,0,9,22,109.7,103.2,54.9,.411,.339,.508,50.0,46.2,8.1,17.9,.518,4.3,29.0,.179,.500,12.7,72.4,.143
15,2012-01-07,,UIC,W,71,50,26,53,.491,9,22,.409,10,18,.556,8,33,15,6,6,9,12,18,57,.316,6,21,.286,8,12,.667,10,30,10,7,1,12,14,110.9,78.1,63.6,.340,.415,.577,52.4,57.7,9.4,16.7,.575,12.8,28.6,.189,.368,16.1,71.4,.140
16,2012-01-13,@,Valparaiso,L,62,76,24,61,.393,7,18,.389,7,9,.778,7,29,14,2,7,7,15,27,59,.458,7,20,.350,15,18,.833,7,33,20,5,3,7,13,93.9,115.2,66.4,.148,.295,.475,46.8,58.3,3.0,17.9,.451,9.7,21.2,.115,.517,9.4,75.9,.254
17,2012-01-15,@,Butler,L,55,71,21,50,.420,8,25,.320,5,12,.417,6,22,12,5,4,13,18,25,56,.446,6,22,.273,15,20,.750,11,36,16,10,0,10,15,85.9,110.9,63.6,.240,.500,.494,37.9,57.1,7.8,11.8,.500,18.9,19.4,.100,.500,13.2,59.3,.268
18,2012-01-20,,Milwaukee,W,68,66,22,49,.449,9,19,.474,15,21,.714,9,34,10,6,6,15,25,25,59,.424,6,24,.250,10,21,.476,12,30,9,7,2,9,17,104.6,101.5,65.5,.429,.388,.577,53.1,45.5,9.2,17.1,.541,20.3,33.3,.306,.475,11.5,67.6,.169
19,2012-01-22,,Green Bay,W,77,47,27,58,.466,12,24,.500,11,19,.579,10,35,16,13,4,12,13,20,51,.392,2,9,.222,5,12,.417,10,30,10,6,5,16,17,116.7,71.2,66.5,.328,.414,.574,53.8,59.3,19.7,9.5,.569,15.2,33.3,.190,.412,22.0,71.4,.098
20,2012-01-28,,Cleveland State,L,47,67,17,55,.309,4,24,.167,9,16,.563,9,27,10,6,6,15,12,27,61,.443,8,15,.533,5,10,.500,13,38,19,11,4,13,16,70.1,100.0,67.2,.291,.436,.375,41.5,58.8,9.0,13.0,.345,19.3,26.5,.164,.508,16.5,58.1,.082
