G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-17,,UT-Martin,L,73,75,26,45,.578,6,11,.545,15,20,.750,4,26,6,6,1,16,18,26,55,.473,8,20,.400,15,24,.625,9,26,11,11,0,12,18,107.4,110.3,68.0,.444,.244,.670,50.0,23.1,8.8,2.9,.644,22.7,19.0,.333,.545,15.3,71.0,.273
2,2014-11-25,,Lamar,L,58,63,19,46,.413,5,17,.294,15,25,.600,9,28,8,3,3,15,17,24,53,.453,5,17,.294,10,17,.588,9,26,10,8,1,13,25,90.6,98.4,64.5,.543,.370,.501,51.9,42.1,4.7,8.3,.467,20.6,34.6,.326,.500,17.5,67.9,.189
3,2014-12-01,@,Central Arkansas,W,67,49,26,58,.448,6,19,.316,9,16,.563,15,34,10,11,7,13,15,17,50,.340,8,21,.381,7,18,.389,12,32,10,4,5,20,19,103.1,75.4,65.1,.276,.328,.511,51.5,38.5,16.9,24.1,.500,16.5,42.9,.155,.420,25.5,61.3,.140
4,2014-12-06,,Belhaven (MS),W,95,68,34,68,.500,13,27,.481,14,15,.933,13,42,20,9,4,12,14,23,56,.411,11,30,.367,11,19,.579,5,20,13,7,3,11,15,130.1,93.2,72.6,.221,.397,.632,67.7,58.8,12.3,15.4,.596,13.8,46.4,.206,.509,14.5,85.3,.196
5,2014-12-10,@,Purdue,L,46,87,17,57,.298,2,14,.143,10,14,.714,11,27,11,5,2,17,22,30,59,.508,9,23,.391,18,28,.643,11,36,21,5,8,10,12,65.7,124.3,70.5,.246,.246,.361,42.9,64.7,7.1,5.6,.316,21.1,30.6,.175,.585,12.2,59.3,.305
6,2014-12-13,@,Toledo,L,65,73,25,58,.431,9,23,.391,6,8,.750,5,29,16,4,3,10,19,23,56,.411,7,23,.304,20,25,.800,7,28,15,2,3,5,11,98.5,110.6,66.3,.138,.397,.526,50.9,64.0,6.1,9.1,.509,13.9,19.2,.103,.473,6.9,77.4,.357
7,2014-12-17,@,Mississippi State,W,69,55,24,46,.522,8,19,.421,13,24,.542,6,36,13,4,3,14,14,21,65,.323,3,17,.176,10,12,.833,9,30,4,7,2,9,17,101.5,80.9,68.1,.522,.413,.601,54.5,54.2,5.9,6.3,.609,19.6,22.2,.283,.346,11.3,76.9,.154
8,2014-12-20,,Marshall,W,67,58,21,57,.368,5,20,.250,20,29,.690,10,44,12,2,4,14,13,21,71,.296,10,38,.263,6,8,.750,13,37,9,7,3,13,25,89.3,77.3,74.8,.509,.351,.473,54.3,57.1,2.7,12.1,.412,16.5,29.4,.351,.366,14.8,72.3,.085
9,2014-12-23,@,Niagara,W,74,69,26,55,.473,7,17,.412,15,21,.714,7,29,16,4,2,10,16,27,60,.450,5,23,.217,10,19,.526,9,30,15,2,1,9,18,107.2,100.0,68.5,.382,.309,.569,49.2,61.5,5.8,5.4,.536,13.3,25.0,.273,.492,11.5,71.0,.167
10,2014-12-30,@,South Alabama,W (1 OT),63,60,23,64,.359,5,19,.263,12,16,.750,12,38,9,7,3,11,14,25,64,.391,4,20,.200,6,12,.500,13,39,7,8,6,16,14,87.5,83.3,63.7,.250,.297,.440,49.4,39.1,9.7,6.8,.398,13.3,31.6,.188,.422,18.7,66.7,.094
11,2015-01-03,,Appalachian State,L,73,74,27,63,.429,6,13,.462,13,14,.929,13,34,17,5,2,10,13,29,64,.453,6,17,.353,10,19,.526,15,38,7,5,1,11,12,107.4,108.8,67.8,.222,.206,.524,47.2,63.0,7.4,4.3,.476,12.6,36.1,.206,.500,13.1,58.3,.156
12,2015-01-05,@,Louisiana-Monroe,L,61,70,23,55,.418,4,19,.211,11,15,.733,8,27,13,5,1,11,15,29,53,.547,1,9,.111,11,16,.688,7,32,14,3,3,11,12,93.8,107.7,64.9,.273,.345,.491,45.8,56.5,7.7,2.3,.455,15.0,24.2,.200,.557,15.4,73.1,.208
13,2015-01-08,,Georgia Southern,L,61,73,22,57,.386,6,19,.316,11,16,.688,4,22,10,9,3,10,14,25,50,.500,11,20,.550,12,18,.667,7,39,11,4,2,17,16,87.1,104.3,69.6,.281,.333,.472,36.1,45.5,12.9,10.0,.439,13.4,11.1,.193,.610,22.5,72.0,.240
14,2015-01-10,@,Texas-Arlington,L,50,77,18,58,.310,6,27,.222,8,12,.667,11,31,10,6,4,13,18,24,53,.453,6,17,.353,23,29,.793,9,40,12,6,3,13,14,73.5,113.2,68.2,.207,.466,.392,43.7,55.6,8.8,11.1,.362,16.9,26.2,.138,.509,16.3,69.0,.434
15,2015-01-15,@,Appalachian State,W,59,50,20,55,.364,5,12,.417,14,18,.778,9,38,11,8,7,12,16,17,58,.293,4,23,.174,12,21,.571,12,38,10,6,2,14,18,86.8,73.5,68.3,.327,.218,.464,50.0,55.0,11.8,20.0,.409,15.9,25.7,.255,.328,17.1,70.7,.207
16,2015-01-17,,Texas State,W (1 OT),78,73,25,55,.455,5,18,.278,23,31,.742,8,36,14,7,1,14,19,22,64,.344,8,22,.364,21,27,.778,12,32,12,9,2,12,22,102.6,96.1,67.8,.564,.327,.559,52.9,56.0,9.2,2.4,.500,16.7,28.6,.418,.406,13.5,70.0,.328
