G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,,UC-Irvine,W,62,49,19,55,.345,7,22,.318,17,21,.810,15,44,9,4,4,14,12,18,52,.346,5,20,.250,8,11,.727,4,26,6,5,1,11,19,96.9,76.6,64.1,.382,.400,.477,62.9,47.4,6.3,12.5,.409,17.7,40.5,.309,.394,16.1,87.9,.154
2,2010-11-15,,Santa Clara,W,86,73,31,54,.574,6,11,.545,18,26,.692,8,30,7,2,2,8,13,27,62,.435,9,25,.360,10,14,.714,10,28,12,4,2,11,23,126.5,107.4,68.0,.481,.204,.648,51.7,22.6,2.9,5.4,.630,10.8,30.8,.333,.508,13.8,68.8,.161
3,2010-11-17,,Rider,L,57,77,23,61,.377,1,15,.067,10,20,.500,15,28,6,7,1,13,15,27,45,.600,12,19,.632,11,15,.733,5,26,14,3,1,14,15,87.7,118.5,64.8,.328,.246,.404,51.9,26.1,10.8,3.8,.385,15.6,41.7,.164,.733,21.2,72.2,.244
4,2010-11-20,N,Bradley,L,63,64,24,57,.421,8,21,.381,7,13,.538,11,34,17,6,2,21,18,22,53,.415,8,19,.421,12,19,.632,4,23,12,6,2,18,17,84.0,85.3,74.6,.228,.368,.499,59.6,70.8,8.0,5.9,.491,24.9,36.7,.123,.491,22.5,85.2,.226
5,2010-11-21,N,New Mexico State,W,80,61,29,58,.500,7,17,.412,15,22,.682,7,28,16,11,2,12,18,20,56,.357,4,14,.286,17,22,.773,9,33,12,5,4,18,20,108.1,82.4,74.5,.379,.293,.584,45.9,55.2,14.9,4.8,.560,14.9,22.6,.259,.393,21.3,70.0,.304
6,2010-11-24,,Cal State Fullerton,W,81,54,29,55,.527,6,12,.500,17,24,.708,9,40,14,8,3,16,12,20,57,.351,5,23,.217,9,14,.643,5,26,9,9,1,16,21,109.5,73.0,74.0,.436,.218,.610,60.6,48.3,10.8,8.8,.582,19.4,30.0,.309,.395,20.1,86.1,.158
7,2010-11-27,@,Nebraska,L,58,60,25,59,.424,6,19,.316,2,2,1.000,10,31,8,7,4,14,17,24,48,.500,6,15,.400,6,11,.545,6,26,12,7,5,13,12,93.5,96.8,62.1,.034,.322,.484,54.4,32.0,11.3,12.1,.475,18.9,33.3,.034,.563,19.6,77.8,.125
8,2010-11-29,@,TCU,L,69,81,27,60,.450,4,17,.235,11,23,.478,9,29,15,7,1,10,19,30,59,.508,5,19,.263,16,20,.800,11,39,15,6,3,13,23,97.2,114.1,71.2,.383,.283,.486,42.6,55.6,9.9,2.5,.483,12.4,24.3,.183,.551,16.0,64.5,.271
9,2010-12-05,,Texas,W,73,56,23,47,.489,4,10,.400,23,29,.793,6,33,10,2,4,10,16,18,56,.321,4,15,.267,16,20,.800,7,27,10,3,2,7,19,112.3,86.2,65.1,.617,.213,.601,55.0,43.5,3.1,9.8,.532,14.1,23.1,.489,.357,9.7,79.4,.286
10,2010-12-11,,Northern Arizona,W,60,52,21,53,.396,7,19,.368,11,15,.733,11,35,11,4,8,8,6,20,55,.364,8,19,.421,4,7,.571,5,24,10,2,3,6,16,103.4,89.7,58.2,.283,.358,.499,59.3,52.4,6.9,22.2,.462,11.7,36.7,.208,.436,9.3,82.8,.073
11,2010-12-18,@,Kansas,L,68,70,23,51,.451,7,15,.467,15,21,.714,6,29,12,8,3,16,22,21,54,.389,7,18,.389,21,31,.677,13,38,12,9,3,13,18,97.1,100.0,69.9,.412,.294,.558,43.3,52.2,11.4,8.3,.520,20.8,19.4,.294,.454,15.9,63.9,.389
12,2010-12-21,@,Tennessee,W,65,64,25,53,.472,9,21,.429,6,9,.667,6,20,18,11,1,13,23,18,47,.383,4,15,.267,24,29,.828,13,37,11,7,3,18,12,100.0,98.5,65.0,.170,.396,.567,35.1,72.0,16.9,3.1,.557,18.5,20.0,.113,.426,22.8,51.9,.511
13,2010-12-23,,Lehigh,W,76,49,28,58,.483,9,16,.563,11,18,.611,8,35,15,7,8,9,13,17,54,.315,4,18,.222,11,19,.579,6,30,5,3,6,12,11,111.8,72.1,68.3,.310,.276,.571,53.8,53.6,10.3,22.2,.560,11.9,25.0,.190,.352,16.0,81.8,.204
14,2010-12-29,,Washington,L (1 OT),67,73,19,55,.345,5,21,.238,24,32,.750,7,26,10,9,2,10,22,22,55,.400,7,19,.368,22,31,.710,12,40,7,3,3,17,27,90.5,98.6,65.7,.582,.382,.477,39.4,52.6,12.2,5.6,.391,12.5,20.0,.436,.464,19.6,61.3,.400
15,2010-12-31,,Washington State,W,60,56,21,51,.412,7,19,.368,11,17,.647,7,34,10,4,1,8,11,22,60,.367,6,17,.353,6,7,.857,6,27,5,4,3,8,11,95.2,88.9,62.7,.333,.373,.508,55.7,47.6,6.3,2.3,.480,11.9,25.0,.216,.417,11.2,81.8,.100
16,2011-01-09,,UCLA,W,63,52,25,54,.463,5,16,.313,8,16,.500,9,32,11,9,1,10,16,19,48,.396,2,9,.222,12,16,.750,5,28,8,4,2,16,18,96.9,80.0,64.6,.296,.296,.511,53.3,44.0,13.8,2.6,.509,14.0,28.1,.148,.417,22.3,82.1,.250
17,2011-01-13,@,Oregon,L,62,66,22,53,.415,6,18,.333,12,14,.857,11,30,9,5,3,14,18,23,55,.418,7,21,.333,13,19,.684,11,29,10,8,1,12,18,96.9,103.1,63.8,.264,.340,.520,50.8,40.9,7.8,8.8,.472,19.0,37.9,.226,.482,15.8,63.3,.236
18,2011-01-15,@,Oregon State,L,76,80,31,68,.456,7,21,.333,7,13,.538,13,27,9,6,3,8,25,24,43,.558,5,15,.333,27,39,.692,7,29,11,6,5,13,15,111.8,117.6,68.4,.191,.309,.512,48.2,29.0,8.8,10.7,.507,9.7,37.1,.103,.616,17.4,66.7,.628
19,2011-01-20,,Stanford,W,65,42,25,45,.556,7,14,.500,8,15,.533,7,38,12,5,8,16,18,14,63,.222,3,18,.167,11,15,.733,14,32,4,6,1,10,14,101.6,65.6,63.6,.333,.311,.624,54.3,48.0,7.8,17.8,.633,23.5,28.0,.178,.246,12.5,68.9,.175
20,2011-01-22,,California,L,66,68,23,57,.404,11,26,.423,9,15,.600,9,30,14,3,3,11,22,23,51,.451,5,9,.556,17,28,.607,7,29,10,7,1,8,15,100.0,103.0,65.7,.263,.456,.515,50.8,60.9,4.5,7.1,.500,14.6,29.0,.158,.500,11.1,75.0,.333
21,2011-01-27,@,Arizona State,W,63,61,24,50,.480,6,15,.400,9,16,.563,8,32,20,8,0,14,19,20,44,.455,9,19,.474,12,25,.480,4,23,15,6,8,12,16,98.4,95.3,63.7,.320,.300,.547,58.2,83.3,12.5,0.0,.540,19.6,29.6,.180,.557,17.7,85.7,.273
22,2011-01-29,@,Arizona,L,73,82,27,58,.466,6,19,.316,13,25,.520,10,27,14,7,0,8,15,30,49,.612,10,19,.526,12,19,.632,5,31,15,3,1,12,19,110.6,124.2,66.5,.431,.328,.522,46.6,51.9,10.6,0.0,.517,10.3,27.8,.224,.714,17.1,77.3,.245
23,2011-02-02,@,UCLA,L,50,64,20,51,.392,1,9,.111,9,17,.529,8,24,11,6,2,5,14,24,50,.480,4,12,.333,12,18,.667,11,38,17,2,6,8,15,89.3,114.3,55.8,.333,.176,.423,38.7,55.0,10.7,5.3,.402,7.8,22.9,.176,.520,12.0,59.3,.240
24,2011-02-10,,Oregon State,W,67,56,21,54,.389,8,23,.348,17,21,.810,11,32,13,5,6,14,18,19,47,.404,1,11,.091,17,25,.680,5,28,9,9,4,19,19,95.7,80.0,69.9,.389,.426,.524,53.3,61.9,7.1,16.7,.463,18.0,32.4,.315,.415,24.4,80.8,.362
25,2011-02-12,,Oregon,L,51,61,21,57,.368,3,19,.158,6,12,.500,11,28,15,5,2,12,14,23,55,.418,9,21,.429,6,8,.750,9,34,9,7,1,12,16,81.0,96.8,62.8,.211,.333,.407,45.2,71.4,7.9,5.9,.395,16.1,30.6,.105,.500,16.9,65.4,.109
26,2011-02-17,@,California,W,78,75,27,57,.474,8,13,.615,16,26,.615,8,31,15,3,2,5,20,25,58,.431,5,15,.333,20,24,.833,9,37,13,2,1,7,21,116.4,111.9,66.9,.456,.228,.562,45.6,55.6,4.5,4.7,.544,6.7,22.2,.281,.474,9.2,71.9,.345
27,2011-02-19,@,Stanford,W,69,53,25,47,.532,8,14,.571,11,22,.500,3,28,12,5,5,8,18,19,57,.333,3,17,.176,12,19,.632,12,36,10,3,2,11,20,107.8,82.8,63.7,.468,.298,.601,43.8,48.0,7.8,12.5,.617,12.2,11.1,.234,.360,14.3,67.6,.211
28,2011-02-24,,Arizona,W,65,57,21,50,.420,1,10,.100,22,27,.815,6,33,4,6,3,8,16,19,53,.358,6,19,.316,13,18,.722,6,32,2,1,3,10,23,100.0,87.7,65.2,.540,.200,.517,50.8,19.0,9.2,8.8,.430,11.3,18.8,.440,.415,14.0,81.8,.245
29,2011-02-26,,Arizona State,W,62,46,20,47,.426,7,23,.304,15,24,.625,9,33,14,4,4,6,17,15,49,.306,3,14,.214,13,18,.722,11,32,4,2,3,8,20,112.7,83.6,55.0,.511,.489,.531,50.8,70.0,7.3,11.4,.500,9.3,30.0,.319,.337,12.2,68.6,.265
30,2011-03-03,@,Washington State,L,77,85,28,62,.452,10,23,.435,11,16,.688,12,27,12,3,2,11,24,29,53,.547,4,10,.400,23,30,.767,6,29,12,7,3,9,15,111.6,123.2,69.4,.258,.371,.553,48.2,42.9,4.3,4.7,.532,13.6,34.3,.177,.585,11.8,71.4,.434
31,2011-03-05,@,Washington,W,62,60,20,48,.417,3,15,.200,19,25,.760,10,36,6,6,0,11,21,21,53,.396,2,16,.125,16,22,.727,6,25,8,6,6,7,16,98.4,95.2,62.7,.521,.313,.518,59.0,30.0,9.5,0.0,.448,15.5,34.5,.396,.415,9.9,81.3,.302
32,2011-03-10,N,California,W,70,56,25,56,.446,8,17,.471,12,18,.667,8,33,14,8,4,15,18,23,54,.426,2,7,.286,8,9,.889,5,29,9,6,5,16,18,100.0,80.0,70.4,.321,.304,.542,53.2,56.0,11.4,8.5,.518,18.9,25.0,.214,.444,21.5,83.3,.148
33,2011-03-11,N,Arizona,L,62,67,26,53,.491,5,18,.278,5,9,.556,9,28,15,6,4,8,17,24,55,.436,8,19,.421,11,16,.688,9,27,13,2,1,7,12,106.9,115.5,58.4,.170,.340,.541,50.9,57.7,10.3,11.1,.538,12.3,33.3,.094,.509,10.1,67.9,.200
