G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Texas Tech,L,73,77,25,56,.446,10,18,.556,13,20,.650,9,27,15,6,1,16,33,24,47,.511,6,22,.273,23,35,.657,8,32,13,5,3,16,22,101.4,106.9,72.1,.357,.321,.557,45.8,60.0,8.3,4.0,.536,19.6,27.3,.232,.574,20.1,69.2,.489
2,2015-11-15,,North Carolina Wesleyan,W,93,69,32,55,.582,5,10,.500,24,32,.750,7,35,20,9,10,16,15,26,76,.342,7,24,.292,10,15,.667,18,35,12,7,2,18,25,114.8,85.2,81.2,.582,.182,.662,50.0,62.5,11.1,19.2,.627,18.6,29.2,.436,.388,17.8,60.9,.132
3,2015-11-18,@,Drexel,W,75,66,28,60,.467,4,11,.364,15,23,.652,8,29,8,4,0,9,24,23,42,.548,6,17,.353,14,28,.500,4,24,9,3,6,16,26,107.1,94.3,69.6,.383,.183,.529,54.7,28.6,5.7,0.0,.500,11.3,28.6,.250,.619,22.4,84.0,.333
4,2015-11-21,,Western Carolina,W,75,69,26,58,.448,1,12,.083,22,24,.917,11,39,14,5,3,11,20,23,69,.333,6,33,.182,17,24,.708,18,41,12,4,0,10,19,105.6,97.2,70.9,.414,.207,.540,48.8,53.8,7.0,8.3,.457,13.7,32.4,.379,.377,11.1,60.9,.246
5,2015-11-25,@,Georgia,L,46,49,19,64,.297,1,15,.067,7,17,.412,12,37,8,3,3,10,21,13,44,.295,6,21,.286,17,20,.850,4,37,6,4,9,15,22,68.7,73.1,67.3,.266,.234,.319,50.0,42.1,4.5,13.0,.305,12.2,26.7,.109,.364,21.9,86.2,.386
6,2015-11-28,,Morgan State,W,82,72,33,59,.559,4,9,.444,12,16,.750,10,27,15,11,7,10,11,28,54,.519,7,19,.368,9,11,.818,8,25,11,6,4,16,16,122.4,107.5,66.9,.271,.153,.616,51.9,45.5,16.4,20.0,.593,13.1,37.0,.203,.583,21.3,68.0,.167
7,2015-12-02,,Longwood,W,90,66,33,61,.541,11,19,.579,13,19,.684,12,30,24,10,3,9,24,18,40,.450,7,16,.438,23,35,.657,10,30,10,5,1,19,17,136.4,100.0,66.3,.311,.311,.643,50.0,72.7,15.2,12.5,.631,11.4,37.5,.213,.538,25.1,64.3,.575
8,2015-12-05,@,Gardner-Webb,W,66,64,27,56,.482,5,10,.500,7,16,.438,6,26,10,7,1,13,14,23,63,.365,5,25,.200,13,14,.929,14,41,13,8,2,16,20,93.0,90.1,71.1,.286,.179,.519,38.8,37.0,9.9,2.6,.527,17.0,18.2,.125,.405,18.7,58.8,.206
9,2015-12-09,,UNC Greensboro,W,90,72,32,56,.571,6,10,.600,20,23,.870,8,35,20,6,7,10,15,29,65,.446,7,22,.318,7,10,.700,8,26,13,6,2,9,21,128.6,102.9,69.8,.411,.179,.672,57.4,62.5,8.6,16.3,.625,13.0,30.8,.357,.500,11.4,77.1,.108
10,2015-12-13,,Virginia Wise,W,111,74,39,66,.591,6,11,.545,27,36,.750,8,37,24,12,3,7,18,26,60,.433,11,26,.423,11,17,.647,6,27,14,2,0,19,26,135.4,90.2,81.6,.545,.167,.668,57.8,61.5,14.6,8.8,.636,7.8,27.6,.409,.525,21.8,82.9,.183
11,2015-12-16,@,NC State,L,73,76,26,60,.433,8,16,.500,13,14,.929,11,31,14,7,5,8,21,28,65,.431,7,19,.368,13,22,.591,17,40,7,5,6,8,14,112.3,116.9,65.1,.233,.267,.548,43.7,53.8,10.8,10.9,.500,10.7,32.4,.217,.485,9.6,54.1,.200
12,2015-12-21,@,William & Mary,L (1 OT),75,78,26,61,.426,7,17,.412,16,19,.842,8,31,16,9,1,15,20,28,66,.424,10,29,.345,12,18,.667,13,37,16,9,7,15,15,97.4,101.3,68.3,.311,.279,.536,45.6,61.5,11.7,2.7,.484,17.6,25.0,.262,.500,16.8,63.9,.182
13,2015-12-28,,Methodist,W,96,50,35,64,.547,3,13,.231,23,28,.821,8,32,26,20,5,9,14,17,45,.378,2,13,.154,14,22,.636,6,28,12,5,2,27,22,124.7,64.9,77.4,.438,.203,.621,53.3,74.3,26.0,15.6,.570,10.4,26.7,.359,.400,32.7,80.0,.311
14,2015-12-31,,Radford,W,77,60,31,62,.500,7,16,.438,8,13,.615,10,34,19,9,4,6,16,20,58,.345,8,25,.320,12,12,1.000,12,34,11,4,5,16,16,116.7,90.9,65.9,.210,.258,.565,50.0,61.3,13.6,12.1,.556,8.1,31.3,.129,.414,20.1,66.7,.207
15,2016-01-02,@,Charleston Southern,W,78,73,27,55,.491,8,15,.533,16,20,.800,6,30,18,5,3,9,11,27,61,.443,12,34,.353,7,11,.636,8,31,18,6,3,11,19,114.7,107.4,68.4,.364,.273,.605,49.2,66.7,7.4,11.1,.564,12.2,20.7,.291,.541,14.2,75.0,.115
16,2016-01-09,,Presbyterian,W,82,66,31,50,.620,10,16,.625,10,12,.833,5,22,25,6,5,13,17,24,47,.511,6,14,.429,12,15,.800,6,20,10,5,1,17,16,128.1,103.1,64.4,.240,.320,.736,52.4,80.6,9.4,15.2,.720,18.9,26.3,.200,.574,23.9,73.9,.255
17,2016-01-14,@,Winthrop,L,66,86,26,76,.342,5,14,.357,9,15,.600,21,37,8,9,2,8,17,31,55,.564,10,23,.435,14,19,.737,9,38,14,4,9,15,18,94.3,122.9,70.1,.197,.184,.397,49.3,30.8,12.9,6.3,.375,8.8,42.0,.118,.655,19.0,64.0,.255
18,2016-01-16,,Coastal Carolina,L,68,71,24,60,.400,4,22,.182,16,20,.800,11,30,13,6,5,8,16,27,55,.491,9,16,.563,8,14,.571,10,34,14,6,2,14,19,103.0,107.6,66.1,.333,.367,.489,46.9,54.2,9.1,12.8,.433,10.3,31.4,.267,.573,18.5,65.5,.145
19,2016-01-20,,UNC Asheville,W,73,69,27,63,.429,2,10,.200,17,21,.810,16,39,14,11,4,21,22,21,50,.420,6,20,.300,21,27,.778,4,21,7,11,5,18,21,94.8,89.6,77.4,.333,.159,.500,65.0,51.9,14.3,13.3,.444,22.3,48.5,.270,.480,22.3,85.2,.420
20,2016-01-23,@,Liberty,L,67,69,26,47,.553,3,8,.375,12,20,.600,5,25,13,11,1,10,11,26,51,.510,13,27,.481,4,5,.800,3,21,16,6,1,13,16,108.1,111.3,62.4,.426,.170,.593,54.3,50.0,17.7,4.2,.585,15.0,21.7,.255,.637,19.6,87.0,.078
21,2016-01-27,@,Campbell,W,73,63,23,47,.489,6,12,.500,21,24,.875,3,26,13,6,0,7,17,18,42,.429,8,24,.333,19,23,.826,3,21,9,4,1,12,20,117.7,101.6,62.2,.511,.255,.625,55.3,56.5,9.7,0.0,.553,10.7,14.3,.447,.524,18.5,88.5,.452
22,2016-02-03,,Gardner-Webb,L,74,79,26,49,.531,6,15,.400,16,21,.762,6,21,11,12,0,15,20,27,47,.574,11,22,.500,14,19,.737,6,25,13,4,1,20,19,107.2,114.5,69.0,.429,.306,.627,45.7,42.3,17.4,0.0,.592,20.3,24.0,.327,.691,26.3,71.4,.298
23,2016-02-06,,Liberty,L,76,80,25,54,.463,7,19,.368,19,26,.731,10,25,15,9,3,11,18,28,53,.528,8,20,.400,16,17,.941,7,26,15,2,1,14,23,111.8,117.6,67.7,.481,.352,.573,49.0,60.0,13.2,9.1,.528,14.2,34.5,.352,.604,18.6,68.2,.302
24,2016-02-11,@,Coastal Carolina,W,68,67,23,62,.371,3,21,.143,19,23,.826,14,34,9,3,5,5,17,24,55,.436,4,14,.286,15,26,.577,12,34,12,4,5,8,20,106.3,104.7,63.6,.371,.339,.466,50.0,39.1,4.7,12.2,.395,6.4,38.9,.306,.473,10.6,62.5,.273
25,2016-02-13,,Charleston Southern,W,72,50,28,53,.528,6,14,.429,10,14,.714,7,29,13,5,2,9,8,21,50,.420,4,22,.182,4,9,.444,4,21,5,5,0,12,13,116.1,80.6,62.0,.264,.264,.604,58.0,46.4,8.1,7.1,.585,13.1,29.2,.189,.460,18.1,84.6,.080
