G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,BYU,L,66,81,23,68,.338,6,21,.286,14,23,.609,12,37,15,8,4,17,24,30,55,.545,5,14,.357,16,25,.640,2,35,20,4,8,17,19,79.5,97.6,82.9,.338,.309,.418,51.4,65.2,9.6,9.8,.382,17.7,26.7,.206,.591,20.3,92.6,.291
2,2012-11-13,@,South Dakota State,L,71,78,26,70,.371,9,25,.360,10,14,.714,13,33,16,13,2,11,24,23,47,.489,7,19,.368,25,32,.781,6,35,17,4,5,16,15,97.3,106.8,73.4,.200,.357,.463,48.5,61.5,17.8,7.1,.436,12.5,31.0,.143,.564,20.5,76.9,.532
3,2012-11-15,@,Minnesota,L,43,72,14,59,.237,4,22,.182,11,21,.524,13,31,8,11,2,20,18,26,54,.481,6,16,.375,14,23,.609,8,38,22,13,7,17,20,57.3,96.0,75.0,.356,.373,.312,44.9,57.1,14.7,5.3,.271,22.5,30.2,.186,.537,20.8,69.2,.259
4,2012-11-19,N,South Alabama,W,68,57,25,61,.410,5,19,.263,13,19,.684,15,39,14,9,5,15,22,18,49,.367,4,14,.286,17,28,.607,6,27,10,10,4,15,17,95.8,80.3,70.7,.311,.311,.486,59.1,56.0,12.7,14.3,.451,17.6,41.7,.213,.408,19.4,80.0,.347
5,2012-11-20,@,Georgia State,L,57,59,23,59,.390,8,27,.296,3,4,.750,12,31,17,3,5,12,18,21,48,.438,6,17,.353,11,19,.579,5,21,9,6,7,11,11,91.9,95.2,62.0,.068,.458,.468,59.6,73.9,4.8,16.1,.458,16.5,42.9,.051,.500,16.2,79.2,.229
6,2012-11-21,N,Monmouth,L,70,81,26,59,.441,2,18,.111,16,22,.727,14,44,16,7,4,26,23,25,59,.424,9,23,.391,22,29,.759,5,23,18,11,1,13,23,86.4,100.0,81.1,.373,.305,.504,65.7,61.5,8.6,11.1,.458,27.2,43.8,.271,.500,15.2,85.7,.373
7,2012-11-26,,Fisk,W,92,53,32,56,.571,6,19,.316,22,27,.815,11,43,18,11,7,21,16,18,62,.290,3,12,.250,14,19,.737,13,26,8,10,1,21,19,116.5,67.1,78.9,.482,.339,.668,62.3,56.3,13.9,14.0,.625,23.4,45.8,.393,.315,22.8,71.1,.226
8,2012-12-01,@,Alabama A&M,W,83,72,26,52,.500,5,11,.455,26,32,.813,5,27,12,9,2,10,21,24,55,.436,5,17,.294,19,26,.731,9,28,11,5,1,13,20,115.3,100.0,71.8,.615,.212,.618,49.1,46.2,12.5,5.3,.548,13.0,20.8,.500,.482,16.2,71.0,.345
9,2012-12-04,,Drexel,W,76,66,26,52,.500,4,13,.308,20,24,.833,8,29,12,4,7,10,12,26,67,.388,6,22,.273,8,11,.727,15,35,14,4,1,10,21,115.2,100.0,66.3,.462,.250,.599,45.3,46.2,6.1,15.6,.538,13.6,28.6,.385,.433,12.2,58.3,.119
10,2012-12-08,@,Missouri,L,38,68,15,63,.238,6,24,.250,2,5,.400,9,23,8,7,5,12,15,24,53,.453,5,19,.263,15,19,.789,11,46,15,4,6,18,12,55.1,98.6,68.7,.079,.381,.291,33.3,53.3,10.1,14.7,.286,15.5,20.5,.032,.500,22.5,56.0,.283
11,2012-12-16,,LeMoyne-Owen,W,79,39,26,54,.481,7,15,.467,20,29,.690,17,44,17,5,3,15,17,16,59,.271,2,22,.091,5,14,.357,15,29,8,4,2,16,22,119.7,59.1,66.2,.537,.278,.583,60.3,65.4,7.6,8.1,.546,18.1,54.8,.370,.288,19.6,64.3,.085
