G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Angelo State,W,89,55,30,60,.500,14,32,.438,15,19,.789,17,42,18,7,7,15,17,20,57,.351,7,20,.350,8,17,.471,11,25,7,7,1,15,19,130.9,80.9,70.2,.317,.533,.645,62.7,60.0,10.3,18.9,.617,17.9,54.8,.250,.412,18.7,69.4,.140
2,2018-11-09,N,Humboldt State,W,93,48,34,64,.531,15,28,.536,10,17,.588,10,34,19,14,0,13,16,19,57,.333,0,18,.000,10,16,.625,11,31,10,8,5,22,19,124.0,64.0,75.3,.266,.438,.645,52.3,55.9,18.7,0.0,.648,15.3,33.3,.156,.333,25.4,68.6,.175
3,2018-11-10,N,Portland,W,78,73,28,53,.528,8,20,.400,14,18,.778,6,26,17,3,3,8,18,25,52,.481,9,21,.429,14,21,.667,6,20,6,5,3,9,14,121.9,114.1,64.3,.340,.377,.634,56.5,60.7,4.7,9.7,.604,11.5,30.0,.264,.567,12.7,76.9,.269
4,2018-11-11,@,Hawaii,W,68,51,27,55,.491,5,19,.263,9,14,.643,8,33,13,6,3,11,18,19,52,.365,6,24,.250,7,13,.538,9,27,10,4,6,17,14,104.6,78.5,65.4,.255,.345,.552,55.0,48.1,9.2,10.7,.536,15.1,30.8,.164,.423,22.6,73.5,.135
5,2018-11-14,,Texas A&M-Commerce,W,102,53,36,61,.590,19,34,.559,11,19,.579,8,39,18,8,1,5,20,20,58,.345,4,25,.160,9,19,.474,11,29,7,4,2,12,15,150.0,77.9,67.5,.311,.557,.728,57.4,50.0,11.8,3.0,.746,6.7,30.8,.180,.379,15.2,73.8,.155
6,2018-11-17,,Maryland-Eastern Shore,W,68,34,24,54,.444,7,28,.250,13,21,.619,11,46,14,10,3,11,13,12,53,.226,3,22,.136,7,10,.700,5,24,4,6,0,14,16,104.6,52.3,65.4,.389,.519,.531,65.7,58.3,15.4,9.7,.509,14.7,36.7,.241,.255,19.5,87.5,.132
7,2018-11-20,,Maine,W (1 OT),74,63,24,46,.522,6,11,.545,20,24,.833,5,28,16,4,3,13,15,25,56,.446,7,23,.304,6,10,.600,6,23,14,7,5,10,24,113.8,96.9,57.8,.522,.239,.645,54.9,66.7,6.2,9.1,.587,18.5,22.7,.435,.509,14.1,79.3,.107
8,2018-11-24,,St. Peter's,W,75,66,25,53,.472,6,16,.375,19,27,.704,11,28,12,8,4,14,14,24,50,.480,5,19,.263,13,17,.765,6,24,10,9,5,15,20,110.3,97.1,68.0,.509,.302,.570,53.8,48.0,11.8,12.9,.528,17.5,37.9,.358,.530,20.5,73.9,.260
9,2018-11-27,@,Oklahoma,L,57,73,19,69,.275,6,26,.231,13,17,.765,13,37,8,8,1,17,26,25,53,.472,6,17,.353,17,33,.515,5,37,12,8,4,16,15,71.3,91.3,80.4,.246,.377,.370,50.0,42.1,10.0,2.8,.319,18.1,28.9,.188,.528,18.9,82.8,.321
10,2018-12-05,@,Indiana State,W,80,69,29,60,.483,13,32,.406,9,10,.900,9,38,14,4,3,15,23,23,59,.390,6,17,.353,17,24,.708,8,29,10,6,2,12,15,109.6,94.5,72.6,.167,.533,.618,56.7,48.3,5.5,7.1,.592,18.8,30.0,.150,.441,14.6,78.4,.288
11,2018-12-08,,Texas-Arlington,W,63,61,24,58,.414,4,25,.160,11,17,.647,9,29,10,4,3,9,17,23,54,.426,9,19,.474,6,13,.462,9,33,11,5,5,16,17,94.0,91.0,66.6,.293,.431,.477,46.8,41.7,6.0,8.6,.448,12.0,27.3,.190,.509,21.0,69.0,.111
12,2018-12-18,@,New Mexico,W,74,65,29,56,.518,6,17,.353,10,14,.714,8,26,14,16,1,14,23,16,44,.364,7,23,.304,26,31,.839,10,28,9,9,4,21,17,107.2,94.2,69.2,.250,.304,.591,48.1,48.3,23.2,4.8,.571,18.3,30.8,.179,.443,26.3,64.3,.591
13,2018-12-20,,Arkansas-Pine Bluff,W,77,66,25,49,.510,12,24,.500,15,22,.682,5,30,18,10,3,15,22,21,48,.438,7,9,.778,17,21,.810,5,25,10,6,0,16,17,111.6,95.7,69.2,.449,.490,.648,54.5,72.0,14.5,7.7,.633,20.1,20.0,.306,.510,21.6,83.3,.354
14,2018-12-29,@,Rice,W,103,87,41,71,.577,12,26,.462,9,14,.643,15,36,18,4,4,4,24,25,53,.472,9,17,.529,28,34,.824,8,25,16,0,5,10,16,149.3,126.1,68.9,.197,.366,.663,59.0,43.9,5.8,11.1,.662,4.9,46.9,.127,.557,12.6,72.4,.528
15,2019-01-03,,Louisiana Tech,W,63,59,24,53,.453,5,18,.278,10,18,.556,6,34,5,2,4,12,18,22,58,.379,3,15,.200,12,23,.522,11,33,4,8,7,7,13,95.5,89.4,66.2,.340,.340,.512,50.7,20.8,3.0,9.3,.500,16.3,21.4,.189,.405,9.2,71.8,.207
16,2019-01-05,,Southern Miss,W,65,62,23,52,.442,8,24,.333,11,18,.611,9,35,10,5,2,13,13,25,55,.455,5,11,.455,7,15,.467,6,26,8,11,2,10,15,100.0,95.4,65.3,.346,.462,.537,57.4,43.5,7.7,4.5,.519,17.7,31.0,.212,.500,13.9,81.3,.127
17,2019-01-10,@,UTEP,W,58,51,23,56,.411,6,15,.400,6,9,.667,11,40,7,6,4,19,15,20,55,.364,6,17,.353,5,7,.714,6,27,11,5,8,15,13,85.3,75.0,67.8,.161,.268,.481,59.7,30.4,8.8,10.5,.464,24.0,34.4,.107,.418,20.5,82.9,.091
18,2019-01-12,@,UTSA,L,74,76,26,64,.406,8,29,.276,14,17,.824,9,38,12,4,3,15,17,28,62,.452,4,19,.211,16,20,.800,4,33,12,6,3,12,17,93.7,96.2,78.8,.266,.453,.513,53.5,46.2,5.1,7.0,.469,17.2,23.7,.219,.484,14.4,87.9,.258
19,2019-01-19,,Rice,W,76,75,22,53,.415,6,25,.240,26,39,.667,6,28,8,8,1,10,22,26,53,.491,8,22,.364,15,25,.600,8,40,16,3,1,17,31,101.3,100.0,74.7,.736,.472,.531,41.2,36.4,10.7,3.2,.472,12.3,15.8,.491,.566,20.8,73.3,.283
20,2019-01-24,,Alabama-Birmingham,L,49,52,18,58,.310,12,37,.324,1,6,.167,9,37,14,5,2,10,13,19,56,.339,6,23,.261,8,15,.533,10,41,8,6,3,10,11,79.0,83.9,62.5,.103,.638,.403,47.4,77.8,8.1,6.1,.414,14.1,22.5,.017,.393,13.7,73.7,.143
21,2019-01-26,,Middle Tennessee,W,70,53,25,63,.397,5,29,.172,15,23,.652,15,39,11,8,2,13,15,16,51,.314,6,21,.286,15,22,.682,7,31,10,7,1,20,21,95.9,72.6,73.2,.365,.460,.473,55.7,44.0,11.0,6.7,.437,15.0,38.5,.238,.373,24.6,77.4,.294
22,2019-01-31,@,Old Dominion,L,61,72,26,62,.419,8,30,.267,1,2,.500,4,26,14,3,3,9,21,25,53,.472,7,17,.412,15,27,.556,7,35,19,3,4,10,8,89.7,105.9,68.4,.032,.484,.485,42.6,53.8,4.4,8.3,.484,12.5,12.5,.016,.538,13.2,75.9,.283
23,2019-02-02,@,Charlotte,W,73,66,25,51,.490,9,23,.391,14,22,.636,9,28,11,8,1,12,16,23,46,.500,8,20,.400,12,17,.706,5,23,18,4,2,15,18,114.1,103.1,64.3,.431,.451,.594,54.9,44.0,12.5,3.8,.578,16.3,33.3,.275,.587,21.7,79.2,.261
