G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Stanford,L (1 OT),89,93,30,77,.390,10,21,.476,19,28,.679,13,36,11,12,2,16,35,31,60,.517,6,18,.333,25,42,.595,10,41,10,4,12,21,21,96.7,101.1,81.9,.364,.273,.493,46.8,36.7,13.0,4.8,.455,15.1,29.5,.247,.567,20.8,69.7,.417
2,2015-11-17,@,ETSU,L,90,103,31,75,.413,4,15,.267,24,38,.632,15,42,11,11,3,9,20,37,72,.514,10,26,.385,19,21,.905,9,41,17,2,9,13,27,103.4,118.4,86.5,.507,.200,.484,50.6,35.5,12.6,6.5,.440,8.8,31.9,.320,.583,13.7,75.0,.264
3,2015-11-19,@,Georgia Tech,L,77,107,29,71,.408,6,19,.316,13,21,.619,7,26,14,7,2,10,16,42,75,.560,11,24,.458,12,18,.667,13,47,23,4,9,12,20,92.8,128.9,83.3,.296,.268,.475,35.6,48.3,8.4,3.9,.451,11.0,17.1,.183,.633,12.6,59.4,.160
4,2015-11-22,,Minnesota-Duluth,W,94,74,29,65,.446,7,23,.304,29,42,.690,9,31,15,16,7,10,24,26,64,.406,9,26,.346,13,21,.619,12,45,13,6,4,26,30,108.0,85.1,87.0,.646,.354,.553,40.8,51.7,18.4,18.4,.500,10.5,21.4,.446,.477,26.0,64.7,.203
5,2015-11-24,,Akron,W,66,63,22,68,.324,2,13,.154,20,37,.541,19,47,7,12,4,9,19,21,60,.350,7,24,.292,14,20,.700,6,40,8,4,4,17,27,84.6,80.8,78.0,.544,.191,.386,54.0,31.8,15.4,11.1,.338,9.5,35.8,.294,.408,19.7,82.4,.233
6,2015-11-28,@,Eastern Illinois,W,81,72,27,66,.409,5,18,.278,22,39,.564,16,44,8,13,6,17,23,25,61,.410,3,19,.158,19,26,.731,7,37,5,8,1,21,23,94.2,83.7,86.4,.591,.273,.479,54.3,29.6,15.1,14.3,.447,16.7,34.8,.333,.434,22.3,80.0,.311
7,2015-11-30,@,SIU-Edwardsville,W,87,69,34,64,.531,9,17,.529,10,14,.714,8,39,24,4,9,7,13,26,73,.356,5,18,.278,12,17,.706,13,36,14,3,5,11,14,117.6,93.2,74.4,.219,.266,.616,52.0,70.6,5.4,16.4,.602,9.0,25.8,.156,.390,11.9,70.5,.164
8,2015-12-06,,Toledo,L,69,71,24,55,.436,8,20,.400,13,16,.813,6,29,15,8,3,15,18,27,58,.466,6,16,.375,11,13,.846,8,29,11,4,5,16,18,95.8,98.6,71.9,.291,.364,.551,50.0,62.5,11.1,7.1,.509,19.3,22.2,.236,.517,20.0,74.2,.190
9,2015-12-15,,Pacific,W,93,88,32,60,.533,7,17,.412,22,44,.500,10,30,16,8,4,9,21,32,59,.542,9,23,.391,15,21,.714,9,34,18,5,1,23,36,114.8,108.6,81.4,.733,.283,.575,46.9,50.0,9.9,11.1,.592,10.0,28.6,.367,.619,25.0,69.0,.254
10,2015-12-20,,Wisconsin-Superior,W,108,57,41,75,.547,5,12,.417,21,32,.656,16,49,13,22,2,14,23,18,54,.333,6,15,.400,15,22,.682,3,26,11,4,1,27,23,122.7,64.8,88.3,.427,.160,.599,65.3,31.7,25.0,5.1,.580,13.4,41.0,.280,.389,29.5,91.7,.278
11,2015-12-23,@,Wisconsin,L,79,84,27,71,.380,9,26,.346,16,26,.615,15,34,9,18,3,15,26,27,55,.491,7,16,.438,23,32,.719,10,41,15,9,6,26,16,92.9,98.8,84.8,.366,.366,.474,45.3,33.3,21.2,7.7,.444,15.3,32.6,.225,.555,27.0,65.5,.418
12,2015-12-28,@,Morehead State,W,78,72,27,52,.519,2,7,.286,22,36,.611,9,32,12,3,3,11,20,26,59,.441,7,18,.389,13,20,.650,13,33,12,9,0,13,25,111.4,102.9,69.8,.692,.135,.564,49.2,44.4,4.3,7.3,.538,13.7,31.0,.423,.500,16.0,63.9,.220
13,2016-01-02,,Northern Kentucky,W,86,70,33,70,.471,7,18,.389,13,18,.722,11,32,17,9,6,11,17,25,61,.410,4,18,.222,16,23,.696,12,40,12,5,3,18,20,110.3,89.7,78.2,.257,.257,.547,44.4,51.5,11.5,14.0,.521,12.3,28.2,.186,.443,20.0,63.6,.262
