G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Mount St. Mary's,W,80,56,33,56,.589,7,18,.389,7,9,.778,7,44,15,5,3,14,13,19,61,.311,10,33,.303,8,11,.727,4,20,10,6,1,7,14,117.6,82.4,68.3,.161,.321,.664,68.8,45.5,7.4,10.7,.652,18.8,30.4,.125,.393,9.6,90.2,.131
2,2015-11-17,,Georgetown,W,75,71,22,48,.458,8,21,.381,23,32,.719,6,26,13,8,2,9,15,27,56,.482,8,19,.421,9,12,.750,10,33,13,3,4,11,25,117.2,110.9,64.5,.667,.438,.593,44.1,59.1,12.5,5.4,.542,12.5,20.7,.479,.554,15.1,66.7,.161
3,2015-11-20,,Rider,W,65,58,23,50,.460,5,22,.227,14,22,.636,12,31,8,4,4,11,16,24,51,.471,4,15,.267,6,8,.750,6,24,9,6,2,10,24,110.2,98.3,59.1,.440,.440,.538,56.4,34.8,6.8,11.1,.510,15.4,40.0,.280,.510,15.4,76.0,.118
4,2015-11-24,N,Illinois State,W,77,66,28,56,.500,5,22,.227,16,21,.762,6,27,12,11,9,12,18,23,54,.426,7,18,.389,13,20,.650,5,22,7,8,1,16,17,105.5,90.4,73.2,.375,.393,.584,55.1,42.9,15.1,25.0,.545,15.4,26.1,.286,.491,20.1,80.8,.241
5,2015-11-25,N,Rhode Island,W,86,63,30,50,.600,10,17,.588,16,23,.696,4,31,15,8,9,18,26,20,59,.339,2,15,.133,21,29,.724,12,28,10,7,1,14,18,114.7,84.0,74.9,.460,.340,.706,52.5,50.0,10.7,20.5,.700,22.8,20.0,.320,.356,16.1,69.2,.356
6,2015-11-28,,Cleveland State,W,80,63,29,50,.580,7,14,.500,15,18,.833,9,25,22,5,2,10,10,29,55,.527,3,12,.250,2,2,1.000,8,21,9,3,2,8,19,137.9,108.6,57.8,.360,.280,.683,54.3,75.9,8.6,4.7,.650,14.6,40.9,.300,.555,12.5,66.7,.036
7,2015-12-01,@,UNC,L,81,89,30,59,.508,12,26,.462,9,11,.818,7,28,16,8,6,21,21,33,62,.532,9,13,.692,14,25,.560,9,30,22,13,3,15,12,102.5,112.7,79.1,.186,.441,.631,48.3,53.3,10.1,12.2,.610,24.6,25.0,.153,.605,16.9,70.0,.226
8,2015-12-04,,Saint Francis (PA),W,96,55,31,46,.674,9,19,.474,25,29,.862,4,31,22,7,7,10,18,18,62,.290,8,27,.296,11,16,.688,13,26,9,1,1,13,23,141.2,80.9,67.7,.630,.413,.803,54.4,71.0,10.3,20.0,.772,14.3,23.5,.543,.355,15.7,67.5,.177
9,2015-12-08,N,UConn,W,76,66,25,54,.463,3,14,.214,23,29,.793,10,39,8,4,1,15,14,25,59,.424,7,17,.412,9,12,.750,5,21,7,8,9,8,18,108.6,94.3,70.2,.537,.259,.561,65.0,32.0,5.7,2.4,.491,18.1,38.5,.426,.483,11.0,85.3,.153
10,2015-12-12,,Maryland-Eastern Shore,W,77,56,23,45,.511,10,21,.476,21,24,.875,4,23,16,4,5,10,12,23,50,.460,3,17,.176,7,10,.700,6,23,9,5,1,12,20,124.2,90.3,61.6,.533,.467,.683,50.0,69.6,6.5,15.2,.622,15.1,19.0,.467,.490,18.0,76.0,.140
11,2015-12-19,N,Princeton,W,82,61,32,57,.561,12,25,.480,6,9,.667,9,37,20,8,7,13,15,21,52,.404,11,24,.458,8,15,.533,5,24,14,10,4,9,16,128.1,95.3,64.2,.158,.439,.669,60.7,62.5,12.5,25.0,.667,17.5,32.1,.105,.510,13.2,84.8,.154
12,2015-12-27,,Marshall,W,87,67,34,66,.515,13,27,.481,6,8,.750,9,43,16,4,4,18,12,27,77,.351,6,31,.194,7,9,.778,12,33,13,10,2,13,13,107.4,82.7,80.5,.121,.409,.623,56.6,47.1,4.9,8.7,.614,20.5,30.0,.091,.390,13.8,73.9,.091
13,2015-12-30,,Penn State,W,70,64,19,57,.333,5,21,.238,27,38,.711,15,35,10,5,4,9,17,23,53,.434,5,19,.263,13,16,.813,6,27,7,2,4,11,26,104.5,95.5,67.3,.667,.368,.466,56.5,52.6,7.5,11.8,.377,10.7,41.7,.474,.481,15.4,76.9,.245
14,2016-01-02,@,Northwestern,W,72,59,27,58,.466,11,31,.355,7,12,.583,6,34,21,9,9,11,20,22,59,.373,2,20,.100,13,22,.591,8,32,11,7,2,11,16,101.4,83.1,70.6,.207,.534,.565,51.5,77.8,12.7,23.1,.560,14.7,20.0,.121,.390,13.7,77.8,.220
15,2016-01-06,,Rutgers,W,88,63,30,65,.462,8,25,.320,20,25,.800,14,45,10,5,6,12,15,22,57,.386,7,18,.389,12,17,.706,6,25,11,7,2,10,20,122.2,87.5,72.0,.385,.385,.572,64.3,33.3,6.9,15.4,.523,13.5,42.4,.308,.447,13.3,83.8,.211
16,2016-01-09,@,Wisconsin,W,63,60,25,48,.521,4,11,.364,9,12,.750,5,33,10,3,6,16,15,24,62,.387,7,21,.333,5,11,.455,9,30,8,8,3,8,15,96.9,92.3,65.5,.250,.229,.587,52.4,40.0,4.6,14.6,.563,23.0,19.2,.188,.444,10.6,75.7,.081
17,2016-01-12,@,Michigan,L,67,70,26,58,.448,6,24,.250,9,11,.818,10,34,8,3,2,12,16,25,53,.472,12,29,.414,8,13,.615,7,27,12,7,4,6,12,108.1,112.9,61.7,.190,.414,.530,55.7,30.8,4.8,8.3,.500,16.0,33.3,.155,.585,9.2,77.4,.151
