G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Cairn,W,71,50,27,64,.422,2,14,.143,15,21,.714,19,48,14,11,4,21,14,21,61,.344,4,20,.200,4,10,.400,8,26,7,6,1,20,15,92.2,64.9,76.9,.328,.219,.480,64.9,51.9,14.3,9.8,.438,22.1,51.4,.234,.377,23.3,78.4,.066
2,2017-11-13,@,DePaul,L,57,81,15,48,.313,4,17,.235,23,35,.657,9,29,8,5,5,15,21,30,71,.423,5,19,.263,16,20,.800,15,45,13,7,3,11,25,77.0,109.5,73.6,.729,.354,.441,39.2,53.3,6.8,9.6,.354,18.8,23.1,.479,.458,12.0,57.1,.225
3,2017-11-15,@,Purdue-Fort Wayne,L,71,85,29,63,.460,5,14,.357,8,11,.727,11,34,6,9,3,15,14,28,67,.418,17,39,.436,12,18,.667,15,33,17,7,4,13,8,97.3,116.4,72.9,.175,.222,.520,50.7,20.7,12.3,10.7,.500,18.0,37.9,.127,.545,14.7,60.5,.179
4,2017-11-16,@,UIC,L,55,95,19,65,.292,5,20,.250,12,16,.750,12,28,14,8,2,13,21,30,55,.545,12,28,.429,23,29,.793,11,36,19,10,10,14,14,75.3,130.1,72.7,.246,.308,.379,43.8,73.7,11.0,7.4,.331,15.2,32.4,.185,.655,16.9,59.3,.418
5,2017-11-20,@,ETSU,L,57,81,19,48,.396,6,19,.316,13,15,.867,7,27,10,7,3,22,23,26,50,.520,10,26,.385,19,25,.760,7,26,14,16,5,14,17,81.4,115.7,69.5,.313,.396,.517,50.9,52.6,10.0,12.5,.458,28.5,26.9,.271,.620,18.5,74.1,.380
6,2017-11-25,,Georgian Court,W,68,55,23,61,.377,8,28,.286,14,23,.609,15,31,16,12,3,6,18,15,42,.357,8,20,.400,17,21,.810,10,37,11,3,1,18,19,111.5,90.2,61.5,.377,.459,.473,45.6,69.6,19.7,13.6,.443,7.7,35.7,.230,.452,25.7,61.5,.405
7,2017-11-27,@,Troy,L,64,95,24,49,.490,7,15,.467,9,15,.600,4,17,11,6,0,10,18,33,51,.647,13,26,.500,16,21,.762,5,29,20,4,7,10,14,100.0,148.4,64.1,.306,.306,.570,37.0,45.8,9.4,0.0,.561,15.1,14.3,.184,.775,14.1,72.2,.314
8,2017-11-29,,Binghamton,L,64,85,22,47,.468,6,18,.333,14,20,.700,4,18,11,6,3,10,13,31,53,.585,13,25,.520,10,12,.833,7,33,17,5,1,10,17,103.2,137.1,62.1,.426,.383,.566,35.3,50.0,9.7,10.7,.532,15.0,13.3,.298,.708,14.6,66.7,.189
9,2017-12-02,@,East Carolina,L,57,63,22,61,.361,5,18,.278,8,11,.727,6,27,16,9,6,11,20,22,55,.400,3,12,.250,16,25,.640,15,48,11,7,4,17,13,81.4,90.0,70.1,.180,.295,.430,36.0,72.7,12.9,14.0,.402,14.2,15.4,.131,.427,20.3,58.3,.291
10,2017-12-06,,UMBC,L,60,81,23,55,.418,7,23,.304,7,10,.700,11,32,10,5,1,15,19,28,58,.483,16,33,.485,9,16,.563,10,29,15,10,3,10,10,92.3,124.6,64.7,.182,.418,.502,52.5,43.5,7.7,4.0,.482,20.1,36.7,.127,.621,13.2,67.7,.155
11,2017-12-09,@,Duquesne,L,48,97,17,53,.321,2,15,.133,12,18,.667,11,31,4,4,4,17,14,33,68,.485,18,34,.529,13,18,.722,16,42,25,8,4,7,15,70.6,142.6,67.6,.340,.283,.390,42.5,23.5,5.9,11.8,.340,21.6,29.7,.226,.618,8.4,55.6,.191
12,2017-12-17,,Delaware,L (1 OT),59,68,20,51,.392,4,16,.250,15,18,.833,5,27,8,4,3,14,19,25,62,.403,9,28,.321,9,16,.563,13,39,12,4,0,12,20,85.5,98.6,61.0,.353,.314,.495,40.9,40.0,5.8,8.8,.431,19.0,16.1,.294,.476,14.7,62.9,.145
13,2017-12-19,@,Pitt,L,68,74,25,57,.439,9,24,.375,9,12,.750,11,34,13,6,1,16,23,22,48,.458,13,35,.371,17,26,.654,8,26,16,9,7,12,19,103.0,112.1,66.0,.211,.421,.542,56.7,52.0,9.1,7.7,.518,20.3,37.9,.158,.594,16.6,74.2,.354
14,2017-12-22,@,Nebraska,L,68,85,28,62,.452,6,15,.400,6,10,.600,13,32,8,6,1,13,14,31,60,.517,13,27,.481,10,17,.588,11,31,24,7,6,13,11,100.0,125.0,68.4,.161,.242,.509,50.8,28.6,8.8,3.0,.500,16.3,39.4,.097,.625,16.0,63.3,.167
15,2017-12-27,@,Penn,L,52,105,19,55,.345,4,16,.250,10,14,.714,6,22,5,3,1,11,16,35,57,.614,14,27,.519,21,25,.840,6,31,23,9,2,7,11,76.5,154.4,68.3,.255,.291,.422,41.5,26.3,4.4,3.3,.382,15.1,19.4,.182,.737,9.2,72.7,.368
16,2018-01-03,,North Carolina Central,L,62,65,20,41,.488,7,17,.412,15,22,.682,6,20,12,9,3,16,16,20,39,.513,9,17,.529,16,22,.727,7,23,6,4,1,23,18,98.4,103.2,63.5,.537,.415,.603,46.5,60.0,14.3,13.6,.573,23.7,27.3,.366,.628,31.7,66.7,.410
17,2018-01-06,,South Carolina State,L,60,63,26,60,.433,1,17,.059,7,10,.700,8,34,10,5,3,15,14,25,59,.424,7,28,.250,6,16,.375,9,30,8,7,3,14,11,83.3,87.5,71.7,.167,.283,.463,53.1,38.5,6.9,9.7,.442,18.8,27.6,.117,.483,17.4,74.3,.102
18,2018-01-08,,North Carolina A&T,L,66,76,24,51,.471,10,18,.556,8,8,1.000,4,20,15,5,2,19,16,28,53,.528,7,20,.350,13,16,.813,5,24,17,15,1,13,10,95.7,110.1,69.2,.157,.353,.602,45.5,62.5,7.2,6.1,.569,25.7,17.4,.157,.594,17.7,76.2,.245
19,2018-01-12,@,Hampton,L,56,78,19,58,.328,5,19,.263,13,22,.591,13,38,9,3,4,21,17,28,63,.444,9,26,.346,13,20,.650,12,38,18,11,6,13,20,74.7,104.0,75.0,.379,.328,.409,50.0,47.4,4.0,10.8,.371,23.5,33.3,.224,.516,15.2,67.6,.206
20,2018-01-15,@,Florida A&M,L (2 OT),89,94,33,77,.429,7,23,.304,16,23,.696,18,52,7,0,2,14,23,31,65,.477,10,27,.370,22,31,.710,3,26,12,8,4,7,17,106.0,111.9,67.1,.299,.299,.506,66.7,21.2,0.0,5.3,.474,13.7,43.9,.208,.554,8.1,91.9,.338
21,2018-01-20,,Bethune-Cookman,L,78,85,30,65,.462,7,15,.467,11,15,.733,8,30,7,7,1,16,23,24,49,.490,9,24,.375,29,35,.829,6,30,14,8,3,16,17,100.0,109.0,77.9,.231,.231,.541,50.0,23.3,9.0,4.0,.515,18.2,25.0,.169,.582,19.6,78.6,.592
22,2018-01-22,@,Morgan State,L,47,61,16,53,.302,3,15,.200,12,19,.632,9,25,10,8,2,15,18,21,52,.404,7,22,.318,12,21,.571,16,38,15,7,4,15,18,72.3,93.8,64.5,.358,.283,.379,39.7,62.5,12.3,6.7,.330,19.5,29.0,.226,.471,19.5,50.0,.231
23,2018-01-27,,Savannah State,L,86,106,31,56,.554,8,17,.471,16,20,.800,9,33,13,2,2,22,11,40,82,.488,20,52,.385,6,10,.600,13,30,24,12,3,6,14,108.9,134.2,79.1,.357,.304,.656,52.4,41.9,2.5,6.7,.625,25.1,34.6,.286,.610,6.5,64.9,.073
24,2018-02-03,@,North Carolina Central,L,61,72,23,53,.434,8,20,.400,7,10,.700,6,26,12,3,2,11,9,29,63,.460,7,18,.389,7,12,.583,13,34,20,9,5,6,13,98.4,116.1,62.2,.189,.377,.528,43.3,52.2,4.8,4.4,.509,16.0,22.2,.132,.516,8.0,60.6,.111
25,2018-02-05,@,North Carolina A&T,L,51,54,20,50,.400,6,19,.316,5,11,.455,6,26,11,7,2,13,22,18,49,.367,6,21,.286,12,19,.632,14,34,13,2,5,17,17,82.3,87.1,61.6,.220,.380,.462,43.3,55.0,11.3,7.1,.460,19.1,23.1,.100,.429,22.7,58.8,.245
26,2018-02-12,@,Norfolk State,L,58,93,21,54,.389,13,23,.565,3,8,.375,6,28,15,3,2,20,15,31,63,.492,14,28,.500,17,19,.895,8,34,20,11,2,9,11,80.6,129.2,72.4,.148,.426,.502,45.2,71.4,4.2,5.7,.509,25.7,18.8,.056,.603,11.1,73.3,.270
27,2018-02-17,,Florida A&M,L,63,66,23,54,.426,8,22,.364,9,15,.600,11,27,10,4,2,10,12,26,50,.520,9,19,.474,5,7,.714,8,29,13,6,4,10,12,108.6,113.8,57.7,.278,.407,.515,48.2,43.5,6.9,6.5,.500,14.1,34.4,.167,.610,15.8,66.7,.100
