G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-11,,Charleston Southern,W,82,73,27,60,.450,11,32,.344,17,22,.773,11,29,25,6,7,8,21,22,50,.440,10,28,.357,19,29,.655,10,30,14,5,1,15,17,120.6,107.4,68.1,.367,.533,.582,49.2,92.6,8.8,31.8,.542,10.2,35.5,.283,.540,19.0,64.3,.380
2,2012-11-15,,UTEP,W,72,51,22,45,.489,9,18,.500,19,23,.826,13,35,14,6,3,19,19,16,44,.364,5,14,.357,14,19,.737,5,14,6,6,3,15,19,116.1,82.3,62.5,.511,.400,.644,71.4,63.6,9.7,10.0,.589,25.4,59.1,.422,.420,22.1,81.5,.318
3,2012-11-19,,Long Beach State,W,94,72,30,56,.536,9,19,.474,25,35,.714,10,37,17,10,6,13,17,24,56,.429,14,32,.438,10,13,.769,4,20,13,4,1,16,25,125.3,96.0,74.9,.625,.339,.647,64.9,56.7,13.3,25.0,.616,15.2,38.5,.446,.554,20.5,87.1,.179
4,2012-11-28,,Northern Arizona,W,93,50,30,52,.577,12,21,.571,21,28,.750,7,35,22,8,5,11,13,20,55,.364,5,17,.294,5,9,.556,6,24,8,8,3,15,21,134.8,72.5,68.8,.538,.404,.712,59.3,73.3,11.6,13.2,.692,14.4,28.0,.404,.409,20.2,82.4,.091
5,2012-12-01,@,Texas Tech,W,85,57,30,53,.566,8,22,.364,17,21,.810,9,39,13,9,3,15,18,22,63,.349,6,21,.286,7,12,.583,11,24,9,7,4,15,18,119.7,80.3,70.8,.396,.415,.675,61.9,43.3,12.7,7.1,.642,19.2,40.9,.321,.397,17.9,73.2,.111
6,2012-12-04,,Southern Miss,W,63,55,19,42,.452,6,20,.300,19,28,.679,9,28,16,10,2,27,11,23,59,.390,5,18,.278,4,6,.667,14,24,6,12,0,22,21,87.5,76.4,71.6,.667,.476,.570,53.8,84.2,13.9,4.9,.524,32.8,47.4,.452,.432,26.2,57.6,.068
7,2012-12-08,@,Clemson,W,66,54,22,62,.355,5,16,.313,17,20,.850,17,40,10,13,4,11,18,20,52,.385,5,12,.417,9,17,.529,8,26,6,7,12,14,17,100.0,81.8,65.8,.323,.258,.462,60.6,45.5,19.7,10.0,.395,13.3,48.6,.274,.433,18.9,74.2,.173
8,2012-12-15,,Florida,W,65,64,20,44,.455,7,20,.350,18,21,.857,4,21,12,8,3,10,11,24,52,.462,10,18,.556,6,8,.750,11,27,13,4,2,14,12,110.2,108.5,59.4,.477,.455,.602,43.8,60.0,13.6,8.8,.534,15.6,20.0,.409,.558,20.1,60.7,.115
9,2012-12-18,,Oral Roberts,W,89,64,34,59,.576,8,16,.500,13,18,.722,7,34,20,12,8,17,13,23,60,.383,6,12,.500,12,12,1.000,5,23,7,6,2,20,18,112.7,81.0,79.1,.305,.271,.659,59.6,58.8,15.2,16.7,.644,20.1,28.0,.220,.433,23.3,84.4,.200
10,2012-12-22,N,ETSU,W,73,53,25,59,.424,9,26,.346,14,17,.824,13,46,15,5,3,18,14,18,58,.310,6,23,.261,11,12,.917,5,24,5,6,0,13,18,101.4,73.6,71.9,.288,.441,.544,65.7,60.0,6.9,8.6,.500,21.2,40.6,.237,.362,16.9,86.8,.190
11,2012-12-23,N,Miami (FL),W,69,50,25,52,.481,8,18,.444,11,17,.647,12,44,11,6,0,16,18,19,52,.365,5,19,.263,7,14,.500,5,19,5,14,1,9,13,109.5,79.4,63.4,.327,.346,.574,69.8,44.0,9.5,0.0,.558,21.0,46.2,.212,.413,13.3,86.5,.135
12,2012-12-25,N,San Diego State,W,68,67,22,59,.373,5,20,.250,19,27,.704,10,29,10,1,3,8,16,24,55,.436,4,17,.235,15,18,.833,10,32,14,3,8,15,21,98.6,97.1,69.2,.458,.339,.473,47.5,45.5,1.4,7.9,.415,10.0,31.3,.322,.473,19.1,65.5,.273
13,2013-01-03,,Colorado,W (1 OT),92,83,28,65,.431,8,23,.348,28,36,.778,12,39,12,8,1,13,19,28,59,.475,10,21,.476,17,29,.586,6,31,14,5,1,11,26,115.0,103.8,71.5,.554,.354,.560,55.7,42.9,10.0,2.6,.492,13.7,32.4,.431,.559,13.1,81.8,.288
14,2013-01-05,,Utah,W,60,57,21,58,.362,7,22,.318,11,12,.917,15,34,9,5,4,9,13,21,49,.429,7,16,.438,8,9,.889,5,22,13,3,3,10,14,103.4,98.3,58.0,.207,.379,.471,60.7,42.9,8.6,12.1,.422,12.4,46.9,.190,.500,15.8,79.2,.163
15,2013-01-10,@,Oregon,L,66,70,25,57,.439,8,19,.421,8,11,.727,6,28,11,4,3,14,17,25,52,.481,7,11,.636,13,17,.765,6,28,17,10,6,12,16,97.1,102.9,68.2,.193,.333,.530,50.0,44.0,5.9,7.3,.509,18.4,21.4,.140,.548,16.6,78.6,.250
16,2013-01-12,@,Oregon State,W,80,70,28,59,.475,10,25,.400,14,21,.667,10,37,14,8,9,16,22,24,61,.393,5,15,.333,17,26,.654,9,34,14,7,3,14,16,103.9,90.9,76.7,.356,.424,.580,52.1,50.0,10.4,19.6,.559,18.8,28.6,.237,.434,16.0,75.0,.279
17,2013-01-19,@,Arizona State,W,71,54,25,54,.463,5,16,.313,16,19,.842,7,28,12,8,1,9,16,18,46,.391,5,20,.250,13,15,.867,5,24,9,5,5,17,17,109.2,83.1,65.1,.352,.296,.563,53.8,48.0,12.3,3.8,.509,12.5,26.9,.296,.446,24.2,80.8,.283
18,2013-01-24,,UCLA,L,73,84,28,73,.384,5,24,.208,12,16,.750,18,41,10,7,3,14,21,32,67,.478,3,8,.375,17,29,.586,11,38,18,8,1,11,15,92.4,106.3,78.7,.219,.329,.453,51.9,35.7,8.9,5.1,.418,14.8,40.0,.164,.500,12.0,67.6,.254
19,2013-01-26,,USC,W,74,50,25,61,.410,7,22,.318,17,27,.630,10,40,14,6,5,11,14,18,64,.281,5,20,.250,9,16,.563,13,38,6,4,6,16,21,98.7,66.7,74.7,.443,.361,.501,51.3,56.0,8.0,11.4,.467,13.0,28.6,.279,.320,18.3,69.8,.141
20,2013-01-31,@,Washington,W,57,53,20,57,.351,3,18,.167,14,19,.737,10,31,7,5,6,17,14,21,57,.368,1,12,.083,10,17,.588,7,26,10,5,8,17,17,77.0,71.6,74.1,.333,.316,.432,54.4,35.0,6.8,13.3,.377,20.5,34.5,.246,.377,20.7,75.0,.175
21,2013-02-02,@,Washington State,W,79,65,27,57,.474,11,30,.367,14,16,.875,6,28,13,5,4,9,21,20,49,.408,6,19,.316,19,22,.864,6,27,10,3,2,13,17,117.9,97.0,67.0,.281,.526,.611,50.9,48.1,7.5,13.3,.570,12.2,22.2,.246,.469,17.9,78.6,.388
