G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Valparaiso,L,54,85,16,39,.410,4,13,.308,18,25,.720,9,22,8,7,2,21,20,27,51,.529,13,24,.542,18,21,.857,13,28,19,14,1,13,17,87.1,137.1,61.9,.641,.333,.531,44.0,50.0,11.3,7.4,.462,29.2,37.5,.462,.657,17.6,50.0,.353
2,2012-11-13,@,Charlotte,L,53,66,16,46,.348,4,16,.250,17,24,.708,8,18,8,6,4,12,26,21,43,.488,1,7,.143,23,31,.742,16,39,9,5,3,18,21,86.9,108.2,60.6,.522,.348,.462,31.6,50.0,9.8,11.1,.391,17.3,25.8,.370,.500,23.8,38.5,.535
3,2012-11-16,,Webber,W,87,64,33,54,.611,6,14,.429,15,20,.750,5,36,17,11,4,23,23,21,55,.382,8,20,.400,14,26,.538,8,21,8,12,3,21,17,107.4,79.0,80.9,.370,.259,.685,63.2,51.5,13.6,11.4,.667,26.6,27.8,.278,.455,23.8,79.5,.255
4,2012-11-21,@,Kennesaw State,W,62,46,22,46,.478,8,19,.421,10,14,.714,6,27,9,7,1,12,18,15,40,.375,4,16,.250,12,17,.706,5,21,10,6,0,13,15,108.8,80.7,57.4,.304,.413,.589,56.3,40.9,12.3,4.2,.565,18.6,27.3,.217,.425,21.3,80.8,.300
5,2012-11-24,@,Maryland,L,53,70,20,60,.333,7,22,.318,6,8,.750,7,23,9,10,2,7,16,27,55,.491,5,16,.313,11,17,.647,15,45,20,1,5,17,10,82.8,109.4,64.4,.133,.367,.415,33.8,45.0,15.6,5.1,.392,9.9,18.9,.100,.536,21.2,51.6,.200
6,2012-11-28,,Elon,L,50,55,19,48,.396,6,14,.429,6,9,.667,7,26,5,4,2,11,13,21,51,.412,7,18,.389,6,9,.667,8,30,13,6,3,12,10,86.2,94.8,57.8,.188,.292,.478,46.4,26.3,6.9,6.1,.458,17.4,24.1,.125,.480,17.8,70.4,.118
7,2012-12-01,@,Samford,L,48,57,20,43,.465,5,17,.294,3,6,.500,5,19,9,6,1,12,20,18,35,.514,2,10,.200,19,25,.760,4,21,13,5,2,13,13,88.9,105.6,54.4,.140,.395,.523,47.5,45.0,11.1,4.0,.523,20.7,22.7,.070,.543,21.7,77.8,.543
8,2012-12-08,,Brewton-Parker,W,79,56,29,48,.604,10,18,.556,11,22,.500,9,29,13,7,2,19,24,19,51,.373,2,11,.182,16,22,.727,12,22,8,11,4,19,20,116.2,82.4,68.5,.458,.375,.676,56.9,44.8,10.3,5.0,.708,24.5,47.4,.229,.392,23.6,62.5,.314
9,2012-12-15,@,Virginia Tech,W,78,73,25,57,.439,11,26,.423,17,27,.630,12,35,15,3,3,17,17,27,68,.397,6,27,.222,13,17,.765,18,37,7,5,4,13,23,106.8,100.0,73.0,.474,.456,.559,48.6,60.0,4.1,7.3,.535,19.6,38.7,.298,.441,14.6,56.1,.191
10,2012-12-17,@,Bradley,L,43,62,17,48,.354,6,16,.375,3,11,.273,5,29,10,2,4,13,20,20,59,.339,4,17,.235,18,24,.750,18,42,10,8,3,5,15,72.9,105.1,59.3,.229,.333,.404,40.8,58.8,3.4,9.5,.417,19.6,17.2,.063,.373,6.6,57.1,.305
