G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Austin College,W,100,52,36,68,.529,7,28,.250,21,35,.600,19,53,26,11,10,15,16,15,58,.259,12,32,.375,10,14,.714,10,31,11,7,0,22,29,126.6,65.8,78.6,.515,.412,.591,63.1,72.2,13.9,38.5,.581,15.1,47.5,.309,.362,25.4,77.3,.172
2,2014-11-16,@,UNLV,L,57,59,21,69,.304,9,36,.250,6,10,.600,19,51,16,3,4,14,23,21,57,.368,5,13,.385,12,27,.444,9,35,11,5,10,10,11,81.4,84.3,69.8,.145,.522,.386,59.3,76.2,4.3,9.1,.370,16.0,42.2,.087,.412,12.5,78.0,.211
3,2014-11-21,N,South Dakota,W (3 OT),93,85,31,68,.456,6,21,.286,25,33,.758,10,43,13,7,7,23,23,34,81,.420,4,15,.267,13,24,.542,15,45,16,9,3,19,27,95.9,87.6,70.2,.485,.309,.556,48.9,41.9,7.2,10.6,.500,21.6,25.0,.368,.444,17.1,68.8,.160
4,2014-11-22,@,Fairfield,W,74,60,24,46,.522,9,16,.563,17,23,.739,9,31,11,8,2,13,20,20,48,.417,10,21,.476,10,14,.714,8,25,9,4,3,17,18,119.4,96.8,62.3,.500,.348,.650,55.4,45.8,12.9,7.4,.620,18.6,34.6,.370,.521,23.7,73.3,.208
5,2014-11-23,N,Wofford,L,53,64,16,51,.314,1,24,.042,20,22,.909,10,31,8,6,3,15,24,22,43,.512,4,10,.400,16,24,.667,4,27,12,4,0,15,21,80.3,97.0,65.9,.431,.471,.431,53.4,50.0,9.1,9.1,.324,19.6,30.3,.392,.558,21.6,84.0,.372
6,2014-11-29,,University of the Southwest,W,111,51,38,69,.551,12,30,.400,23,35,.657,11,50,28,11,5,12,25,14,57,.246,3,17,.176,20,28,.714,9,35,9,4,3,22,25,130.6,60.0,85.0,.507,.435,.648,58.8,73.7,12.9,12.5,.638,12.3,29.7,.333,.272,23.8,81.3,.351
7,2014-12-03,@,Texas A&M,L,63,66,19,54,.352,7,22,.318,18,21,.857,11,38,8,4,6,16,21,26,59,.441,3,12,.250,11,22,.500,7,32,11,8,4,8,22,90.0,94.3,69.7,.389,.407,.492,54.3,42.1,5.7,12.8,.417,20.0,30.6,.333,.466,10.3,79.4,.186
8,2014-12-06,,Texas-Rio Grande Valley,W,78,59,25,62,.403,7,23,.304,21,28,.750,19,44,19,7,6,12,19,21,51,.412,3,14,.214,14,22,.636,7,27,13,6,4,17,22,111.4,84.3,69.9,.452,.371,.518,62.0,76.0,10.0,16.2,.460,13.7,48.7,.339,.441,21.7,78.1,.275
9,2014-12-13,@,LSU,L,67,76,25,73,.342,8,23,.348,9,15,.600,21,45,8,4,4,10,22,26,61,.426,5,13,.385,19,26,.731,12,40,16,4,9,7,10,97.1,110.1,68.7,.205,.315,.418,52.9,32.0,5.8,8.3,.397,11.1,42.9,.123,.467,8.7,66.7,.311
10,2014-12-16,,Eastern Washington,W,76,52,24,52,.462,13,25,.520,15,21,.714,10,40,20,4,5,12,19,18,49,.367,6,15,.400,10,17,.588,6,27,9,9,3,13,20,118.8,81.3,64.0,.404,.481,.613,59.7,83.3,6.3,14.7,.587,16.2,32.3,.288,.429,18.6,83.3,.204
11,2014-12-20,,Prairie View,W,61,44,20,47,.426,7,24,.292,14,21,.667,17,41,15,9,8,18,12,18,53,.340,2,13,.154,6,10,.600,10,23,14,7,3,14,17,101.7,73.3,59.9,.447,.511,.535,64.1,75.0,15.0,20.0,.500,24.0,56.7,.298,.358,19.5,70.6,.113
12,2014-12-29,,Howard Payne,W,102,47,38,70,.543,15,34,.441,11,18,.611,14,42,26,9,5,9,15,17,56,.304,3,14,.214,10,14,.714,8,28,8,5,1,17,17,139.7,64.4,72.6,.257,.486,.649,60.0,68.4,12.3,11.9,.650,10.3,41.2,.157,.330,21.3,77.8,.179
13,2015-01-03,,Incarnate Word,W,84,78,29,63,.460,7,22,.318,19,34,.559,15,44,16,5,6,13,24,25,61,.410,6,19,.316,22,30,.733,8,31,12,8,3,10,23,109.1,101.3,77.2,.540,.349,.531,58.7,55.2,6.5,14.3,.516,14.1,39.5,.302,.459,11.7,78.4,.361
14,2015-01-05,,Northwestern State,W,75,64,21,57,.368,7,23,.304,26,33,.788,16,51,16,7,5,18,20,22,70,.314,5,25,.200,15,19,.789,13,38,12,8,8,11,24,98.7,84.2,75.9,.579,.404,.516,57.3,76.2,9.2,11.1,.430,19.9,39.0,.456,.350,12.2,72.9,.214
15,2015-01-10,@,New Orleans,W,68,62,24,55,.436,4,14,.286,16,24,.667,8,40,4,2,7,15,25,23,59,.390,1,11,.091,15,22,.682,5,28,9,6,5,10,22,91.9,83.8,73.9,.436,.255,.512,58.8,16.7,2.7,14.6,.473,18.4,25.8,.291,.398,12.6,86.5,.254
16,2015-01-12,@,Southeastern Louisiana,W,72,59,21,47,.447,6,21,.286,24,31,.774,4,29,13,5,3,10,19,20,57,.351,5,22,.227,14,23,.609,11,33,7,4,3,10,23,107.5,88.1,67.3,.660,.447,.583,46.8,61.9,7.5,8.6,.511,13.9,15.4,.511,.395,12.8,69.4,.246
17,2015-01-17,,McNeese State,W,69,60,20,53,.377,6,24,.250,23,27,.852,12,38,12,5,1,13,13,23,57,.404,7,20,.350,7,13,.538,9,31,11,9,2,15,23,101.5,88.2,68.0,.509,.453,.524,55.1,60.0,7.4,2.7,.434,16.5,35.3,.434,.465,19.2,74.3,.123
18,2015-01-20,@,Nicholls State,W,62,39,23,56,.411,8,22,.364,8,12,.667,9,30,12,5,3,12,18,12,37,.324,3,12,.250,12,18,.667,7,24,7,12,5,19,15,101.6,63.9,61.1,.214,.393,.502,55.6,52.2,8.2,12.0,.482,16.3,34.6,.143,.365,29.4,75.0,.324
19,2015-01-24,,Stephen F. Austin,L,68,79,18,46,.391,7,19,.368,25,34,.735,10,27,10,3,1,13,26,26,48,.542,5,13,.385,22,36,.611,9,29,20,5,1,9,29,104.6,121.5,65.1,.739,.413,.547,48.2,55.6,4.6,2.9,.467,17.3,33.3,.543,.594,12.1,65.4,.458
20,2015-01-26,@,Abilene Christian,W,80,63,26,52,.500,12,26,.462,16,21,.762,9,32,14,4,2,9,20,23,43,.535,8,16,.500,9,21,.429,4,22,17,3,1,12,23,131.1,103.3,61.5,.404,.500,.645,59.3,53.8,6.6,7.4,.615,12.7,33.3,.308,.628,18.5,85.2,.209
21,2015-01-31,,Houston Baptist,W,63,52,24,54,.444,7,20,.350,8,12,.667,9,35,16,8,6,14,16,21,60,.350,2,9,.222,8,13,.615,14,38,12,5,0,17,13,94.0,77.6,66.9,.222,.370,.528,47.9,66.7,11.9,11.8,.509,19.0,27.3,.148,.367,20.4,65.0,.133
22,2015-02-02,,Lamar,W,79,50,24,56,.429,8,19,.421,23,31,.742,13,41,17,8,6,10,18,20,55,.364,1,13,.077,9,20,.450,8,31,11,5,2,13,21,114.5,72.5,68.6,.554,.339,.559,56.9,70.8,11.6,14.3,.500,12.4,36.1,.411,.373,16.8,77.8,.164
23,2015-02-07,,Texas A&M-Corpus Christi,W,67,59,21,44,.477,10,23,.435,15,29,.517,7,33,17,6,3,15,19,19,49,.388,6,12,.500,15,19,.789,5,27,11,10,1,10,24,104.7,92.2,64.4,.659,.523,.580,55.0,81.0,9.4,8.1,.591,20.6,24.1,.341,.449,14.7,83.9,.306
24,2015-02-09,,Texas College,W,88,39,31,57,.544,10,25,.400,16,19,.842,9,42,23,11,3,9,18,13,48,.271,5,18,.278,8,16,.500,5,21,8,4,1,15,15,133.3,59.1,65.8,.333,.439,.666,66.7,74.2,16.7,10.0,.632,12.0,36.0,.281,.323,21.2,86.8,.167
25,2015-02-14,@,Houston Baptist,W,87,64,30,56,.536,7,19,.368,20,26,.769,5,25,14,8,4,8,23,19,42,.452,7,16,.438,19,28,.679,7,29,14,4,5,16,20,127.9,94.1,67.8,.464,.339,.636,46.3,46.7,11.8,15.4,.598,10.5,18.5,.357,.536,22.4,74.1,.452
26,2015-02-16,,Abilene Christian,W,71,49,22,58,.379,5,25,.200,22,28,.786,17,39,16,8,3,7,19,18,39,.462,7,17,.412,6,12,.500,4,26,12,2,1,18,23,118.3,81.7,60.0,.483,.431,.498,60.0,72.7,13.3,13.6,.422,8.9,43.6,.379,.551,28.7,84.6,.154
27,2015-02-21,@,Central Arkansas,W,70,42,23,57,.404,4,19,.211,20,32,.625,14,38,11,16,4,12,18,16,48,.333,3,12,.250,7,13,.538,7,33,11,6,3,22,24,100.0,60.0,69.7,.561,.333,.485,53.5,47.8,22.9,11.1,.439,14.3,35.0,.351,.365,28.9,77.4,.146
28,2015-02-28,@,Texas A&M-Corpus Christi,L,59,61,17,49,.347,7,27,.259,18,26,.692,12,31,7,6,5,16,29,17,45,.378,4,10,.400,23,36,.639,13,28,6,8,1,16,22,90.8,93.8,65.2,.531,.551,.481,52.5,41.2,9.2,14.3,.418,20.7,44.4,.367,.422,20.5,59.4,.511
