G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,@,Butler,L,52,89,16,46,.348,4,20,.200,16,28,.571,6,23,3,3,0,19,22,32,60,.533,9,29,.310,16,21,.762,8,33,13,9,3,12,24,71.2,121.9,73.1,.609,.435,.438,41.1,18.8,4.1,0.0,.391,24.3,19.4,.348,.608,14.6,68.0,.267
2,2016-11-16,,Colorado Christian,W,94,73,28,63,.444,14,32,.438,24,37,.649,9,45,19,6,3,12,25,22,60,.367,6,21,.286,23,32,.719,7,36,8,3,6,13,26,114.6,89.0,82.4,.587,.508,.583,55.6,67.9,7.3,7.7,.556,13.0,23.7,.381,.417,14.7,83.7,.383
3,2016-11-19,@,Santa Clara,L,72,88,28,56,.500,7,18,.389,9,13,.692,7,28,14,4,4,14,16,32,60,.533,14,31,.452,10,16,.625,8,28,20,7,3,10,17,104.3,127.5,69.4,.232,.321,.579,50.0,50.0,5.8,13.8,.563,18.4,25.9,.161,.650,12.9,72.4,.167
4,2016-11-21,@,Arizona,L,55,71,21,53,.396,7,19,.368,6,14,.429,5,31,10,0,0,11,20,24,55,.436,4,16,.250,19,23,.826,4,32,17,3,6,6,18,82.1,106.0,66.8,.264,.358,.461,49.2,47.6,0.0,0.0,.462,15.6,15.2,.113,.473,8.3,86.7,.345
5,2016-11-24,N,Sacred Heart,W,81,59,31,62,.500,13,24,.542,6,11,.545,10,44,13,0,2,9,20,20,57,.351,5,16,.313,14,22,.636,5,28,11,5,6,8,13,119.1,86.8,68.3,.177,.387,.602,61.1,41.9,0.0,4.9,.605,11.8,30.3,.097,.395,10.6,87.2,.246
6,2016-11-25,N,Bucknell,L,63,75,25,51,.490,6,21,.286,7,14,.500,5,27,9,5,1,15,19,28,56,.500,8,23,.348,11,16,.688,8,28,12,3,2,13,16,92.6,110.3,68.1,.275,.412,.546,49.1,36.0,7.4,3.0,.549,20.6,20.0,.137,.571,17.0,73.3,.196
7,2016-11-29,@,Oklahoma,L,66,87,26,71,.366,10,33,.303,4,7,.571,10,30,14,11,0,14,16,34,63,.540,8,23,.348,11,21,.524,13,43,13,11,9,16,13,85.7,113.0,77.2,.099,.465,.444,41.1,53.8,14.3,0.0,.437,15.9,25.0,.056,.603,18.0,60.6,.175
8,2016-12-03,,Northern New Mexico,W,97,73,35,64,.547,9,26,.346,18,24,.750,9,31,20,7,1,5,15,26,51,.510,11,24,.458,10,15,.667,3,23,13,3,0,14,20,138.6,104.3,70.3,.375,.406,.643,57.4,57.1,10.0,3.7,.617,6.2,31.0,.281,.618,19.4,88.0,.196
9,2016-12-10,@,Colorado State,L,64,81,22,61,.361,10,34,.294,10,14,.714,7,32,13,4,4,16,24,27,64,.422,6,22,.273,21,30,.700,14,46,13,8,5,12,15,84.2,106.6,76.5,.230,.557,.473,41.0,59.1,5.3,9.5,.443,19.1,17.9,.164,.469,13.3,64.1,.328
10,2016-12-17,@,Denver,L,70,73,21,49,.429,7,22,.318,21,30,.700,7,34,8,7,2,18,27,21,58,.362,9,22,.409,22,27,.815,9,34,13,7,3,14,25,93.3,97.3,75.0,.612,.449,.553,50.0,38.1,9.3,5.6,.500,22.2,21.9,.429,.440,16.5,75.0,.379
11,2016-12-20,,UC-Riverside,W,77,61,29,55,.527,10,22,.455,9,17,.529,5,33,15,4,2,17,13,25,67,.373,8,24,.333,3,3,1.000,8,29,11,5,2,14,20,102.7,81.3,74.8,.309,.400,.610,53.2,51.7,5.3,4.7,.618,21.2,19.2,.164,.433,17.0,77.8,.045
12,2016-12-29,@,Sacramento State,W,69,53,25,60,.417,5,20,.250,14,21,.667,9,45,15,8,4,19,15,22,68,.324,4,24,.167,5,8,.625,6,33,15,7,8,12,19,87.3,67.1,78.9,.350,.333,.493,57.7,60.0,10.1,9.1,.458,21.4,25.0,.233,.353,14.3,85.7,.074
