G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,McNeese State,W,81,70,28,61,.459,9,20,.450,16,32,.500,15,44,17,8,3,10,23,24,62,.387,5,23,.217,17,23,.739,9,37,7,4,2,10,24,111.0,95.9,72.6,.525,.328,.531,54.3,60.7,11.0,7.7,.533,11.6,34.9,.262,.427,12.1,76.3,.274
2,2015-11-16,,Kennesaw State,W,91,69,33,65,.508,6,17,.353,19,23,.826,9,37,21,13,9,8,16,24,64,.375,7,19,.368,14,18,.778,12,35,10,5,0,16,18,119.7,90.8,75.7,.354,.262,.599,51.4,63.6,17.1,20.0,.554,9.5,28.1,.292,.430,18.1,70.0,.219
3,2015-11-19,,South Alabama,W,78,66,29,57,.509,6,18,.333,14,19,.737,6,34,15,8,3,11,15,26,65,.400,7,24,.292,7,15,.467,12,34,10,5,3,13,19,108.3,91.7,72.1,.333,.316,.591,50.0,51.7,11.1,7.3,.561,14.3,21.4,.246,.454,15.3,70.0,.108
4,2015-11-23,N,Marquette,L,80,81,27,73,.370,8,27,.296,18,25,.720,14,37,15,10,1,12,21,30,58,.517,7,19,.368,14,24,.583,9,40,21,7,4,22,25,96.4,97.6,82.6,.342,.370,.471,48.1,55.6,12.0,2.6,.425,12.4,31.1,.247,.578,24.1,71.9,.241
5,2015-11-24,N,NC State,L (1 OT),72,83,28,77,.364,11,33,.333,5,10,.500,12,39,17,9,5,12,23,27,68,.397,6,17,.353,23,29,.793,15,49,18,6,2,11,11,90.0,103.8,70.9,.130,.429,.440,44.3,60.7,11.3,9.8,.435,12.8,26.1,.065,.441,11.9,64.3,.338
6,2015-11-30,@,College of Charleston,L,58,70,19,61,.311,5,23,.217,15,27,.556,13,40,12,8,7,18,19,25,64,.391,6,15,.400,14,21,.667,13,43,13,10,3,16,22,74.4,89.7,77.9,.443,.377,.393,48.2,63.2,10.3,14.3,.352,19.6,30.2,.246,.438,17.8,67.5,.219
7,2015-12-02,,North Florida,W,119,108,45,70,.643,3,12,.250,26,36,.722,7,35,27,9,7,7,17,39,76,.513,19,33,.576,11,13,.846,9,33,18,3,3,11,27,138.4,125.6,85.6,.514,.171,.683,51.5,60.0,10.5,16.3,.664,7.4,22.6,.371,.638,11.8,75.7,.145
8,2015-12-13,@,Houston,L (1 OT),98,105,34,68,.500,9,26,.346,21,28,.750,9,32,18,7,4,13,31,37,72,.514,5,15,.333,26,39,.667,16,44,13,5,4,11,23,115.3,123.5,75.9,.412,.382,.603,42.1,52.9,8.2,7.0,.566,13.8,24.3,.309,.549,10.8,59.0,.361
9,2015-12-16,,Gardner-Webb,W,78,57,30,64,.469,6,20,.300,12,29,.414,17,51,18,8,3,15,21,19,57,.333,7,27,.259,12,24,.500,7,32,11,9,4,15,23,102.6,75.0,76.1,.453,.313,.501,61.4,60.0,10.5,10.0,.516,16.2,40.5,.188,.395,18.0,82.9,.211
10,2015-12-19,,Oral Roberts,W,100,77,36,67,.537,8,22,.364,20,28,.714,14,38,21,9,2,12,20,28,58,.483,6,14,.429,15,25,.600,10,28,9,8,5,15,18,129.9,100.0,76.6,.418,.328,.623,57.6,58.3,11.7,4.5,.597,13.0,43.8,.299,.534,17.7,70.6,.259
