G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Houston Baptist,W,93,67,33,54,.611,10,17,.588,17,25,.680,6,34,20,5,4,13,22,22,58,.379,7,23,.304,16,24,.667,7,23,10,4,0,14,22,124.0,89.3,74.6,.463,.315,.706,59.6,60.6,6.7,11.4,.704,16.5,27.3,.315,.440,16.8,80.0,.276
2,2016-11-15,,North Texas,W,70,43,28,65,.431,6,20,.300,8,16,.500,9,44,15,10,4,5,15,17,55,.309,4,24,.167,5,12,.417,5,35,7,2,2,16,21,100.0,61.4,70.2,.246,.308,.482,55.7,53.6,14.3,12.9,.477,6.4,23.1,.123,.345,20.9,87.5,.091
3,2016-11-19,,Eastern Kentucky,W,90,71,29,49,.592,7,11,.636,25,30,.833,4,31,15,5,8,9,18,21,57,.368,12,25,.480,17,19,.895,6,20,9,4,2,9,20,130.4,102.9,68.6,.612,.224,.711,60.8,51.7,7.2,25.0,.663,12.5,22.2,.510,.474,12.0,81.8,.298
4,2016-11-22,N,Auburn,L,65,67,23,56,.411,5,19,.263,14,17,.824,7,32,9,5,3,17,19,23,56,.411,8,26,.308,13,20,.650,8,28,12,8,3,12,22,90.3,93.1,71.8,.304,.339,.507,53.3,39.1,6.9,10.0,.455,21.0,25.9,.250,.482,15.5,75.8,.232
5,2016-11-23,N,Utah State,W,75,51,29,54,.537,7,17,.412,10,14,.714,9,32,13,6,2,10,17,19,48,.396,6,23,.261,7,11,.636,6,22,9,2,1,12,17,125.0,85.0,60.4,.259,.315,.618,59.3,44.8,10.0,8.0,.602,14.2,36.0,.185,.458,18.4,79.3,.146
6,2016-11-25,,Idaho State,W,91,58,35,57,.614,9,18,.500,12,18,.667,9,31,12,9,3,8,15,19,42,.452,11,23,.478,9,18,.500,2,17,4,3,2,14,16,142.2,90.6,63.6,.316,.316,.694,64.6,34.3,14.1,15.8,.693,10.9,37.5,.211,.583,21.7,91.7,.214
7,2016-11-30,,Incarnate Word,W,69,48,28,58,.483,1,11,.091,12,16,.750,6,35,14,10,5,12,13,18,49,.367,7,21,.333,5,10,.500,5,24,11,7,1,22,17,97.2,67.6,71.2,.276,.190,.526,59.3,50.0,14.1,17.9,.491,15.5,24.0,.207,.439,29.0,85.3,.102
8,2016-12-03,,Rice,W,85,84,29,53,.547,7,16,.438,20,23,.870,5,22,15,6,4,10,17,27,58,.466,15,31,.484,15,19,.789,10,29,14,7,1,12,18,123.2,121.7,69.0,.434,.302,.665,43.1,51.7,8.7,14.8,.613,13.5,20.8,.377,.595,15.2,63.0,.259
9,2016-12-07,,UTSA,W,87,50,32,61,.525,9,22,.409,14,14,1.000,6,32,20,7,2,7,16,19,54,.352,5,21,.238,7,10,.700,6,25,8,2,2,14,18,127.9,73.5,67.7,.230,.361,.643,56.1,62.5,10.3,6.1,.598,9.4,24.0,.230,.398,19.2,81.3,.130
10,2016-12-14,,Nicholls State,W,89,46,31,56,.554,8,21,.381,19,25,.760,13,38,15,11,4,12,6,17,50,.340,9,27,.333,3,6,.500,3,17,7,7,1,18,19,132.8,68.7,67.4,.446,.375,.656,69.1,48.4,16.4,17.4,.625,15.0,48.1,.339,.430,25.4,89.3,.060
