G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Georgia Tech,L,81,116,28,60,.467,13,31,.419,12,19,.632,6,22,14,2,0,13,21,47,78,.603,8,23,.348,14,23,.609,18,46,30,8,2,6,19,106.6,152.6,76.5,.317,.517,.587,32.4,50.0,2.6,0.0,.575,15.8,17.6,.200,.654,6.3,47.1,.179
2,2015-11-16,@,Colgate,W (2 OT),101,98,33,74,.446,10,27,.370,25,39,.641,13,48,9,11,7,18,27,32,73,.438,12,32,.375,22,33,.667,12,43,18,8,5,16,26,106.3,103.2,76.1,.527,.365,.546,52.7,27.3,11.6,17.1,.514,16.3,29.5,.338,.521,15.3,74.5,.301
3,2015-11-18,,Binghamton,W,76,59,28,53,.528,12,24,.500,8,13,.615,6,35,15,5,5,18,17,22,60,.367,9,30,.300,6,7,.857,8,28,17,3,3,14,22,108.6,84.3,70.3,.245,.453,.642,55.6,53.6,7.1,16.7,.642,23.3,23.1,.151,.442,18.1,78.4,.100
4,2015-11-21,@,Canisius,L,62,87,17,48,.354,6,22,.273,22,32,.688,6,27,9,1,6,16,24,30,67,.448,8,23,.348,19,27,.704,16,40,19,5,2,10,24,83.8,117.6,73.5,.667,.458,.491,40.3,52.9,1.4,13.6,.417,20.2,20.0,.458,.507,11.1,56.8,.284
5,2015-11-23,,Penn State-Harrisburg,W,76,47,28,57,.491,8,24,.333,12,20,.600,11,44,15,13,7,18,13,20,67,.299,4,19,.211,3,8,.375,10,33,8,9,3,17,22,100.0,61.8,75.7,.351,.421,.571,57.1,53.6,17.1,14.6,.561,21.3,32.4,.211,.328,19.4,76.7,.045
6,2015-11-25,@,Pitt,L,49,93,18,61,.295,6,20,.300,7,14,.500,11,27,10,3,2,14,17,33,64,.516,10,21,.476,17,19,.895,12,44,25,5,3,8,15,70.0,132.9,69.8,.230,.328,.362,38.0,55.6,4.3,4.7,.344,17.1,25.6,.115,.594,9.9,57.1,.266
7,2015-11-29,@,UMass-Lowell,L,77,80,24,59,.407,12,34,.353,17,26,.654,5,23,12,7,1,14,20,26,57,.456,10,22,.455,18,23,.783,11,45,12,8,0,23,22,96.3,100.0,80.1,.441,.576,.540,33.8,50.0,8.8,2.9,.508,16.4,12.8,.288,.544,25.3,62.1,.316
8,2015-12-01,,Siena,W,81,80,26,61,.426,10,22,.455,19,28,.679,5,27,12,9,4,11,19,29,60,.483,8,16,.500,14,17,.824,7,34,17,6,6,15,24,103.8,102.6,78.2,.459,.361,.545,44.3,46.2,11.5,9.1,.508,12.9,15.6,.311,.550,18.1,75.9,.233
9,2015-12-05,,Lafayette,W,85,67,34,65,.523,5,20,.250,12,19,.632,7,35,15,15,2,14,16,25,61,.410,6,28,.214,11,15,.733,7,30,16,6,1,20,19,104.9,82.7,81.1,.292,.308,.574,53.8,44.1,18.5,6.1,.562,15.9,23.3,.185,.459,22.7,80.0,.180
10,2015-12-19,@,Syracuse,L,46,67,17,54,.315,6,25,.240,6,12,.500,6,20,10,9,1,11,14,26,60,.433,7,21,.333,8,11,.727,14,45,13,7,9,13,16,71.9,104.7,64.5,.222,.463,.385,30.8,58.8,14.1,2.6,.370,15.6,16.2,.111,.492,16.6,50.0,.133
11,2015-12-23,,Monmouth,L,69,78,22,57,.386,12,32,.375,13,18,.722,7,30,11,8,9,18,23,30,71,.423,3,16,.188,15,24,.625,15,43,11,9,1,16,17,86.3,97.5,80.0,.316,.561,.526,41.1,50.0,10.0,16.4,.491,21.5,20.0,.228,.444,16.3,60.5,.211
12,2015-12-28,@,St. Peter's,W,65,62,24,65,.369,5,24,.208,12,20,.600,10,31,7,11,6,8,22,22,58,.379,8,27,.296,10,18,.556,14,47,11,1,9,20,21,89.0,84.9,72.5,.308,.369,.436,39.7,29.2,15.1,19.4,.408,9.7,23.3,.185,.448,23.1,60.0,.172
13,2016-01-02,,Albany (NY),L,70,75,24,63,.381,10,32,.313,12,20,.600,10,24,13,10,6,8,25,21,51,.412,7,16,.438,26,29,.897,10,40,17,2,4,17,18,98.6,105.6,71.1,.317,.508,.483,37.5,54.2,14.1,17.1,.460,9.9,25.0,.190,.480,20.8,58.3,.510
14,2016-01-06,@,Howard,W,84,81,35,66,.530,6,18,.333,8,18,.444,10,38,10,7,4,14,21,28,71,.394,10,18,.556,15,24,.625,17,41,13,5,3,16,17,105.0,101.3,80.0,.273,.273,.563,48.1,28.6,8.8,7.5,.576,15.8,29.4,.121,.465,16.3,62.2,.211
15,2016-01-16,@,Columbia,L,70,74,27,58,.466,10,27,.370,6,11,.545,4,33,12,6,1,18,23,22,59,.373,7,23,.304,23,29,.793,11,39,15,10,3,12,15,92.1,97.4,75.5,.190,.466,.554,45.8,44.4,7.9,2.8,.552,22.2,12.5,.103,.432,14.2,72.5,.390
16,2016-01-23,,Columbia,L,68,79,27,64,.422,5,26,.192,9,11,.818,7,31,12,9,3,11,22,25,50,.500,13,24,.542,16,22,.727,4,31,16,3,3,14,15,94.4,109.7,71.8,.172,.406,.491,50.0,44.4,12.5,11.5,.461,13.7,20.6,.141,.630,18.8,85.7,.320
17,2016-01-29,@,Harvard,W,77,65,24,59,.407,10,27,.370,19,24,.792,1,27,10,9,4,9,21,27,67,.403,5,19,.263,6,17,.353,15,47,21,3,6,14,20,101.3,85.5,76.2,.407,.458,.547,36.5,41.7,11.8,8.3,.492,11.3,3.0,.322,.440,15.7,63.4,.090
18,2016-01-30,@,Dartmouth,W,77,73,22,47,.468,7,17,.412,26,35,.743,5,29,7,7,3,15,19,27,64,.422,2,17,.118,17,22,.773,13,37,10,6,1,14,25,102.7,97.3,74.5,.745,.362,.605,43.9,31.8,9.3,6.4,.543,19.1,17.2,.553,.438,15.8,64.9,.266
19,2016-02-05,@,Brown,L,80,86,30,76,.395,9,31,.290,11,20,.550,14,36,8,12,1,8,22,28,60,.467,9,19,.474,21,24,.875,10,47,18,5,6,16,17,102.6,110.3,78.5,.263,.408,.468,43.4,26.7,15.4,2.4,.454,8.6,27.5,.145,.542,18.3,68.8,.350
20,2016-02-06,@,Yale,L,52,83,19,56,.339,8,23,.348,6,14,.429,5,18,8,5,6,8,15,30,64,.469,12,23,.522,11,14,.786,17,52,21,3,6,11,12,80.0,127.7,65.2,.250,.411,.415,25.7,42.1,7.7,14.6,.411,11.3,12.5,.107,.563,13.5,43.3,.172
21,2016-02-12,,Princeton,L,56,85,21,58,.362,5,16,.313,9,10,.900,6,26,5,8,3,13,18,28,56,.500,11,25,.440,18,20,.900,6,37,15,6,3,11,12,80.0,121.4,70.1,.172,.276,.446,41.3,23.8,11.4,9.7,.405,17.2,16.2,.155,.598,14.4,76.9,.321
22,2016-02-13,,Penn,L,84,92,29,70,.414,12,28,.429,14,20,.700,11,30,16,3,4,11,25,28,60,.467,7,24,.292,29,35,.829,12,44,18,5,1,16,16,105.0,115.0,80.1,.286,.400,.528,40.5,55.2,3.8,11.1,.500,12.2,25.6,.200,.525,17.3,61.3,.483
23,2016-02-19,,Dartmouth,L,66,78,22,62,.355,8,33,.242,14,17,.824,8,30,8,9,5,14,27,24,59,.407,5,13,.385,25,32,.781,15,44,14,6,2,16,17,86.8,102.6,75.6,.274,.532,.471,40.5,36.4,11.8,10.9,.419,16.7,21.6,.226,.449,17.7,59.5,.424
24,2016-02-20,,Harvard,L,74,76,22,49,.449,11,22,.500,19,27,.704,9,32,13,10,3,17,23,25,62,.403,7,28,.250,19,29,.655,14,36,16,7,4,12,21,102.8,105.6,71.8,.551,.449,.598,47.1,59.1,13.9,8.8,.561,21.6,29.0,.388,.460,13.7,62.2,.306
