G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Maine,W,80,67,30,66,.455,7,23,.304,13,17,.765,8,40,14,3,3,10,11,24,67,.358,9,30,.300,10,14,.714,3,32,11,2,1,11,17,101.3,84.8,78.9,.258,.348,.540,55.6,46.7,3.8,8.1,.508,11.9,21.6,.197,.425,13.0,91.4,.149
2,2016-11-15,,High Point,W,99,73,37,66,.561,12,30,.400,13,23,.565,8,36,24,8,3,9,22,23,52,.442,9,23,.391,18,26,.692,3,30,10,4,1,14,20,128.6,94.8,76.6,.348,.455,.643,54.5,64.9,10.4,10.3,.652,10.5,22.9,.197,.529,17.9,90.3,.346
3,2016-11-19,,VMI,W,88,72,33,55,.600,7,17,.412,15,29,.517,5,31,19,2,4,12,19,26,59,.441,9,24,.375,11,15,.733,7,24,17,4,3,12,25,120.5,98.6,73.5,.527,.309,.640,56.4,57.6,2.7,11.4,.664,14.9,22.7,.273,.517,15.4,78.8,.186
4,2016-11-24,N,New Mexico,W,92,72,31,62,.500,11,24,.458,19,20,.950,9,33,20,6,3,8,21,26,58,.448,4,14,.286,16,21,.762,9,27,11,2,4,11,22,131.4,102.9,70.2,.323,.387,.643,55.0,64.5,8.6,6.8,.589,10.1,33.3,.306,.483,13.9,72.7,.276
5,2016-11-25,N,Texas A&M,L,65,68,22,60,.367,11,28,.393,10,13,.769,5,27,12,4,2,7,13,30,65,.462,5,19,.263,3,8,.375,13,47,17,4,5,13,13,95.6,100.0,68.5,.217,.467,.491,36.5,54.5,5.9,4.3,.458,9.6,12.8,.167,.500,15.9,62.9,.046
6,2016-11-27,N,Nebraska,W,66,53,21,50,.420,8,18,.444,16,22,.727,5,29,15,3,3,17,19,17,57,.298,4,21,.190,15,18,.833,12,35,8,9,4,14,20,94.3,75.7,70.0,.440,.360,.546,45.3,71.4,4.3,8.3,.500,21.9,17.9,.320,.333,17.6,66.7,.263
7,2016-11-30,@,Michigan,W,73,70,24,46,.522,6,14,.429,19,21,.905,6,27,8,4,1,14,17,28,59,.475,10,27,.370,4,7,.571,7,25,11,3,1,9,21,114.1,109.4,64.2,.457,.304,.652,51.9,33.3,6.3,3.1,.587,20.0,25.0,.413,.559,12.6,75.0,.068
8,2016-12-07,,Maryland-Eastern Shore,W,75,59,26,57,.456,8,26,.308,15,19,.789,11,33,19,5,3,10,11,24,51,.471,8,19,.421,3,5,.600,3,24,17,4,3,15,18,115.4,90.8,65.2,.333,.456,.568,57.9,73.1,7.7,9.4,.526,13.2,34.4,.263,.549,21.9,88.0,.059
9,2016-12-11,,Ole Miss,W,80,75,26,56,.464,10,26,.385,18,30,.600,9,29,18,5,1,13,15,29,67,.433,8,27,.296,9,11,.818,12,38,11,0,4,16,22,106.7,100.0,75.2,.536,.464,.569,43.3,69.2,6.7,2.5,.554,15.6,25.7,.321,.493,18.1,62.5,.134
10,2016-12-17,,Citadel,W,113,71,42,69,.609,11,18,.611,18,26,.692,10,49,30,5,5,16,12,28,76,.368,10,37,.270,5,10,.500,6,25,11,12,4,18,22,125.6,78.9,90.1,.377,.261,.695,66.2,71.4,5.6,12.8,.688,16.4,34.5,.261,.434,18.2,86.7,.066
11,2016-12-20,,Charleston Southern,W,87,59,25,60,.417,6,23,.261,31,37,.838,10,42,10,5,4,12,17,22,66,.333,5,22,.227,10,19,.526,12,38,7,2,5,17,28,108.8,73.8,79.8,.617,.383,.561,52.5,40.0,6.3,9.1,.467,13.4,27.8,.517,.371,18.5,72.7,.152
12,2016-12-28,,UMBC,W,87,70,32,65,.492,11,28,.393,12,20,.600,9,43,14,6,6,14,17,25,69,.362,6,24,.250,14,15,.933,8,36,8,6,4,16,19,106.1,85.4,81.8,.308,.431,.584,54.4,43.8,7.3,13.3,.577,15.8,24.3,.185,.406,17.4,81.0,.203
13,2016-12-31,,Duke,W,89,75,32,58,.552,8,13,.615,17,26,.654,6,31,18,3,4,9,19,28,67,.418,5,16,.313,14,22,.636,18,41,8,5,5,10,20,125.4,105.6,71.4,.448,.224,.633,43.1,56.3,4.2,7.8,.621,11.3,20.7,.293,.455,11.4,58.1,.209
14,2017-01-04,@,NC State,L,78,104,25,58,.431,13,30,.433,15,24,.625,4,21,18,8,1,20,22,41,64,.641,6,17,.353,16,24,.667,6,38,21,11,6,17,21,90.7,120.9,85.9,.414,.517,.562,35.6,72.0,9.3,2.1,.543,22.4,11.1,.259,.688,18.4,73.9,.250
15,2017-01-07,@,Florida State,L,78,93,28,62,.452,4,15,.267,18,26,.692,12,32,7,7,4,16,25,31,63,.492,7,17,.412,24,32,.750,14,37,17,11,6,12,20,101.3,120.8,77.3,.419,.242,.525,46.4,25.0,9.1,8.7,.484,17.7,34.3,.290,.548,13.3,58.8,.381
16,2017-01-10,,Syracuse,W,83,73,28,57,.491,8,20,.400,19,27,.704,7,29,20,3,3,6,17,28,65,.431,5,17,.294,12,16,.750,10,35,12,3,7,11,20,116.9,102.8,71.2,.474,.351,.594,45.3,71.4,4.2,6.3,.561,7.9,21.9,.333,.469,13.2,68.8,.185
17,2017-01-14,,Notre Dame,L,71,76,28,57,.491,5,18,.278,10,18,.556,8,29,12,4,4,13,18,28,54,.519,7,18,.389,13,20,.650,6,30,14,8,4,13,16,100.0,107.0,70.5,.316,.316,.542,49.2,42.9,5.6,11.1,.535,16.5,25.0,.175,.583,17.0,77.8,.241
18,2017-01-18,,Georgia Tech,W,62,61,22,55,.400,6,25,.240,12,16,.750,7,32,13,1,2,12,16,23,51,.451,6,14,.429,9,15,.600,5,28,16,6,10,10,15,95.4,93.8,65.4,.291,.455,.495,53.3,59.1,1.5,5.4,.455,16.1,23.3,.218,.510,14.7,83.3,.176
19,2017-01-22,@,Clemson,W,82,81,29,53,.547,8,21,.381,16,17,.941,5,30,12,4,2,12,10,31,64,.484,13,27,.481,6,11,.545,9,29,22,7,5,9,18,118.8,117.4,68.7,.321,.396,.671,50.8,41.4,5.8,5.4,.623,16.4,20.0,.302,.586,11.5,73.5,.094
20,2017-01-26,@,UNC,L,72,91,26,51,.510,9,25,.360,11,18,.611,2,17,14,4,3,10,13,36,73,.493,14,30,.467,5,9,.556,18,41,25,3,5,7,16,107.5,135.8,66.9,.353,.490,.605,29.3,53.8,6.0,7.0,.598,14.4,8.0,.216,.589,8.3,45.5,.068
21,2017-01-29,,Boston College,W,85,79,26,44,.591,12,18,.667,21,30,.700,1,24,15,4,2,12,16,27,61,.443,12,29,.414,13,19,.684,10,32,13,3,1,12,19,119.7,111.3,70.6,.682,.409,.730,42.9,57.7,5.6,6.3,.727,17.1,4.3,.477,.541,14.6,69.7,.213
22,2017-02-01,@,Virginia,L,48,71,15,42,.357,3,20,.150,15,20,.750,3,21,5,2,2,14,19,25,54,.463,5,16,.313,16,21,.762,11,35,15,5,4,9,19,77.4,114.5,62.2,.476,.476,.466,37.5,33.3,3.2,5.3,.393,21.4,11.1,.357,.509,12.3,62.1,.296
23,2017-02-08,@,Miami (FL),L,68,74,22,46,.478,4,13,.308,20,25,.800,3,28,12,5,1,14,15,29,64,.453,7,21,.333,9,13,.692,7,28,15,6,5,9,17,95.8,104.2,70.5,.543,.283,.587,50.0,54.5,7.0,2.3,.522,19.5,12.5,.435,.508,11.4,78.1,.141
24,2017-02-12,,Virginia,W (2 OT),80,78,26,59,.441,8,26,.308,20,26,.769,6,38,13,1,5,17,20,28,66,.424,8,23,.348,14,24,.583,8,35,13,6,6,10,20,98.8,96.3,64.7,.441,.441,.561,52.1,50.0,1.2,11.6,.508,19.2,18.2,.339,.485,11.4,80.0,.212
25,2017-02-14,@,Pitt,W,66,63,22,55,.400,10,23,.435,12,15,.800,8,27,16,4,3,8,10,25,60,.417,10,20,.500,3,5,.600,14,42,14,2,2,13,14,106.5,101.6,61.8,.273,.418,.531,39.1,72.7,6.5,7.5,.491,11.4,22.2,.218,.500,17.2,57.6,.050
26,2017-02-18,@,Louisville,L,90,94,29,49,.592,17,26,.654,15,19,.789,5,24,16,1,1,9,16,35,68,.515,12,22,.545,12,15,.800,16,33,15,5,4,3,16,145.2,151.6,62.1,.388,.531,.776,42.1,55.2,1.6,2.2,.765,13.4,22.7,.306,.603,3.8,54.3,.176
27,2017-02-21,,Clemson,W,71,70,26,53,.491,12,22,.545,7,8,.875,4,22,17,2,5,9,13,26,63,.413,9,17,.529,9,10,.900,15,34,9,5,2,10,13,114.5,112.9,62.3,.151,.415,.625,39.3,65.4,3.2,10.9,.604,13.7,17.4,.132,.484,12.9,54.5,.143
28,2017-02-25,@,Boston College,W,91,75,31,46,.674,12,18,.667,17,20,.850,3,25,18,4,2,18,13,28,56,.500,10,26,.385,9,10,.900,3,16,12,9,0,11,20,130.0,107.1,69.6,.435,.391,.820,61.0,58.1,5.7,6.7,.804,24.5,18.8,.370,.589,15.3,88.0,.161
29,2017-02-27,,Miami (FL),W,66,61,19,37,.514,10,20,.500,18,26,.692,1,22,12,3,0,11,12,21,49,.429,7,21,.333,12,17,.706,2,23,15,6,1,9,20,106.5,98.4,61.7,.703,.541,.669,48.9,63.2,4.8,0.0,.649,18.2,4.5,.486,.500,13.6,91.3,.245
