G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Lyndon State,W,82,45,31,65,.477,8,23,.348,12,22,.545,18,62,21,1,3,14,8,16,73,.219,6,34,.176,7,8,.875,9,28,6,9,1,4,19,113.9,62.5,71.6,.338,.354,.543,68.9,67.7,1.4,7.7,.538,15.7,48.6,.185,.260,5.0,83.0,.096
2,2015-11-17,@,UConn,L,66,85,22,61,.361,10,26,.385,12,18,.667,6,25,12,5,1,4,13,30,57,.526,13,27,.481,12,16,.750,8,39,18,2,7,11,17,97.1,125.0,67.6,.295,.426,.474,39.1,54.5,7.4,3.3,.443,5.4,16.2,.197,.640,14.6,70.4,.211
3,2015-11-19,@,Holy Cross,W,73,69,27,48,.563,10,19,.526,9,13,.692,8,32,13,7,0,15,8,25,53,.472,15,35,.429,4,7,.571,5,19,21,7,3,10,13,119.7,113.1,61.3,.271,.396,.674,62.7,48.1,11.5,0.0,.667,21.7,36.4,.188,.613,15.1,82.8,.075
4,2015-11-24,@,Brown,W,88,77,27,50,.540,6,15,.400,28,34,.824,5,39,11,5,2,14,23,26,60,.433,9,28,.321,16,26,.615,7,29,17,7,4,11,26,115.8,101.3,75.8,.680,.300,.665,57.4,40.7,6.6,6.3,.600,17.5,18.5,.560,.508,13.2,82.9,.267
5,2015-11-28,,American,L,50,68,16,44,.364,1,14,.071,17,25,.680,4,31,7,3,0,12,17,25,53,.472,9,25,.360,9,17,.529,5,31,6,8,4,6,17,79.4,107.9,63.0,.568,.318,.447,50.0,43.8,4.8,0.0,.375,17.7,13.3,.386,.557,8.9,84.4,.170
6,2015-11-30,,Bryant,W,75,67,28,62,.452,10,28,.357,9,12,.750,9,32,11,2,1,10,13,28,60,.467,3,17,.176,8,12,.667,8,34,6,7,3,12,20,108.7,97.1,69.2,.194,.452,.554,48.5,39.3,2.9,2.3,.532,12.9,25.7,.145,.492,15.4,74.2,.133
7,2015-12-03,@,Abilene Christian,W,86,75,32,60,.533,6,17,.353,16,24,.667,8,31,18,3,1,13,20,24,50,.480,8,15,.533,19,24,.792,4,29,12,3,4,12,22,117.8,102.7,72.9,.400,.283,.602,51.7,56.3,4.1,2.9,.583,15.4,24.2,.267,.560,16.3,85.2,.380
8,2015-12-05,@,SMU,L,44,98,16,60,.267,4,24,.167,8,11,.727,10,22,9,5,0,11,21,33,57,.579,14,25,.560,18,24,.750,14,48,23,6,8,10,16,67.7,150.8,65.3,.183,.400,.337,31.4,56.3,7.7,0.0,.300,14.4,22.7,.133,.702,12.8,46.2,.316
9,2015-12-08,,Worcester State,W,100,66,43,81,.531,6,16,.375,8,13,.615,14,47,19,7,3,16,12,27,71,.380,7,25,.280,5,7,.714,8,26,5,8,2,18,16,114.9,75.9,86.8,.160,.198,.574,64.4,44.2,8.0,6.5,.568,15.5,43.8,.099,.430,19.5,80.5,.070
10,2015-12-13,@,Colgate,L,59,75,22,55,.400,7,11,.636,8,12,.667,8,29,9,2,1,9,12,29,61,.475,11,28,.393,6,9,.667,9,34,15,5,3,7,13,95.2,121.0,62.5,.218,.200,.486,46.0,40.9,3.2,3.0,.464,12.9,24.2,.145,.566,9.7,70.0,.098
