G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,CCNY,W,106,58,41,79,.519,16,44,.364,8,18,.444,14,44,23,9,8,6,18,21,54,.389,3,13,.231,13,18,.722,4,29,16,2,0,24,19,130.9,71.6,84.4,.228,.557,.605,60.3,56.1,11.1,19.5,.620,6.4,35.9,.101,.417,27.7,88.2,.241
2,2018-11-10,@,Houston Baptist,L,72,75,24,57,.421,14,29,.483,10,12,.833,11,29,16,6,6,17,23,25,52,.481,7,15,.467,18,26,.692,7,27,17,8,2,16,18,101.4,105.6,71.0,.211,.509,.574,51.8,66.7,8.5,16.2,.544,21.3,35.5,.175,.548,19.9,72.0,.346
3,2018-11-16,,Florida International,W,83,77,21,51,.412,5,21,.238,36,43,.837,8,40,4,3,4,16,21,27,68,.397,4,28,.143,19,28,.679,7,30,12,11,1,11,33,101.2,93.9,82.4,.843,.412,.581,57.1,19.0,3.7,10.0,.461,18.3,25.8,.706,.426,11.9,82.1,.279
4,2018-11-17,,Youngstown State,W,67,61,24,59,.407,8,27,.296,11,14,.786,6,31,12,5,4,9,12,24,60,.400,8,25,.320,5,7,.714,7,35,13,5,1,14,14,97.1,88.4,69.5,.237,.458,.510,47.0,50.0,7.2,11.4,.475,12.1,17.6,.186,.467,18.1,78.1,.083
5,2018-11-18,,Columbia,W,70,69,26,53,.491,10,24,.417,8,14,.571,5,22,12,4,6,11,17,26,59,.441,8,20,.400,9,13,.692,12,35,14,5,0,11,17,107.7,106.2,64.9,.264,.453,.587,38.6,46.2,6.2,15.4,.585,15.6,17.9,.151,.508,14.4,58.6,.153
6,2018-11-25,,Alabama A&M,W,77,46,31,60,.517,11,24,.458,4,9,.444,12,42,11,8,6,13,16,14,53,.264,2,16,.125,16,20,.800,8,22,9,4,1,11,9,118.5,70.8,65.4,.150,.400,.599,65.6,35.5,12.3,16.2,.608,16.8,46.2,.067,.283,15.0,78.9,.302
7,2018-12-01,@,Manhattan,W,57,56,22,48,.458,7,20,.350,6,10,.600,4,24,11,5,4,11,21,18,46,.391,4,13,.308,16,28,.571,13,32,8,5,0,14,15,95.0,93.3,60.0,.208,.417,.540,42.9,50.0,8.3,12.1,.531,17.3,17.4,.125,.435,19.1,60.6,.348
8,2018-12-04,@,Maine,L (2 OT),68,75,23,61,.377,9,29,.310,13,19,.684,7,25,11,10,0,10,26,23,43,.535,8,18,.444,21,27,.778,1,30,16,7,1,22,17,90.7,100.0,59.9,.311,.475,.486,45.5,47.8,13.3,0.0,.451,12.5,19.4,.213,.628,28.3,94.7,.488
9,2018-12-08,,Rutgers,W,78,70,25,53,.472,10,22,.455,18,27,.667,10,30,14,3,1,9,16,26,61,.426,4,16,.250,14,20,.700,13,35,11,4,3,10,22,118.2,106.1,66.2,.509,.415,.592,46.2,56.0,4.5,2.2,.566,12.0,31.3,.340,.459,12.4,60.6,.230
10,2018-12-11,,NJIT,L,50,53,21,57,.368,7,25,.280,1,3,.333,8,34,7,3,5,14,20,16,42,.381,3,13,.231,18,27,.667,4,30,11,9,2,14,11,76.9,81.5,64.6,.053,.439,.428,53.1,33.3,4.6,17.2,.430,19.3,23.5,.018,.417,20.3,86.7,.429
