G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Southwestern,W,87,71,30,72,.417,1,13,.077,26,35,.743,15,38,14,17,9,13,18,26,65,.400,7,23,.304,12,20,.600,14,43,14,10,4,24,28,101.2,82.6,85.6,.486,.181,.491,46.9,46.7,19.8,21.4,.424,12.8,34.1,.361,.454,24.4,62.2,.185
2,2017-11-13,,Trinity (TX),W,93,57,32,73,.438,5,20,.250,24,28,.857,17,51,11,10,7,10,15,21,66,.318,7,19,.368,8,14,.571,8,31,14,1,2,21,18,113.4,69.5,82.5,.384,.274,.539,62.2,34.4,12.2,14.9,.473,10.4,42.5,.329,.371,22.4,81.0,.121
3,2017-11-17,,McMurry,W,88,49,35,68,.515,6,18,.333,12,22,.545,11,44,18,7,12,12,17,18,65,.277,4,17,.235,9,18,.500,14,39,6,6,6,21,21,110.0,61.3,80.0,.324,.265,.561,53.0,51.4,8.8,25.0,.559,13.3,30.6,.176,.308,22.2,70.2,.138
4,2017-11-22,,Loyola Marymount,L,87,91,27,57,.474,5,16,.313,28,35,.800,11,23,18,5,7,14,28,28,57,.491,5,15,.333,30,35,.857,16,38,13,5,5,20,27,113.0,118.2,77.1,.614,.281,.591,37.7,66.7,6.5,16.7,.518,16.0,33.3,.491,.535,21.4,42.9,.526
5,2017-11-25,@,Houston,L,58,97,20,62,.323,6,22,.273,12,20,.600,15,31,13,7,7,21,20,36,68,.529,10,18,.556,15,24,.625,12,40,19,11,5,15,19,72.5,121.3,80.0,.323,.355,.406,43.7,65.0,8.8,14.0,.371,22.7,34.9,.194,.603,15.9,57.1,.221
6,2017-11-29,@,Gonzaga,L,68,103,25,57,.439,9,18,.500,9,11,.818,6,25,12,4,2,18,21,37,68,.544,12,28,.429,17,24,.708,13,39,22,10,0,9,14,90.7,137.3,74.8,.193,.316,.546,39.1,48.0,5.3,5.0,.518,22.4,18.8,.158,.632,10.2,59.4,.250
7,2017-12-05,,Texas Lutheran,W,91,63,35,67,.522,9,23,.391,12,16,.750,11,41,16,9,6,11,18,25,65,.385,6,25,.240,7,12,.583,10,29,18,4,1,15,13,121.3,84.0,75.2,.239,.343,.610,58.6,45.7,12.0,15.0,.590,12.9,36.7,.179,.431,17.5,75.0,.108
8,2017-12-16,,UMKC,W,77,73,26,58,.448,5,10,.500,20,31,.645,5,32,12,6,6,14,17,28,68,.412,11,33,.333,6,10,.600,6,33,9,8,10,16,26,93.9,89.0,82.2,.534,.172,.529,49.2,46.2,7.3,17.1,.491,16.1,15.6,.345,.493,18.0,81.8,.088
9,2017-12-19,@,UTEP,L,66,72,21,48,.438,9,18,.500,15,22,.682,7,31,9,6,1,25,21,28,54,.519,4,12,.333,12,23,.522,7,28,5,8,2,18,18,86.8,94.7,76.2,.458,.375,.565,52.5,42.9,7.9,2.4,.531,30.0,25.0,.313,.556,21.7,77.4,.222
10,2017-12-22,@,Florida,L,60,75,22,46,.478,5,12,.417,11,14,.786,2,25,5,8,1,21,16,25,64,.391,9,36,.250,16,18,.889,10,32,13,15,2,12,14,82.2,102.7,73.1,.304,.261,.570,43.9,22.7,11.0,3.6,.533,28.5,8.3,.239,.461,14.2,69.7,.250
