G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-13,,Charleston Southern,W,85,57,31,58,.534,11,22,.500,12,23,.522,13,39,17,5,9,15,19,18,62,.290,5,24,.208,16,21,.762,11,25,12,8,0,23,23,110.4,74.0,77.5,.397,.379,.617,60.9,54.8,6.5,23.7,.629,17.9,48.1,.207,.331,24.2,70.3,.258
2,2011-11-17,N,Colorado,W,67,58,27,60,.450,8,23,.348,5,8,.625,11,38,12,10,3,15,14,21,49,.429,5,11,.455,11,19,.579,5,27,13,9,2,17,13,97.1,84.1,68.9,.133,.383,.525,58.5,44.4,14.5,7.9,.517,19.0,33.3,.083,.480,22.7,84.4,.224
3,2011-11-18,N,Alabama,L,60,70,22,65,.338,7,20,.350,9,15,.600,17,40,9,7,5,17,21,23,53,.434,1,8,.125,23,28,.821,9,36,11,8,14,13,20,84.5,98.6,71.2,.231,.308,.416,52.6,40.9,9.9,11.1,.392,19.1,38.6,.138,.443,16.4,71.9,.434
4,2011-11-20,N,Temple,L (1 OT),74,78,29,70,.414,4,20,.200,12,22,.545,13,39,15,5,7,10,21,28,62,.452,7,18,.389,15,25,.600,7,38,14,3,6,12,19,94.9,100.0,69.5,.314,.286,.460,50.6,51.7,6.4,15.9,.443,11.1,29.5,.171,.508,14.0,78.8,.242
5,2011-11-25,N,Alabama-Birmingham,W,68,46,21,53,.396,3,14,.214,23,30,.767,12,37,12,6,1,13,20,17,53,.321,1,16,.063,11,17,.647,9,26,5,1,3,16,24,100.0,67.6,68.2,.566,.264,.506,58.7,57.1,8.8,2.7,.425,16.2,41.4,.434,.330,20.8,73.5,.208
6,2011-12-01,,Cal State Fullerton,W,75,60,27,56,.482,5,17,.294,16,23,.696,10,34,17,9,2,18,15,24,51,.471,4,18,.222,8,15,.533,4,25,9,13,2,23,19,98.7,78.9,76.0,.411,.304,.560,57.6,63.0,11.8,6.1,.527,21.2,32.3,.286,.510,28.4,85.7,.157
7,2011-12-04,,UNLV,W,89,70,32,54,.593,12,23,.522,13,19,.684,8,27,20,3,1,6,18,24,51,.471,5,20,.250,17,23,.739,8,24,13,2,3,7,21,145.9,114.8,61.0,.352,.426,.706,52.9,62.5,4.9,3.2,.704,8.7,33.3,.241,.520,10.2,70.4,.333
8,2011-12-07,@,Tulsa,W,77,67,24,46,.522,6,13,.462,23,28,.821,4,29,12,5,5,12,21,22,50,.440,10,19,.526,13,23,.565,5,23,12,3,7,9,21,116.7,101.5,66.1,.609,.283,.649,55.8,50.0,7.6,16.1,.587,16.8,18.2,.500,.540,12.9,83.3,.260
9,2011-12-10,,Utah State,W,83,76,26,57,.456,11,25,.440,20,28,.714,13,35,16,3,5,13,18,28,52,.538,5,15,.333,15,21,.714,3,20,9,5,2,12,25,116.9,107.0,70.6,.491,.439,.590,63.6,61.5,4.2,13.5,.553,15.6,43.3,.351,.587,16.2,88.0,.288
10,2011-12-14,,Chicago State,W,94,44,32,72,.444,9,35,.257,21,28,.750,16,52,24,10,5,9,15,15,55,.273,2,19,.105,12,20,.600,6,29,3,5,6,19,22,120.5,56.4,77.9,.389,.486,.551,64.2,75.0,12.8,13.9,.507,9.5,41.0,.292,.291,22.8,85.7,.218
11,2011-12-19,,Newman,W,102,53,39,62,.629,8,18,.444,16,23,.696,8,36,21,15,3,16,13,18,64,.281,4,21,.190,13,16,.813,10,24,6,10,2,20,19,125.9,65.4,81.3,.371,.290,.699,60.0,53.8,18.5,7.0,.694,18.0,36.4,.258,.313,21.8,73.7,.203
12,2011-12-28,@,Bradley,W,90,51,33,63,.524,7,16,.438,17,22,.773,15,45,18,11,2,14,22,14,55,.255,3,14,.214,20,29,.690,13,28,6,5,4,16,21,125.0,70.8,72.1,.349,.254,.613,61.6,54.5,15.3,4.9,.579,16.0,50.0,.270,.282,18.9,69.8,.364
13,2011-12-31,,Creighton,L,61,68,19,57,.333,5,26,.192,18,25,.720,10,36,9,5,3,10,17,23,54,.426,8,15,.533,14,18,.778,5,29,12,4,1,11,17,88.4,98.6,68.7,.439,.456,.443,55.4,47.4,7.2,7.7,.377,12.7,29.4,.316,.500,15.0,83.9,.259
14,2012-01-04,@,Evansville,W,67,66,26,44,.591,4,11,.364,11,13,.846,6,30,15,5,5,15,15,23,52,.442,9,17,.529,11,14,.786,7,20,17,7,1,8,12,113.6,111.9,59.4,.295,.250,.668,60.0,57.7,8.5,14.3,.636,23.0,31.6,.250,.529,12.0,77.4,.212
15,2012-01-07,@,Southern Illinois,W,83,73,29,58,.500,8,19,.421,17,25,.680,12,34,13,5,0,13,16,26,53,.491,6,19,.316,15,23,.652,6,28,14,7,4,12,19,118.6,104.3,70.4,.431,.328,.594,54.8,44.8,7.1,0.0,.569,15.7,35.3,.293,.547,15.8,78.6,.283
16,2012-01-10,,Illinois State,W,65,62,22,53,.415,4,18,.222,17,22,.773,10,34,9,3,4,8,17,21,53,.396,7,25,.280,13,15,.867,7,30,6,4,0,9,17,104.8,100.0,61.8,.415,.340,.512,53.1,40.9,4.8,14.3,.453,11.2,30.3,.321,.462,13.0,77.4,.245
17,2012-01-13,,Bradley,W,78,41,29,52,.558,8,18,.444,12,15,.800,7,39,17,6,2,14,13,17,59,.288,2,13,.154,5,12,.417,10,25,11,8,1,12,13,118.2,62.1,66.4,.288,.346,.660,60.9,58.6,9.1,4.3,.635,19.1,31.8,.231,.305,15.6,76.2,.085
18,2012-01-15,@,Indiana State,W,75,65,21,52,.404,10,20,.500,23,29,.793,12,35,10,5,3,9,17,24,63,.381,7,19,.368,10,15,.667,17,38,17,4,3,11,20,119.0,103.2,63.5,.558,.385,.570,47.9,47.6,7.9,6.8,.500,12.0,36.4,.442,.437,13.6,57.5,.159
19,2012-01-18,@,Northern Iowa,W,71,68,23,48,.479,5,19,.263,20,24,.833,4,25,8,6,1,8,20,25,52,.481,6,20,.300,12,16,.750,5,27,12,5,2,10,17,110.9,106.3,64.0,.500,.396,.598,48.1,34.8,9.4,3.1,.531,11.9,15.4,.417,.538,14.4,80.8,.231
20,2012-01-21,,Southern Illinois,W,85,42,33,61,.541,4,16,.250,15,22,.682,9,34,17,8,7,9,20,17,50,.340,2,10,.200,6,17,.353,10,31,8,1,5,22,20,119.7,59.2,70.8,.361,.262,.595,52.3,51.5,11.3,17.5,.574,11.2,30.0,.246,.360,27.5,71.4,.120
21,2012-01-25,,Evansville,W,86,74,29,46,.630,4,9,.444,24,32,.750,2,28,19,4,7,11,17,26,60,.433,5,14,.357,17,22,.773,8,21,15,4,3,10,27,121.1,104.2,71.3,.696,.196,.703,57.1,65.5,5.6,15.2,.674,15.2,13.3,.522,.475,12.4,76.5,.283
22,2012-01-28,@,Drake,L (3 OT),86,93,31,76,.408,7,25,.280,17,19,.895,10,38,15,11,3,18,29,32,73,.438,5,17,.294,24,36,.667,12,43,16,10,6,13,20,93.5,101.1,67.0,.250,.329,.506,46.9,48.4,12.0,5.4,.454,17.5,24.4,.224,.473,12.6,70.0,.329
23,2012-02-01,@,Missouri State,W,74,67,27,55,.491,8,21,.381,12,14,.857,8,30,16,4,3,10,14,25,56,.446,7,21,.333,10,14,.714,7,25,16,5,0,10,15,113.8,103.1,64.7,.255,.382,.600,54.5,59.3,6.2,8.6,.564,14.0,30.8,.218,.509,13.8,75.9,.179
24,2012-02-04,,Indiana State,W,71,66,23,56,.411,1,8,.125,24,30,.800,8,33,10,7,8,9,13,24,61,.393,8,22,.364,10,16,.625,13,35,11,4,1,14,24,101.4,94.3,70.4,.536,.143,.505,48.5,43.5,10.0,20.5,.420,11.4,26.7,.429,.459,16.9,65.8,.164
