G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Florida State,L,55,75,18,53,.340,5,18,.278,14,17,.824,7,34,8,6,2,21,22,27,63,.429,6,22,.273,15,23,.652,12,38,11,10,7,15,19,72.4,98.7,76.0,.321,.340,.450,47.2,44.4,7.9,4.9,.387,25.6,21.2,.264,.476,16.9,69.2,.238
2,2010-11-13,@,Pitt,L,49,95,21,56,.375,4,13,.308,3,7,.429,9,24,10,4,2,21,21,36,80,.450,9,23,.391,14,24,.583,31,56,26,8,6,10,10,69.0,133.8,70.9,.125,.232,.413,30.0,47.6,5.6,3.5,.411,26.1,26.5,.054,.506,9.9,32.6,.175
3,2010-11-18,@,Wyoming,W,76,60,29,64,.453,7,22,.318,11,17,.647,14,34,14,5,2,8,18,19,47,.404,5,18,.278,17,24,.708,7,28,10,1,5,16,14,113.4,89.6,66.7,.266,.344,.527,54.8,48.3,7.5,6.9,.508,10.0,40.0,.172,.457,21.5,74.1,.362
4,2010-11-20,@,Missouri,L,58,96,18,47,.383,6,18,.333,16,25,.640,5,27,14,12,1,34,21,36,70,.514,6,17,.353,18,27,.667,13,39,20,18,8,18,22,65.9,109.1,87.9,.532,.383,.493,40.9,77.8,13.6,1.9,.447,36.6,16.1,.340,.557,17.9,62.9,.257
5,2010-11-23,N,Prairie View,W,84,66,30,51,.588,11,17,.647,13,21,.619,9,39,17,5,4,17,20,22,64,.344,9,27,.333,13,22,.591,11,24,13,5,3,10,18,118.3,93.0,71.2,.412,.333,.689,61.9,56.7,7.0,10.8,.696,21.8,40.9,.255,.414,11.8,73.2,.203
6,2010-11-24,N,Morgan State,W,59,52,22,56,.393,7,16,.438,8,9,.889,3,23,11,4,7,10,16,20,62,.323,1,11,.091,11,16,.688,18,42,6,5,8,13,13,89.4,78.8,65.9,.161,.286,.489,35.4,50.0,6.1,13.7,.455,14.2,11.1,.143,.331,15.7,52.6,.177
7,2010-12-02,,Florida Gulf Coast,W,81,74,29,55,.527,4,18,.222,19,29,.655,14,44,12,4,3,20,25,24,67,.358,7,20,.350,19,30,.633,17,34,8,10,1,10,24,108.0,98.7,74.5,.527,.327,.589,56.4,41.4,5.3,6.4,.564,22.5,45.2,.345,.410,11.0,63.8,.284
8,2010-12-04,,Stetson,L,64,74,22,50,.440,7,22,.318,13,19,.684,11,28,13,8,2,16,23,25,46,.543,8,18,.444,16,23,.696,5,23,12,11,1,13,18,100.0,115.6,64.5,.380,.440,.542,54.9,59.1,12.5,7.1,.510,21.3,37.9,.260,.630,18.6,77.3,.348
9,2010-12-11,@,Purdue,L,57,77,22,49,.449,2,11,.182,11,17,.647,6,21,10,8,1,21,24,29,52,.558,6,15,.400,13,24,.542,12,34,22,6,4,19,19,80.3,108.5,71.2,.347,.224,.499,38.2,45.5,11.3,2.7,.469,26.9,21.4,.224,.615,23.1,55.6,.250
10,2010-12-14,@,Texas,L,48,70,15,53,.283,3,16,.188,15,23,.652,7,29,5,7,0,18,25,22,63,.349,5,17,.294,21,30,.700,17,50,12,6,8,15,20,64.0,93.3,75.1,.434,.302,.375,36.7,33.3,9.3,0.0,.311,22.0,17.5,.283,.389,16.3,56.4,.333
11,2010-12-18,,Furman,L,49,60,20,52,.385,3,16,.188,6,9,.667,11,31,7,7,2,17,20,20,45,.444,5,18,.278,15,22,.682,10,30,7,7,3,16,14,79.0,96.8,61.9,.173,.308,.435,50.8,35.0,11.3,7.4,.413,23.2,35.5,.115,.500,22.4,66.7,.333
12,2010-12-29,@,Maryland,L,62,85,19,54,.352,7,18,.389,17,23,.739,10,31,9,5,1,24,23,33,62,.532,4,9,.444,15,26,.577,11,36,21,11,6,16,18,78.5,107.6,79.1,.426,.333,.477,46.3,47.4,6.3,1.9,.417,27.0,28.6,.315,.565,17.7,65.6,.242
13,2010-12-31,@,Kansas State,L,76,100,25,51,.490,9,22,.409,17,25,.680,4,14,14,8,1,11,19,35,61,.574,10,17,.588,20,26,.769,17,38,26,5,4,17,17,105.6,138.9,71.6,.490,.431,.604,26.9,56.0,11.1,2.3,.578,14.9,16.0,.333,.656,18.8,37.0,.328
14,2011-01-05,@,Campbell,W,57,55,21,50,.420,6,18,.333,9,15,.600,10,23,18,6,4,15,18,22,40,.550,4,5,.800,7,11,.636,8,28,12,2,8,22,18,93.4,90.2,60.7,.300,.360,.499,45.1,85.7,9.8,11.4,.480,20.8,33.3,.180,.600,32.7,61.9,.175
15,2011-01-08,@,Belmont,L,59,91,16,38,.421,7,13,.538,20,28,.714,5,20,11,9,1,24,27,28,48,.583,8,19,.421,27,32,.844,7,29,18,10,4,13,24,84.3,130.0,69.8,.737,.342,.575,40.8,68.8,12.9,3.4,.513,31.9,18.5,.526,.667,17.1,68.2,.563
16,2011-01-10,@,Lipscomb,L,76,80,24,48,.500,11,22,.500,17,25,.680,7,26,16,4,3,12,23,26,54,.481,4,11,.364,24,33,.727,12,32,10,5,3,8,21,116.9,123.1,65.3,.521,.458,.635,44.8,66.7,6.2,7.0,.615,16.7,25.9,.354,.519,10.3,61.3,.444
17,2011-01-13,,ETSU,L,61,66,22,51,.431,4,22,.182,13,18,.722,13,31,8,6,5,14,21,24,51,.471,4,15,.267,14,20,.700,11,26,9,9,4,12,16,100.0,108.2,61.0,.353,.431,.512,54.4,36.4,9.8,13.9,.471,19.0,46.4,.255,.510,16.6,62.1,.275
