G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Old Dominion,L,44,67,14,56,.250,5,21,.238,11,18,.611,8,32,9,4,1,13,23,20,56,.357,10,27,.370,17,26,.654,13,43,15,8,8,8,19,66.7,101.5,66.5,.321,.375,.341,42.7,64.3,6.1,3.4,.295,16.8,21.1,.196,.446,10.5,64.9,.304
2,2018-11-09,,Maryland,L,57,78,19,52,.365,7,20,.350,12,20,.600,8,32,15,6,3,17,20,25,59,.424,5,23,.217,23,27,.852,9,36,12,8,4,10,18,79.2,108.3,71.7,.385,.385,.463,47.1,78.9,8.3,8.3,.433,21.7,22.9,.231,.466,12.2,72.7,.390
3,2018-11-14,,Coppin State,W,77,58,27,63,.429,8,25,.320,15,19,.789,13,39,16,5,0,10,16,20,56,.357,7,27,.259,11,15,.733,9,34,9,6,7,14,20,111.6,84.1,68.6,.302,.397,.535,53.4,59.3,7.2,0.0,.492,12.2,34.2,.238,.420,18.2,74.3,.196
4,2018-11-18,,Bryant,W,83,79,30,56,.536,5,15,.333,18,24,.750,9,35,18,3,0,15,23,24,59,.407,10,34,.294,21,26,.808,9,26,14,5,1,9,21,115.3,109.7,72.4,.429,.268,.616,57.4,60.0,4.2,0.0,.580,18.2,34.6,.321,.492,11.2,74.3,.356
5,2018-11-20,@,Morgan State,L,51,75,15,44,.341,3,16,.188,18,22,.818,6,30,6,5,3,23,10,30,73,.411,10,19,.526,5,5,1.000,12,32,20,13,8,10,19,70.8,104.2,72.4,.500,.364,.468,48.4,40.0,6.9,5.6,.375,29.7,23.1,.409,.479,11.7,66.7,.068
6,2018-11-28,,Liberty,L,58,76,23,55,.418,4,24,.167,8,13,.615,9,31,15,2,2,10,17,26,53,.491,9,24,.375,15,18,.833,5,28,15,8,0,6,16,93.5,122.6,62.4,.236,.436,.474,52.5,65.2,3.2,6.9,.455,14.0,28.1,.145,.575,8.9,81.5,.283
7,2018-12-01,,Brown,L,50,67,14,54,.259,7,24,.292,15,17,.882,11,32,8,8,3,19,15,27,58,.466,9,27,.333,4,6,.667,5,33,20,8,4,17,22,70.4,94.4,71.5,.315,.444,.403,49.2,57.1,11.3,9.7,.324,23.4,28.2,.278,.543,21.8,80.8,.069
8,2018-12-05,@,Delaware,W,80,65,28,67,.418,8,18,.444,16,23,.696,20,43,13,3,1,5,17,25,51,.490,9,22,.409,6,15,.400,11,31,13,4,5,15,21,127.0,103.2,62.5,.343,.269,.513,58.1,46.4,4.8,3.4,.478,6.0,50.0,.239,.578,20.5,67.6,.118
9,2018-12-09,@,Lipscomb,L,81,107,22,50,.440,9,23,.391,28,29,.966,7,24,10,6,1,15,22,38,59,.644,10,21,.476,21,26,.808,7,29,25,7,2,9,22,111.0,146.6,72.6,.580,.460,.635,45.3,45.5,8.2,2.6,.530,19.0,24.1,.560,.729,11.2,70.8,.356
10,2018-12-21,@,George Mason,L,63,84,20,60,.333,9,25,.360,14,19,.737,7,28,10,7,0,10,14,29,56,.518,11,25,.440,15,20,.750,5,39,18,8,4,10,15,88.7,118.3,71.3,.317,.417,.456,41.8,50.0,9.9,0.0,.408,12.7,17.1,.233,.616,13.2,80.8,.268
11,2018-12-30,@,Cornell,L,50,61,20,69,.290,4,18,.222,6,9,.667,13,39,8,5,1,9,24,20,50,.400,3,18,.167,18,25,.720,8,43,13,3,5,13,8,73.5,89.7,68.1,.130,.261,.341,47.6,40.0,7.4,3.1,.319,10.9,27.1,.087,.430,17.4,76.5,.360
12,2019-01-03,,Colgate,W,72,66,27,56,.482,9,20,.450,9,10,.900,9,32,16,5,3,16,17,24,65,.369,9,34,.265,9,12,.750,13,33,17,7,2,12,16,104.3,95.7,68.7,.179,.357,.593,49.2,59.3,7.2,9.7,.563,20.8,31.0,.161,.438,14.5,63.9,.138
