G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,,VMI,W,84,76,27,54,.500,7,19,.368,23,28,.821,8,35,18,11,0,18,10,27,68,.397,14,37,.378,8,10,.800,13,31,17,7,2,18,24,107.7,97.4,77.5,.519,.352,.624,53.0,66.7,14.1,0.0,.565,21.1,30.8,.426,.500,19.8,67.5,.118
2,2012-11-11,N,Air Force,L,70,77,25,44,.568,8,20,.400,12,16,.750,8,27,14,4,1,16,17,24,49,.490,15,34,.441,14,17,.824,4,15,14,8,2,7,15,116.7,128.3,59.8,.364,.455,.678,64.3,56.0,6.7,6.7,.659,23.7,42.1,.273,.643,10.9,82.6,.286
3,2012-11-14,,Montreat,W,62,45,23,44,.523,6,19,.316,10,13,.769,7,24,16,12,6,18,8,17,46,.370,4,13,.308,7,8,.875,10,23,10,11,2,21,12,101.6,73.8,61.0,.295,.432,.618,51.1,69.6,19.7,18.2,.591,26.4,35.0,.227,.413,29.7,63.0,.152
4,2012-11-17,,Union (KY),W,92,50,35,67,.522,9,20,.450,13,19,.684,12,42,31,11,8,9,13,18,57,.316,5,18,.278,9,9,1.000,5,27,9,7,6,20,17,122.7,66.7,74.7,.284,.299,.605,60.9,88.6,14.7,20.5,.590,10.6,35.3,.194,.360,24.6,85.7,.158
5,2012-11-24,,Radford,L,61,74,18,47,.383,5,16,.313,20,24,.833,6,28,13,6,0,23,23,26,63,.413,6,23,.261,16,27,.593,16,35,14,11,4,15,24,81.3,98.7,75.1,.511,.340,.522,44.4,72.2,8.0,0.0,.436,28.3,24.0,.426,.460,16.5,57.9,.254
6,2012-12-01,@,UNC Greensboro,L,54,84,17,55,.309,5,17,.294,15,21,.714,3,19,9,10,2,7,10,33,56,.589,11,21,.524,7,8,.875,6,37,18,3,4,12,20,80.6,125.4,67.4,.382,.309,.416,33.9,52.9,14.9,5.7,.355,9.7,8.8,.273,.688,16.7,72.7,.125
7,2012-12-04,@,Charleston Southern,L,73,101,28,54,.519,8,18,.444,9,17,.529,4,22,10,3,2,12,22,37,60,.617,14,26,.538,13,24,.542,11,34,21,7,4,8,21,105.8,146.4,69.2,.315,.333,.588,39.3,35.7,4.3,5.9,.593,16.2,14.8,.167,.733,10.1,62.1,.217
8,2012-12-15,@,Gardner-Webb,L,58,71,19,55,.345,4,15,.267,16,23,.696,13,40,10,4,4,20,17,29,61,.475,4,17,.235,9,17,.529,7,28,15,10,5,10,20,79.5,97.3,72.5,.418,.273,.440,58.8,52.6,5.5,9.1,.382,23.3,38.2,.291,.508,12.6,79.4,.148
9,2012-12-19,@,St. Bonaventure,L,57,97,18,48,.375,5,12,.417,16,23,.696,13,26,14,6,3,20,22,35,62,.565,10,18,.556,17,21,.810,16,35,26,13,3,11,20,86.4,147.0,66.5,.479,.250,.484,42.6,77.8,9.1,6.8,.427,25.3,40.6,.333,.645,13.3,44.8,.274
10,2012-12-22,@,Georgia Tech,L,41,73,15,59,.254,3,22,.136,8,12,.667,9,27,12,7,2,15,12,31,71,.437,5,18,.278,6,9,.667,18,48,15,11,4,12,13,58.6,104.3,70.0,.203,.373,.317,36.0,80.0,10.0,3.8,.280,18.8,23.1,.136,.472,13.7,50.0,.085
11,2013-01-01,@,Clemson,L,51,92,20,40,.500,3,12,.250,8,12,.667,5,18,11,5,1,25,15,35,57,.614,6,14,.429,16,21,.762,9,26,14,16,4,8,15,77.3,139.4,65.8,.300,.300,.558,40.9,55.0,7.6,2.3,.538,35.4,22.7,.200,.667,10.7,59.1,.281
12,2013-01-05,,Western Carolina,L,55,72,21,48,.438,6,19,.316,7,8,.875,8,22,14,4,3,16,14,27,57,.474,6,15,.400,12,16,.750,15,30,12,10,1,9,10,93.2,122.0,59.2,.167,.396,.531,42.3,66.7,6.8,7.1,.500,23.6,34.8,.146,.526,12.2,48.3,.211
13,2013-01-10,,Chattanooga,L,65,70,23,53,.434,8,22,.364,11,15,.733,11,27,19,9,3,14,14,24,59,.407,9,20,.450,13,14,.929,15,32,11,8,1,11,14,104.8,112.9,62.4,.283,.415,.541,45.8,82.6,14.5,7.7,.509,18.9,39.3,.208,.483,14.4,51.6,.220
14,2013-01-12,,Samford,L,65,69,22,52,.423,11,25,.440,10,14,.714,10,28,18,7,3,16,18,23,47,.489,6,13,.462,17,22,.773,7,27,10,9,2,10,14,103.2,109.5,62.6,.269,.481,.554,50.9,81.8,11.1,8.8,.529,21.4,33.3,.192,.553,14.8,72.0,.362
15,2013-01-14,,College of Charleston,L,69,73,28,53,.528,6,14,.429,7,12,.583,7,29,18,4,6,11,17,25,61,.410,9,21,.429,14,18,.778,13,31,11,7,2,10,15,106.2,112.3,64.6,.226,.264,.588,48.3,64.3,6.2,15.0,.585,15.8,28.0,.132,.484,12.6,62.9,.230
16,2013-01-17,@,Davidson,L,38,70,11,36,.306,3,11,.273,13,22,.591,5,26,8,8,1,23,19,24,57,.421,7,24,.292,15,22,.682,12,31,12,13,3,13,21,57.6,106.1,66.5,.611,.306,.409,45.6,72.7,12.1,3.0,.347,33.1,20.8,.361,.482,16.2,63.6,.263
17,2013-01-19,@,Georgia Southern,W,70,55,24,40,.600,9,17,.529,13,16,.813,5,26,13,9,4,14,12,20,56,.357,7,27,.259,8,11,.727,16,28,12,9,1,11,15,125.0,98.2,56.4,.400,.425,.735,48.1,54.2,16.1,13.8,.713,22.7,29.4,.325,.420,15.2,56.8,.143
18,2013-01-24,@,College of Charleston,L,54,69,23,63,.365,4,18,.222,4,6,.667,9,24,11,9,1,7,17,25,57,.439,5,18,.278,14,21,.667,15,45,14,6,5,11,7,85.7,109.5,63.4,.095,.286,.410,34.8,47.8,14.3,2.6,.397,9.6,23.1,.063,.482,14.1,50.0,.246
