G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,@,UMass,L,67,85,21,61,.344,9,35,.257,16,21,.762,11,35,14,6,1,25,22,27,61,.443,6,22,.273,25,36,.694,10,35,16,14,5,16,18,78.8,100.0,84.5,.344,.574,.472,50.0,66.7,7.1,2.6,.418,26.0,30.6,.262,.492,17.0,70.6,.410
2,2011-11-15,,South Carolina,W,58,53,16,40,.400,6,16,.375,20,28,.714,8,37,9,1,3,14,18,20,64,.313,3,27,.111,10,17,.588,16,36,6,9,2,7,24,95.1,86.9,61.2,.700,.400,.544,50.7,56.3,1.6,8.1,.475,20.8,28.6,.500,.336,8.9,64.4,.156
3,2011-11-18,,Rutgers-Camden,W,87,53,32,68,.471,15,35,.429,8,17,.471,17,47,22,11,3,15,19,17,53,.321,5,14,.357,14,18,.778,8,29,10,12,1,20,17,117.6,71.6,73.8,.250,.515,.572,61.8,68.8,14.9,7.7,.581,16.5,44.7,.118,.368,24.5,78.9,.264
4,2011-11-22,@,Princeton,W,56,55,20,44,.455,4,7,.571,12,23,.522,6,30,6,3,5,13,25,19,58,.328,2,8,.250,15,29,.517,17,38,9,6,7,8,18,90.3,88.7,62.4,.523,.159,.510,44.1,30.0,4.8,10.0,.500,19.1,22.2,.273,.345,10.0,58.5,.259
5,2011-11-25,@,NC State,L,67,82,24,59,.407,7,22,.318,12,20,.600,9,29,11,5,0,12,18,32,70,.457,5,11,.455,13,21,.619,18,46,14,4,6,11,17,93.1,113.9,72.2,.339,.373,.489,38.7,45.8,6.9,0.0,.466,14.9,24.3,.203,.493,12.1,52.6,.186
6,2011-11-30,,Furman,W,77,70,25,54,.463,8,20,.400,19,30,.633,5,33,12,3,4,7,15,26,66,.394,9,26,.346,9,13,.692,12,36,8,3,3,10,25,110.0,100.0,70.2,.556,.370,.564,47.8,48.0,4.3,10.0,.537,9.3,17.2,.352,.462,12.2,70.0,.136
7,2011-12-03,,Navy,W,51,48,17,51,.333,5,20,.250,12,16,.750,5,29,8,4,2,14,18,14,51,.275,4,21,.190,16,21,.762,9,37,6,9,1,18,19,73.9,69.6,68.8,.314,.392,.435,43.9,47.1,5.8,6.7,.382,19.3,15.2,.235,.314,22.8,72.7,.314
8,2011-12-05,@,UNC Greensboro,W,80,72,30,60,.500,8,20,.400,12,14,.857,8,32,12,4,3,14,21,25,67,.373,8,26,.308,14,24,.583,18,35,13,5,3,12,16,109.6,98.6,72.5,.233,.333,.600,47.8,40.0,5.5,7.3,.567,17.4,32.0,.200,.433,13.3,57.1,.209
9,2011-12-11,,Lynchburg,W,109,67,40,73,.548,13,27,.481,16,21,.762,9,44,21,9,7,12,15,25,74,.338,8,24,.333,9,13,.692,13,34,13,8,2,17,21,128.2,78.8,85.1,.288,.370,.657,56.4,52.5,10.6,14.0,.637,12.6,30.0,.219,.392,17.5,72.9,.122
10,2011-12-17,@,Dartmouth,L,54,62,16,55,.291,9,26,.346,13,19,.684,11,33,11,4,2,15,20,23,53,.434,2,12,.167,14,20,.700,11,42,11,7,1,15,18,80.6,92.5,67.3,.345,.473,.422,44.0,68.8,6.0,4.9,.373,19.0,26.2,.236,.453,19.4,66.7,.264
11,2011-12-22,@,San Diego State,L,55,81,19,60,.317,8,28,.286,9,15,.600,10,27,9,6,1,14,13,34,61,.557,6,17,.353,7,9,.778,6,35,17,6,3,15,16,75.3,111.0,72.7,.250,.467,.410,43.5,47.4,8.2,2.3,.383,17.3,25.6,.150,.607,18.7,73.9,.115
12,2011-12-29,@,UNC,L,62,100,26,78,.333,7,28,.250,3,5,.600,8,31,12,4,7,14,21,39,83,.470,5,14,.357,17,25,.680,20,57,21,12,6,12,8,71.3,114.9,86.6,.064,.359,.386,35.2,46.2,4.6,10.1,.378,14.8,17.8,.038,.500,11.2,53.5,.205
13,2012-01-05,,Georgia Southern,L,63,69,23,64,.359,8,27,.296,9,13,.692,11,39,15,4,3,13,20,24,61,.393,5,11,.455,16,22,.727,10,39,11,9,1,13,20,86.3,94.5,73.3,.203,.422,.449,50.0,65.2,5.5,6.0,.422,15.6,27.5,.141,.434,15.4,73.7,.262
14,2012-01-08,,Columbia,L,60,65,26,73,.356,5,18,.278,3,5,.600,16,38,9,4,2,9,16,24,49,.490,5,12,.417,12,15,.800,2,29,14,6,3,9,8,90.9,98.5,65.8,.068,.247,.398,56.7,34.6,6.1,5.4,.390,10.7,37.2,.041,.541,13.8,91.7,.245
