G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Texas Tech,L,61,76,20,54,.370,4,14,.286,17,21,.810,6,27,9,3,1,12,19,32,69,.464,3,17,.176,9,15,.600,16,41,12,6,3,10,20,87.1,108.6,70.1,.389,.259,.477,39.7,45.0,4.3,1.9,.407,15.8,19.4,.315,.486,11.6,56.8,.130
2,2013-11-11,,Crowley's Ridge,W,75,61,26,61,.426,3,13,.231,20,25,.800,17,43,15,8,0,19,22,20,52,.385,2,11,.182,19,28,.679,9,30,11,10,5,18,20,100.0,81.3,74.6,.410,.213,.515,58.9,57.7,10.7,0.0,.451,20.7,44.7,.328,.404,21.6,74.3,.365
3,2013-11-18,@,Texas,L,61,89,20,51,.392,5,9,.556,16,29,.552,6,27,9,3,1,16,26,30,67,.448,11,25,.440,18,40,.450,19,49,18,8,11,9,24,81.3,118.7,75.4,.569,.176,.471,35.5,45.0,4.0,2.4,.441,19.8,16.7,.314,.530,9.5,52.5,.269
4,2013-11-22,N,Wright State,L,59,75,20,46,.435,5,14,.357,14,20,.700,12,27,11,4,1,22,25,23,44,.523,6,11,.545,23,28,.821,6,23,6,7,4,14,24,90.8,115.4,65.4,.435,.304,.532,54.0,55.0,6.2,3.0,.489,28.4,41.4,.304,.591,19.6,71.4,.523
5,2013-11-23,N,Southern Miss,L,62,67,18,41,.439,5,11,.455,21,31,.677,8,28,11,4,4,16,25,20,53,.377,5,16,.313,22,31,.710,13,31,8,6,2,10,23,96.9,104.7,64.2,.756,.268,.556,47.5,61.1,6.3,10.8,.500,22.3,30.8,.512,.425,12.9,60.6,.415
6,2013-11-24,@,South Alabama,L,59,79,19,51,.373,1,9,.111,20,23,.870,6,35,3,3,3,14,21,24,65,.369,9,28,.321,22,26,.846,15,40,12,9,7,7,20,84.3,112.9,69.6,.451,.176,.476,46.7,15.8,4.3,8.1,.382,18.4,19.4,.392,.438,8.3,65.9,.338
7,2013-11-30,@,Army,W (1 OT),74,72,30,66,.455,3,11,.273,11,17,.647,11,45,6,6,2,16,12,27,79,.342,9,35,.257,9,12,.750,14,40,12,8,6,9,17,93.7,91.1,70.6,.258,.167,.499,52.9,20.0,7.6,4.5,.477,17.8,29.7,.167,.399,9.6,70.8,.114
8,2013-12-04,,Rice,W,73,71,25,52,.481,4,10,.400,19,25,.760,6,33,13,4,1,12,22,22,49,.449,10,25,.400,17,24,.708,3,26,10,3,5,13,19,104.3,101.4,70.1,.481,.192,.571,55.9,52.0,5.7,4.2,.519,15.8,20.7,.365,.551,17.7,90.0,.347
9,2013-12-07,@,Michigan,L,53,107,23,59,.390,4,17,.235,3,4,.750,11,24,10,3,2,15,20,36,56,.643,16,26,.615,19,25,.760,6,28,26,8,4,7,9,79.1,159.7,66.9,.068,.288,.435,46.2,43.5,4.5,6.7,.424,19.8,33.3,.051,.786,9.3,68.4,.339
10,2013-12-14,,Texas-Arlington,L,70,80,22,51,.431,6,22,.273,20,23,.870,11,37,12,4,1,19,23,25,59,.424,8,25,.320,22,35,.629,12,31,11,10,4,8,20,98.6,112.7,70.8,.451,.431,.565,54.4,54.5,5.6,2.9,.490,23.5,36.7,.392,.492,9.6,68.4,.373
