G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Tennessee Tech,W,70,55,28,50,.560,3,11,.273,11,16,.688,8,30,17,5,9,15,15,21,63,.333,5,26,.192,8,16,.500,18,33,12,5,3,14,18,106.1,83.3,65.6,.320,.220,.608,47.6,60.7,7.6,24.3,.590,20.7,34.8,.220,.373,16.5,55.0,.127
2,2016-11-14,,Southern,W,77,62,28,57,.491,4,13,.308,17,31,.548,11,40,14,4,16,12,18,24,72,.333,7,20,.350,7,12,.583,12,33,9,5,3,9,26,104.1,83.8,73.7,.544,.228,.537,54.8,50.0,5.4,30.8,.526,14.3,34.4,.298,.382,10.4,70.7,.097
3,2016-11-18,,Ohio,L,61,67,22,66,.333,3,11,.273,14,19,.737,16,45,12,2,8,10,17,25,61,.410,10,22,.455,7,16,.438,8,35,13,3,5,12,17,85.9,94.4,70.8,.288,.167,.407,56.3,54.5,2.8,20.5,.356,11.8,37.2,.212,.492,14.9,78.4,.115
4,2016-11-22,,Sam Houston State,W,81,73,27,51,.529,6,11,.545,21,36,.583,6,31,16,8,8,13,18,28,65,.431,7,23,.304,10,18,.556,12,34,15,5,2,15,31,106.6,96.1,75.8,.706,.216,.595,47.7,59.3,10.5,19.0,.588,16.0,21.4,.412,.485,16.9,67.6,.154
5,2016-11-26,,Tulane,W,82,68,28,58,.483,4,11,.364,22,34,.647,15,39,18,5,5,14,20,24,58,.414,8,22,.364,12,17,.706,10,26,12,7,6,12,26,115.5,95.8,70.6,.586,.190,.553,60.0,64.3,7.0,13.9,.517,15.9,48.4,.379,.483,15.4,70.6,.207
6,2016-11-29,@,Penn State,L,60,67,24,66,.364,7,16,.438,5,7,.714,11,35,15,6,8,16,16,26,61,.426,4,15,.267,11,15,.733,10,36,14,11,8,11,11,83.3,93.1,71.7,.106,.242,.433,49.3,62.5,8.3,17.4,.417,18.8,29.7,.076,.459,13.9,70.6,.180
7,2016-12-03,@,Tennessee,L,58,81,18,55,.327,6,13,.462,16,20,.800,12,27,12,9,2,18,22,28,53,.528,6,11,.545,19,24,.792,12,36,18,8,1,16,23,84.1,117.4,69.5,.364,.236,.450,42.9,66.7,13.0,4.8,.382,21.8,33.3,.291,.585,19.9,55.6,.358
8,2016-12-07,@,VCU,W (1 OT),76,73,29,61,.475,4,10,.400,14,26,.538,10,33,11,10,6,18,19,25,60,.417,8,20,.400,15,21,.714,7,32,19,12,6,21,22,91.6,88.0,73.5,.426,.164,.518,50.8,37.9,12.0,15.0,.508,19.7,28.6,.230,.483,23.1,76.7,.250
9,2016-12-18,,Alcorn State,W,74,50,26,62,.419,2,11,.182,20,27,.741,17,44,18,10,6,14,14,16,51,.314,7,19,.368,11,15,.733,8,24,7,6,5,20,19,104.2,70.4,71.0,.435,.177,.494,64.7,69.2,14.1,18.8,.435,15.8,51.5,.323,.382,25.6,77.1,.216
10,2016-12-20,,Georgia,L,43,60,18,52,.346,1,10,.100,6,10,.600,5,28,8,7,4,15,16,23,62,.371,3,18,.167,11,14,.786,11,37,13,7,2,13,14,62.3,87.0,68.7,.192,.192,.379,43.1,44.4,10.1,9.1,.356,20.9,16.1,.115,.395,15.9,67.6,.177
11,2016-12-22,,Wofford,W,76,72,27,52,.519,5,11,.455,17,22,.773,6,35,17,5,5,10,12,25,63,.397,11,31,.355,11,12,.917,10,30,18,4,3,8,16,113.4,107.5,66.6,.423,.212,.608,53.8,63.0,7.5,15.6,.567,13.8,23.1,.327,.484,10.4,74.4,.175
12,2016-12-28,,North Carolina A&T,W,59,52,19,48,.396,6,15,.400,15,24,.625,8,29,16,4,9,13,16,17,53,.321,3,17,.176,15,20,.750,6,29,7,11,1,12,22,89.4,78.8,66.5,.500,.313,.497,50.0,84.2,6.1,25.0,.458,18.0,25.8,.313,.349,16.1,77.8,.283
13,2016-12-31,,UNC,W,75,63,22,53,.415,3,11,.273,28,33,.848,7,34,16,15,5,15,18,24,72,.333,5,26,.192,10,14,.714,19,43,13,10,6,20,22,96.2,80.8,78.2,.623,.208,.546,44.2,72.7,19.2,10.9,.443,17.9,22.6,.528,.368,20.3,58.7,.139
14,2017-01-04,@,Duke,L,57,110,22,63,.349,2,14,.143,11,18,.611,12,29,10,3,1,11,16,39,70,.557,16,31,.516,16,19,.842,17,47,24,6,3,10,15,80.3,154.9,71.3,.286,.222,.398,38.2,45.5,4.2,2.6,.365,13.3,28.6,.175,.671,11.2,50.0,.229
15,2017-01-07,,Louisville,L,50,65,17,50,.340,1,8,.125,15,20,.750,6,27,11,2,7,13,19,23,60,.383,9,16,.563,10,20,.500,14,37,14,6,12,8,19,76.9,100.0,65.0,.400,.160,.420,42.2,64.7,3.1,15.9,.350,17.9,20.7,.300,.458,10.3,60.0,.167
16,2017-01-12,,Clemson,W,75,63,27,58,.466,4,12,.333,17,19,.895,7,35,19,5,4,13,18,22,60,.367,7,24,.292,12,17,.706,8,28,12,9,6,8,18,105.6,88.7,70.6,.328,.207,.559,55.6,70.4,7.0,11.1,.500,16.2,25.9,.293,.425,10.5,77.8,.200
17,2017-01-15,@,NC State,W,86,76,31,63,.492,10,16,.625,14,17,.824,8,34,24,4,10,11,13,28,69,.406,10,25,.400,10,15,.667,12,33,13,5,5,8,15,117.8,104.1,73.1,.270,.254,.605,50.7,77.4,5.5,22.7,.571,13.4,27.6,.222,.478,9.5,68.4,.145
18,2017-01-18,@,Virginia Tech,L,61,62,23,51,.451,6,14,.429,9,15,.600,5,28,16,6,10,10,15,22,55,.400,6,25,.240,12,16,.750,7,32,13,1,2,12,16,93.8,95.4,65.4,.294,.275,.525,46.7,69.6,9.2,33.3,.510,14.7,16.7,.176,.455,16.1,76.7,.218
19,2017-01-21,@,Virginia,L,49,62,19,42,.452,4,9,.444,7,12,.583,2,23,11,9,1,13,15,22,48,.458,5,22,.227,13,17,.765,6,28,13,6,3,11,14,81.7,103.3,59.9,.286,.214,.514,45.1,57.9,15.0,3.8,.500,21.4,8.3,.167,.510,16.4,77.8,.271
20,2017-01-25,,Florida State,W,78,56,26,61,.426,5,16,.313,21,31,.677,14,51,20,5,6,11,19,20,71,.282,6,25,.240,10,16,.625,13,36,10,7,5,9,21,105.4,75.7,73.7,.508,.262,.515,58.6,76.9,6.8,13.0,.467,12.7,37.8,.344,.324,10.3,74.0,.141
21,2017-01-28,,Notre Dame,W,62,60,26,54,.481,4,16,.250,6,12,.500,11,36,18,8,7,15,9,23,57,.404,7,17,.412,7,11,.636,7,27,13,8,1,11,12,95.4,92.3,65.0,.222,.296,.519,57.1,69.2,12.3,17.5,.519,20.1,35.5,.111,.465,15.0,78.1,.123
