G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,North Dakota State,L,65,73,25,55,.455,4,15,.267,11,20,.550,7,35,9,9,0,21,25,27,55,.491,5,19,.263,14,21,.667,4,30,18,10,1,16,21,83.3,93.6,77.7,.364,.273,.504,53.8,36.0,11.5,0.0,.491,24.6,21.2,.200,.536,19.8,87.5,.255
2,2011-11-12,,Northern Arizona,W,69,50,21,45,.467,6,18,.333,21,36,.583,13,32,10,14,2,18,16,19,53,.358,5,16,.313,7,9,.778,10,29,9,7,3,20,28,103.0,74.6,67.2,.800,.400,.556,52.5,47.6,20.9,5.4,.533,22.5,40.6,.467,.406,25.9,65.5,.132
3,2011-11-13,,Louisiana,W,71,70,24,53,.453,6,15,.400,17,26,.654,7,35,10,4,1,14,14,26,69,.377,6,28,.214,12,12,1.000,10,36,19,3,5,9,21,97.3,95.9,73.0,.491,.283,.543,49.3,41.7,5.5,2.4,.509,17.6,21.2,.321,.420,10.8,73.7,.174
4,2011-11-16,,San Jose State,W (1 OT),83,81,28,61,.459,5,21,.238,22,29,.759,18,45,19,8,0,19,16,32,66,.485,10,28,.357,7,9,.778,8,24,13,8,4,12,19,110.7,108.0,66.7,.475,.344,.555,65.2,67.9,10.7,0.0,.500,20.3,52.9,.361,.561,14.6,77.1,.106
5,2011-11-19,@,Seattle,W,69,63,25,53,.472,8,18,.444,11,15,.733,6,35,8,7,2,18,12,24,61,.393,7,25,.280,8,10,.800,8,29,10,7,6,14,16,95.8,87.5,71.9,.283,.340,.574,54.7,32.0,9.7,5.6,.547,23.0,22.2,.208,.451,17.6,78.4,.131
6,2011-11-24,N,Dartmouth,W,71,69,22,57,.386,6,14,.429,21,27,.778,6,30,14,9,0,12,18,23,52,.442,10,23,.435,13,16,.813,2,28,19,4,6,16,22,94.7,92.0,74.7,.474,.246,.508,51.7,63.6,12.0,0.0,.439,14.7,18.8,.368,.538,21.2,92.3,.250
7,2011-11-25,N,Murray State,L,67,70,23,45,.511,4,16,.250,17,22,.773,6,22,15,8,0,15,22,20,42,.476,11,19,.579,19,23,.826,5,20,12,6,3,14,17,106.3,111.1,63.2,.489,.356,.604,52.4,65.2,12.7,0.0,.556,21.3,28.6,.378,.607,20.9,76.2,.452
8,2011-11-26,N,New Mexico State,L,71,81,25,54,.463,8,22,.364,13,18,.722,4,19,24,7,5,12,25,23,49,.469,5,12,.417,30,38,.789,10,32,15,4,4,12,13,101.4,115.7,69.8,.333,.407,.568,37.3,96.0,10.0,13.5,.537,16.1,15.4,.241,.520,15.2,60.0,.612
9,2011-12-01,@,Montana,W,65,62,24,57,.421,6,11,.545,11,19,.579,12,35,8,5,5,9,13,25,57,.439,5,16,.313,7,10,.700,10,33,13,1,8,10,17,104.8,100.0,62.4,.333,.193,.492,51.5,33.3,8.1,12.2,.474,12.0,34.3,.193,.482,13.9,69.7,.123
10,2011-12-04,,Pacific Union,W,90,36,37,67,.552,6,20,.300,10,21,.476,21,49,18,13,5,10,12,13,49,.265,5,28,.179,5,8,.625,3,14,6,5,4,19,15,134.3,53.7,67.4,.313,.299,.585,77.8,48.6,19.4,23.8,.597,11.5,65.6,.149,.316,26.5,90.3,.102
