G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Mississippi Valley State,W,93,57,31,78,.397,6,27,.222,25,39,.641,20,47,14,13,8,11,20,19,59,.322,5,21,.238,14,24,.583,11,33,7,6,1,23,26,109.4,67.1,85.0,.500,.346,.482,58.8,45.2,15.3,21.1,.436,10.2,47.6,.321,.364,24.6,71.1,.237
2,2012-11-13,,Coastal Carolina,W,90,72,33,65,.508,9,27,.333,15,25,.600,10,27,19,9,3,11,18,26,62,.419,6,16,.375,14,22,.636,14,37,17,6,3,19,20,115.4,92.3,77.7,.385,.415,.585,42.2,57.6,11.5,6.5,.577,12.5,30.3,.231,.468,20.8,54.8,.226
3,2012-11-16,,Little Rock,W,92,52,33,63,.524,6,18,.333,20,27,.741,12,46,13,9,10,15,20,19,64,.297,6,23,.261,8,15,.533,12,28,7,7,3,20,21,116.5,65.8,79.0,.429,.286,.607,62.2,39.4,11.4,24.4,.571,16.5,42.9,.317,.344,21.9,73.9,.125
4,2012-11-20,,McNeese State,W,76,50,31,66,.470,3,14,.214,11,13,.846,20,45,14,10,3,14,10,20,59,.339,1,12,.083,9,11,.818,12,28,8,12,1,20,13,110.1,72.5,69.2,.197,.212,.526,61.6,45.2,14.5,6.4,.492,16.2,55.6,.167,.347,23.7,67.6,.153
5,2012-11-23,,Lipscomb,W,91,45,30,69,.435,8,32,.250,23,33,.697,10,40,19,20,9,9,22,12,49,.245,2,17,.118,19,29,.655,3,27,8,3,2,26,26,107.1,52.9,84.7,.478,.464,.537,59.7,63.3,23.5,28.1,.493,9.6,29.4,.333,.265,29.3,90.9,.388
6,2012-12-01,,Rutgers,W,80,67,28,64,.438,7,23,.304,17,39,.436,13,38,18,6,3,8,17,22,54,.407,5,16,.313,18,26,.692,6,37,14,6,2,14,31,105.3,88.2,75.9,.609,.359,.485,50.7,64.3,7.9,7.9,.492,8.8,29.5,.266,.454,17.4,80.6,.333
7,2012-12-08,@,Middle Tennessee,L,62,65,22,52,.423,5,21,.238,13,16,.813,8,31,7,6,4,17,20,24,54,.444,5,15,.333,12,19,.632,7,26,10,10,5,13,21,89.9,94.2,68.8,.308,.404,.520,54.4,31.8,8.7,10.3,.471,22.2,29.6,.250,.491,17.1,76.7,.222
8,2012-12-14,,ETSU,W,77,55,28,64,.438,10,28,.357,11,18,.611,16,40,17,13,9,18,20,18,55,.327,5,22,.227,14,24,.583,10,32,8,9,2,22,17,101.3,72.4,76.5,.281,.438,.531,55.6,60.7,17.1,27.3,.516,19.9,42.1,.172,.373,24.9,70.6,.255
9,2012-12-19,@,Loyola Marymount,W,73,70,28,66,.424,8,19,.421,9,15,.600,12,36,16,8,5,12,16,26,59,.441,5,14,.357,13,20,.650,8,36,14,6,1,17,15,97.3,93.3,75.3,.227,.288,.499,50.0,57.1,10.7,11.1,.485,14.1,30.0,.136,.483,19.9,75.0,.220
10,2012-12-22,N,Indiana State,L (1 OT),85,87,34,83,.410,10,31,.323,7,13,.538,16,43,11,9,6,7,19,30,70,.429,9,22,.409,18,24,.750,13,44,16,3,3,13,10,104.9,107.4,71.8,.157,.373,.477,49.4,32.4,11.1,12.5,.470,7.3,34.0,.084,.493,13.8,67.5,.257
