G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Columbia International,W,110,74,38,67,.567,7,22,.318,27,43,.628,10,47,18,10,2,11,17,27,74,.365,11,38,.289,9,13,.692,6,29,14,5,1,17,28,122.2,82.2,89.8,.642,.328,.629,61.8,47.4,11.1,5.6,.619,11.2,30.3,.403,.439,17.5,86.0,.122
2,2013-11-11,@,Miami (FL),L (1 OT),80,81,27,57,.474,10,26,.385,16,16,1.000,7,25,8,2,2,11,24,25,64,.391,6,21,.286,25,29,.862,13,32,12,8,5,7,17,114.3,115.7,62.4,.281,.456,.619,43.9,29.6,2.9,4.7,.561,14.6,26.9,.281,.438,8.3,58.1,.391
3,2013-11-16,,Toccoa Falls,W,104,50,39,69,.565,17,35,.486,9,15,.600,12,41,20,20,1,8,20,16,50,.320,3,15,.200,15,23,.652,7,24,6,2,1,24,13,138.7,66.7,75.0,.217,.507,.683,63.1,51.3,26.7,2.9,.688,9.5,41.4,.130,.350,28.3,80.6,.300
4,2013-11-21,@,West Virginia,L,68,101,25,64,.391,8,31,.258,10,24,.417,10,32,12,8,0,17,17,40,71,.563,10,26,.385,11,18,.611,10,42,24,11,4,10,19,84.0,124.7,81.0,.375,.484,.451,43.2,48.0,9.9,0.0,.453,18.4,23.8,.156,.634,11.2,68.8,.155
5,2013-11-23,@,Old Dominion,L,69,86,20,57,.351,7,20,.350,22,28,.786,6,27,2,4,4,9,24,27,52,.519,8,17,.471,24,34,.706,6,36,15,4,6,11,21,94.5,117.8,73.2,.491,.351,.491,42.9,10.0,5.5,11.4,.412,11.3,16.7,.386,.596,13.9,77.8,.462
6,2013-11-26,N,Oral Roberts,L,65,67,23,54,.426,5,17,.294,14,20,.700,8,32,9,4,1,12,17,27,65,.415,1,14,.071,12,19,.632,13,34,14,6,1,5,17,97.0,100.0,66.8,.370,.315,.512,48.5,39.1,6.0,2.0,.472,15.9,27.6,.259,.423,6.3,64.9,.185
7,2013-11-27,N,Presbyterian,W,76,66,26,54,.481,11,30,.367,13,19,.684,12,37,12,7,0,14,13,25,51,.490,12,25,.480,4,7,.571,2,22,19,5,0,15,20,115.2,100.0,66.2,.352,.556,.603,62.7,46.2,10.6,0.0,.583,18.2,37.5,.241,.608,21.6,92.6,.078
8,2013-11-30,,Campbell,L (1 OT),73,75,26,69,.377,7,25,.280,14,21,.667,15,38,8,11,2,11,10,29,68,.426,11,28,.393,6,10,.600,11,38,13,8,6,17,18,94.8,97.4,68.3,.304,.362,.462,50.0,30.8,14.3,5.0,.428,12.2,35.7,.203,.507,18.9,67.6,.088
9,2013-12-04,,Brewton-Parker,W,75,66,22,55,.400,7,19,.368,24,32,.750,8,31,13,12,1,15,18,26,56,.464,5,16,.313,9,16,.563,6,29,13,6,3,22,24,96.2,84.6,78.4,.582,.345,.534,51.7,59.1,15.4,2.5,.464,17.6,25.8,.436,.509,25.7,79.3,.161
10,2013-12-07,@,South Carolina State,W,79,61,29,58,.500,10,23,.435,11,16,.688,10,26,9,4,0,9,11,24,49,.490,7,19,.368,6,9,.667,10,31,12,2,0,19,15,125.4,96.8,63.4,.276,.397,.602,45.6,31.0,6.3,0.0,.586,12.1,32.3,.190,.561,26.3,61.5,.122
11,2013-12-15,@,Alabama-Birmingham,L,62,84,22,68,.324,4,21,.190,14,20,.700,14,32,8,9,2,12,15,32,66,.485,6,17,.353,14,17,.824,14,44,22,6,7,15,22,82.7,112.0,75.3,.294,.309,.400,42.1,36.4,12.0,4.1,.353,13.4,31.8,.206,.530,16.8,56.3,.212
12,2013-12-18,,Kennesaw State,W,73,55,25,57,.439,6,18,.333,17,18,.944,8,32,7,10,4,10,12,19,56,.339,8,17,.471,9,13,.692,10,32,10,6,5,18,16,105.8,79.7,68.9,.316,.316,.557,50.0,28.0,14.5,10.3,.491,13.2,26.7,.298,.411,22.5,70.6,.161
