G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,@,Virginia Tech,L,62,80,24,62,.387,3,16,.188,11,25,.440,13,34,12,5,1,12,18,27,58,.466,10,25,.400,16,24,.667,6,30,19,5,1,10,20,84.9,109.6,73.1,.403,.258,.420,53.1,50.0,6.8,3.0,.411,14.0,35.1,.177,.552,12.6,77.8,.276
2,2012-11-17,,Tennessee Tech,L,62,65,22,56,.393,4,15,.267,14,17,.824,9,23,9,7,1,11,16,25,47,.532,6,18,.333,9,15,.600,7,32,13,2,3,19,18,93.9,98.5,66.1,.304,.268,.484,41.8,40.9,10.6,3.4,.429,14.7,26.5,.250,.596,26.0,66.7,.191
3,2012-11-20,@,Charleston Southern,W,59,57,24,56,.429,9,23,.391,2,2,1.000,9,35,12,1,4,13,16,17,59,.288,8,27,.296,15,20,.750,15,34,10,4,1,7,9,96.7,93.4,60.7,.036,.411,.518,50.7,50.0,1.6,12.5,.509,18.6,32.1,.036,.356,9.3,63.4,.254
4,2012-11-23,@,Georgia,L,38,54,14,50,.280,6,16,.375,4,5,.800,10,19,7,10,1,11,7,24,38,.632,6,14,.429,0,1,.000,5,27,21,5,9,16,8,74.5,105.9,51.4,.100,.320,.363,41.3,50.0,19.6,4.2,.340,17.4,31.3,.080,.711,29.4,64.3,.000
5,2012-11-29,,Milligan,W,94,46,34,62,.548,11,27,.407,15,20,.750,13,40,20,10,2,11,7,20,54,.370,6,25,.240,0,0,,4,19,13,5,3,18,17,136.2,66.7,68.8,.323,.435,.657,67.8,58.8,14.5,6.9,.637,13.3,46.4,.242,.426,25.0,87.1,.000
6,2012-12-05,@,James Madison,L,45,70,15,52,.288,8,23,.348,7,11,.636,10,29,10,6,0,18,12,27,62,.435,8,27,.296,8,10,.800,15,41,19,15,7,11,16,70.3,109.4,64.0,.212,.442,.393,41.4,66.7,9.4,0.0,.365,23.9,27.8,.135,.500,14.1,55.9,.129
7,2012-12-08,@,UNC,L,55,78,21,62,.339,7,24,.292,6,12,.500,10,37,8,9,3,22,10,31,73,.425,11,31,.355,5,7,.714,12,40,30,13,3,14,12,69.6,98.7,79.0,.194,.387,.406,48.1,38.1,11.4,7.1,.395,24.5,26.3,.097,.500,15.5,69.2,.068
8,2012-12-14,@,Ole Miss,L,55,77,18,55,.327,5,22,.227,14,24,.583,10,32,8,9,2,22,17,28,64,.438,10,28,.357,11,18,.611,16,40,17,13,9,18,20,72.4,101.3,76.5,.436,.400,.414,44.4,44.4,11.8,5.6,.373,24.9,29.4,.255,.516,19.9,57.9,.172
9,2012-12-18,,Charleston Southern,L,51,72,21,59,.356,6,29,.207,3,5,.600,9,26,10,8,5,14,17,25,53,.472,9,21,.429,13,18,.722,10,37,13,8,4,17,12,76.1,107.5,67.5,.085,.492,.415,41.3,47.6,11.9,15.6,.407,18.6,25.0,.051,.557,21.6,63.0,.245
10,2012-12-22,N,Arizona,L,53,73,18,58,.310,6,23,.261,11,12,.917,5,24,5,6,0,13,18,25,59,.424,9,26,.346,14,17,.824,13,46,15,5,3,18,14,73.6,101.4,71.9,.207,.397,.416,34.3,27.8,8.3,0.0,.362,16.9,13.2,.190,.500,21.2,59.4,.237
11,2012-12-23,N,Hawaii,L,61,84,23,67,.343,6,23,.261,9,12,.750,9,23,7,11,4,14,13,34,67,.507,10,23,.435,6,13,.462,16,48,22,6,4,20,14,79.2,109.1,77.4,.179,.343,.420,32.4,30.4,14.3,9.1,.388,16.1,22.0,.134,.582,21.5,46.7,.090
12,2012-12-25,N,San Francisco,L,49,67,20,47,.426,5,20,.250,4,12,.333,5,20,8,2,1,11,15,24,54,.444,8,19,.421,11,15,.733,11,36,14,7,2,10,14,83.1,113.6,59.4,.255,.426,.465,35.7,40.0,3.4,2.9,.479,17.3,16.7,.085,.519,14.1,57.7,.204
13,2013-01-02,,VCU,L,58,109,18,50,.360,6,22,.273,16,22,.727,3,19,7,5,5,24,20,40,73,.548,16,34,.471,13,22,.591,21,49,18,14,4,14,20,73.4,138.0,79.0,.440,.440,.480,27.9,38.9,6.3,12.8,.420,28.4,9.7,.320,.658,14.4,43.2,.178
