G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Wisconsin,L,50,85,19,56,.339,6,18,.333,6,9,.667,4,22,7,7,0,13,19,32,56,.571,10,23,.435,11,18,.611,8,39,18,7,3,13,9,72.5,123.2,69.4,.161,.321,.415,36.1,36.8,10.1,0.0,.393,17.7,11.4,.107,.661,16.8,69.2,.196
2,2017-11-12,@,Boston College,L,52,91,17,53,.321,3,13,.231,15,22,.682,2,13,7,4,2,12,19,31,64,.484,12,27,.444,17,22,.773,15,47,18,7,5,15,19,70.3,123.0,74.0,.415,.245,.410,21.7,41.2,5.4,5.4,.349,15.9,5.9,.283,.578,16.8,42.3,.266
3,2017-11-14,@,Yale,L,54,86,17,57,.298,1,11,.091,19,32,.594,13,30,8,9,3,23,27,25,57,.439,13,37,.351,23,35,.657,18,46,17,9,4,21,24,68.4,108.9,79.4,.561,.193,.374,39.5,47.1,11.4,15.0,.307,24.2,31.7,.333,.553,22.2,48.6,.404
4,2017-11-17,@,UCLA,L,68,96,28,71,.394,8,19,.421,4,6,.667,9,27,11,7,2,10,19,37,67,.552,10,27,.370,12,24,.500,18,48,20,6,8,12,15,91.9,129.7,73.6,.085,.268,.460,36.0,39.3,9.5,5.0,.451,11.9,23.1,.056,.627,13.3,50.0,.179
5,2017-11-21,,Central Arkansas,L,64,73,21,68,.309,8,20,.400,14,23,.609,17,41,10,9,3,13,20,25,56,.446,7,22,.318,16,19,.842,5,36,10,8,11,19,23,83.1,94.8,77.0,.338,.294,.405,53.2,47.6,11.7,8.8,.368,14.1,35.4,.206,.509,22.6,82.8,.286
6,2017-11-26,@,Winthrop,L,61,86,20,61,.328,4,17,.235,17,27,.630,14,38,10,8,3,18,22,30,66,.455,9,24,.375,17,22,.773,13,42,17,7,5,16,21,77.2,108.9,78.6,.443,.279,.413,47.5,50.0,10.1,7.1,.361,19.6,32.6,.279,.523,17.3,64.9,.258
7,2017-11-28,,Morris College,W,100,91,33,63,.524,8,20,.400,26,39,.667,10,39,25,4,6,19,24,33,69,.478,8,20,.400,17,29,.586,9,27,19,9,3,16,30,111.1,101.1,90.2,.619,.317,.613,59.1,75.8,4.4,12.2,.587,18.9,35.7,.413,.536,16.2,76.3,.246
8,2017-12-02,@,NC State,L,71,103,28,63,.444,6,21,.286,9,12,.750,7,24,11,9,1,17,16,41,65,.631,9,21,.429,12,17,.706,9,35,31,8,4,15,15,89.9,130.4,78.9,.190,.333,.517,40.7,39.3,11.4,2.3,.492,19.8,21.2,.143,.700,17.0,65.4,.185
9,2017-12-05,@,Presbyterian,L,77,88,29,65,.446,7,23,.304,12,16,.750,10,30,12,4,0,11,23,29,59,.492,9,26,.346,21,27,.778,11,35,12,5,2,11,14,105.5,120.5,72.7,.246,.354,.530,46.2,41.4,5.5,0.0,.500,13.2,29.4,.185,.568,13.3,64.5,.356
10,2017-12-07,,Brevard,W,93,65,36,59,.610,11,23,.478,10,13,.769,8,31,20,7,2,17,17,22,54,.407,10,24,.417,11,15,.733,6,21,11,5,2,22,14,122.4,85.5,75.7,.220,.390,.713,59.6,55.6,9.2,6.7,.703,20.7,34.8,.169,.500,26.5,79.3,.204
11,2017-12-09,@,Furman,L,72,101,26,56,.464,9,19,.474,11,16,.688,9,32,13,4,3,22,14,36,64,.563,14,33,.424,15,19,.789,6,27,24,12,4,10,16,93.5,131.2,76.8,.286,.339,.566,54.2,50.0,5.2,9.7,.545,25.7,30.0,.196,.672,12.0,79.3,.234
12,2017-12-12,,Charleston Southern,W (1 OT),91,88,31,65,.477,9,21,.429,20,29,.690,9,31,8,6,4,11,17,35,64,.547,10,21,.476,8,13,.615,7,31,13,5,5,15,21,115.2,111.4,70.6,.446,.323,.578,50.0,25.8,7.6,9.3,.546,12.3,27.3,.308,.625,17.6,75.9,.125
13,2017-12-16,,Jacksonville,W,83,74,28,67,.418,7,22,.318,20,26,.769,15,39,10,4,2,11,13,30,67,.448,7,27,.259,7,11,.636,9,31,9,4,3,14,24,109.2,97.4,76.3,.388,.328,.523,55.7,35.7,5.3,5.0,.470,12.2,40.5,.299,.500,16.2,72.7,.104
14,2017-12-19,@,College of Charleston,L,64,80,21,65,.323,7,20,.350,15,19,.789,8,33,11,6,3,13,20,28,60,.467,9,27,.333,15,21,.714,7,39,18,7,4,14,14,82.1,102.6,78.0,.292,.308,.432,45.8,52.4,7.7,9.1,.377,14.9,20.0,.231,.542,16.7,78.1,.250
15,2017-12-21,@,UCF,L,64,89,21,56,.375,8,22,.364,14,16,.875,6,28,11,5,0,11,22,32,54,.593,7,18,.389,18,30,.600,9,36,19,7,8,9,15,94.1,130.9,68.4,.286,.393,.503,43.8,52.4,7.4,0.0,.446,14.7,18.2,.250,.657,11.7,71.0,.333
16,2018-01-03,@,Bethune-Cookman,L,80,86,33,74,.446,6,18,.333,8,15,.533,9,37,17,4,2,9,23,32,72,.444,7,25,.280,15,24,.625,15,42,22,3,6,9,17,101.3,108.9,79.3,.203,.243,.493,46.8,51.5,5.1,4.3,.486,10.0,25.0,.108,.493,9.7,65.1,.208
17,2018-01-06,@,Delaware State,W,63,60,25,59,.424,7,28,.250,6,16,.375,9,30,8,7,3,14,11,26,60,.433,1,17,.059,7,10,.700,8,34,10,5,3,15,14,87.5,83.3,71.7,.271,.475,.473,46.9,32.0,9.7,7.0,.483,17.4,25.7,.102,.442,18.8,72.4,.117
18,2018-01-13,,Howard,W (1 OT),91,88,29,65,.446,9,20,.450,24,38,.632,17,42,8,2,3,15,20,35,65,.538,10,23,.435,8,14,.571,6,29,15,3,1,14,26,113.8,110.0,71.4,.585,.308,.548,59.2,27.6,2.5,7.1,.515,15.3,42.5,.369,.615,16.3,80.6,.123
19,2018-01-15,,Maryland-Eastern Shore,W,66,62,24,57,.421,5,18,.278,13,19,.684,9,33,10,3,5,7,13,24,56,.429,8,21,.381,6,10,.600,5,26,11,1,1,12,20,100.0,93.9,65.9,.333,.316,.500,55.9,41.7,4.5,14.3,.465,9.6,30.0,.228,.500,16.5,82.8,.107
20,2018-01-20,,Norfolk State,L,54,78,15,51,.294,5,20,.250,19,28,.679,8,30,3,2,1,15,17,31,59,.525,11,25,.440,5,11,.455,8,40,12,5,4,11,25,78.3,113.0,69.3,.549,.392,.420,42.9,20.0,2.9,2.9,.343,18.9,20.0,.373,.619,14.6,73.3,.085
21,2018-01-22,,Hampton,L,84,91,31,65,.477,4,13,.308,18,26,.692,10,24,10,0,3,9,18,34,56,.607,8,15,.533,15,19,.789,3,27,16,2,1,16,22,109.1,118.2,77.2,.400,.200,.543,47.1,32.3,0.0,7.3,.508,10.4,29.4,.277,.679,19.7,82.4,.268
22,2018-01-27,@,Coppin State,L,65,73,24,69,.348,5,17,.294,12,14,.857,8,28,7,10,2,8,23,23,48,.479,11,22,.500,16,21,.762,7,32,10,3,3,23,19,86.7,97.3,74.8,.203,.246,.430,46.7,29.2,13.3,7.7,.384,9.6,24.2,.174,.594,28.4,74.1,.333
23,2018-01-29,@,Morgan State,W,74,59,27,57,.474,3,8,.375,17,25,.680,12,40,15,8,5,14,18,22,67,.328,4,17,.235,11,18,.611,19,39,11,7,7,15,21,104.2,83.1,71.2,.439,.140,.537,50.6,55.6,11.3,10.0,.500,16.9,37.5,.298,.358,16.6,59.6,.164
