G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,,SIU-Edwardsville,W,83,69,32,68,.471,7,16,.438,12,19,.632,14,48,20,7,3,12,17,23,69,.333,11,26,.423,12,18,.667,9,31,11,5,1,8,19,109.2,90.8,75.8,.279,.235,.539,60.8,62.5,9.2,7.0,.522,13.5,38.9,.176,.413,9.4,79.1,.174
2,2012-11-13,,Alcorn State,W,91,54,26,68,.382,8,22,.364,31,44,.705,22,54,11,11,10,9,18,19,62,.306,4,12,.333,12,20,.600,13,33,7,5,4,15,29,121.3,72.0,74.7,.647,.324,.512,62.1,42.3,14.7,20.0,.441,9.2,52.4,.456,.339,17.3,71.1,.194
3,2012-11-16,,Nicholls State,W,74,54,22,51,.431,7,12,.583,23,32,.719,14,38,10,6,1,13,17,19,49,.388,5,18,.278,11,18,.611,8,22,10,3,1,15,24,113.8,83.1,64.9,.627,.235,.559,63.3,45.5,9.2,3.2,.500,16.4,50.0,.451,.439,20.7,75.0,.224
4,2012-11-22,N,Stanford,W,78,70,26,71,.366,4,19,.211,22,25,.880,17,38,13,8,3,10,23,21,56,.375,6,26,.231,22,26,.846,8,33,10,7,7,18,24,101.3,90.9,77.1,.352,.268,.471,53.5,50.0,10.4,10.0,.394,10.8,40.5,.310,.429,20.8,72.4,.393
5,2012-11-23,N,Louisville,L,61,84,23,50,.460,5,15,.333,10,19,.526,11,35,13,3,2,21,17,31,63,.492,9,21,.429,13,20,.650,7,27,16,12,1,10,17,84.7,116.7,72.3,.380,.300,.517,56.5,56.5,4.2,4.8,.510,26.2,35.5,.200,.563,12.1,77.4,.206
6,2012-11-24,N,VCU,W,68,65,28,57,.491,8,19,.421,4,6,.667,12,36,12,3,2,13,11,27,65,.415,8,26,.308,3,6,.500,8,25,9,4,0,8,13,106.3,101.6,64.4,.105,.333,.568,59.0,42.9,4.7,5.1,.561,17.8,41.4,.070,.477,10.5,75.0,.046
7,2012-12-01,,Appalachian State,W,72,56,29,59,.492,6,19,.316,8,14,.571,15,41,18,10,2,17,13,21,59,.356,5,14,.357,9,13,.692,9,26,8,8,3,15,15,104.3,81.2,69.4,.237,.322,.548,61.2,62.1,14.5,4.4,.542,20.6,46.9,.136,.398,18.7,74.3,.153
8,2012-12-04,,Southeast Missouri State,W,81,65,30,69,.435,4,13,.308,17,21,.810,15,44,13,7,4,5,12,24,59,.407,9,26,.346,8,11,.727,5,25,12,5,5,9,16,117.4,94.2,68.6,.304,.188,.513,63.8,43.3,10.1,12.1,.464,6.0,42.9,.246,.483,12.3,85.3,.136
9,2012-12-08,,Tennessee State,W,68,38,24,53,.453,5,19,.263,15,19,.789,11,46,15,4,6,18,12,15,63,.238,6,24,.250,2,5,.400,9,23,8,7,5,12,15,98.6,55.1,68.7,.358,.358,.548,66.7,62.5,5.8,15.4,.500,22.5,44.0,.283,.286,15.5,79.5,.032
10,2012-12-17,,South Carolina State,W,102,51,41,72,.569,6,27,.222,14,16,.875,15,44,19,8,3,7,7,20,69,.290,6,23,.261,5,6,.833,14,31,13,5,2,12,11,143.7,71.8,70.7,.222,.375,.641,58.7,46.3,11.3,6.5,.611,8.1,46.9,.194,.333,14.3,67.4,.072
11,2012-12-22,N,Illinois,W,82,73,29,73,.397,5,19,.263,19,24,.792,20,51,16,2,2,12,14,25,74,.338,8,32,.250,15,19,.789,10,29,10,5,4,7,21,105.1,93.6,78.2,.329,.260,.486,63.8,55.2,2.6,4.8,.432,12.4,51.3,.260,.392,7.8,75.6,.203
12,2012-12-28,@,UCLA,L (1 OT),94,97,38,80,.475,12,28,.429,6,10,.600,16,42,21,5,5,17,17,40,79,.506,4,14,.286,13,16,.813,10,32,21,9,6,6,16,111.9,115.5,74.8,.125,.350,.555,56.8,55.3,6.0,7.7,.550,16.7,42.1,.075,.532,6.5,72.2,.165
13,2013-01-05,,Bucknell,W,66,64,27,63,.429,5,13,.385,7,12,.583,13,38,8,5,3,8,12,26,62,.419,7,16,.438,5,11,.455,12,35,14,2,4,11,15,101.5,98.5,65.0,.190,.206,.480,52.1,29.6,7.7,6.5,.468,10.4,36.1,.111,.476,14.1,67.6,.081
14,2013-01-08,,Alabama,W,84,68,30,53,.566,9,15,.600,15,22,.682,5,27,18,8,5,10,16,24,55,.436,5,17,.294,15,18,.833,6,25,8,6,4,16,21,118.3,95.8,71.0,.415,.283,.662,51.9,60.0,11.3,13.2,.651,13.6,20.8,.283,.482,20.1,78.6,.273
15,2013-01-12,@,Ole Miss,L,49,64,21,57,.368,2,18,.111,5,6,.833,7,31,9,6,4,19,19,22,56,.393,5,18,.278,15,20,.750,9,33,9,13,4,12,14,70.0,91.4,70.2,.105,.316,.409,48.4,42.9,8.6,10.5,.386,24.1,22.6,.088,.438,15.5,72.7,.268
16,2013-01-16,,Georgia,W,79,62,26,54,.481,9,22,.409,18,25,.720,12,26,14,9,5,8,16,21,46,.457,10,17,.588,10,12,.833,6,25,9,4,4,18,17,125.4,98.4,62.8,.463,.407,.600,51.0,53.8,14.3,17.2,.565,10.8,38.7,.333,.565,25.8,70.0,.217
17,2013-01-19,@,Florida,L,52,83,16,49,.327,6,24,.250,14,17,.824,3,19,8,11,1,21,15,35,59,.593,8,19,.421,5,8,.625,5,30,21,14,7,16,14,70.3,112.2,74.4,.347,.490,.456,38.8,50.0,14.9,2.5,.388,26.9,10.7,.286,.661,20.3,76.2,.085
18,2013-01-22,,South Carolina,W,71,65,19,57,.333,5,27,.185,28,36,.778,13,39,10,10,2,13,19,24,65,.369,6,20,.300,11,17,.647,14,38,9,6,2,13,24,97.3,89.0,73.1,.632,.474,.479,50.6,52.6,13.7,4.4,.377,14.9,35.1,.491,.415,15.1,65.0,.169
19,2013-01-26,,Vanderbilt,W,81,59,28,51,.549,11,21,.524,14,16,.875,11,39,15,6,3,14,16,24,54,.444,8,24,.333,3,10,.300,5,17,13,7,2,10,11,128.6,93.7,62.7,.314,.412,.691,69.6,53.6,9.5,10.0,.657,19.3,47.8,.275,.519,14.5,84.8,.056
20,2013-01-30,@,LSU,L,70,73,23,61,.377,7,25,.280,17,22,.773,16,38,7,8,2,8,19,25,45,.556,6,17,.353,17,28,.607,3,24,10,7,1,12,18,107.7,112.3,65.4,.361,.410,.490,61.3,30.4,12.3,7.1,.434,10.1,43.2,.279,.622,17.1,88.0,.378
