G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,@,DePaul,L,58,96,20,61,.328,4,16,.250,14,25,.560,8,29,5,8,6,23,24,34,72,.472,11,21,.524,17,28,.607,17,47,17,10,5,18,20,66.7,110.3,87.1,.410,.262,.398,38.2,25.0,9.2,11.8,.361,24.0,21.1,.230,.549,17.4,55.3,.236
2,2013-11-12,@,Marquette,L,71,114,20,70,.286,9,30,.300,22,31,.710,18,39,12,3,5,14,28,45,82,.549,5,18,.278,19,31,.613,21,53,33,5,3,7,24,86.6,139.0,81.7,.443,.429,.419,42.4,60.0,3.7,7.8,.350,14.2,36.0,.314,.579,6.7,50.0,.232
3,2013-11-20,@,Missouri State,L,67,97,22,57,.386,4,17,.235,19,24,.792,7,23,14,8,0,15,20,34,57,.596,11,25,.440,18,25,.720,6,35,23,8,2,14,18,87.0,126.0,76.6,.421,.298,.490,39.7,63.6,10.4,0.0,.421,18.0,19.4,.333,.693,16.9,72.7,.316
4,2013-12-14,@,Arizona State,L,55,97,19,62,.306,8,27,.296,9,16,.563,11,28,8,5,2,14,17,40,63,.635,8,21,.381,9,15,.600,8,41,19,10,8,11,16,75.3,132.9,72.9,.258,.435,.395,40.6,42.1,6.8,4.8,.371,16.7,25.0,.145,.698,13.6,68.0,.143
5,2013-12-16,,Central Baptist,W,83,75,28,61,.459,5,16,.313,22,30,.733,12,28,18,15,1,13,21,25,43,.581,2,12,.167,23,31,.742,4,27,11,7,1,25,15,107.8,97.4,77.5,.492,.262,.551,50.9,64.3,19.5,3.2,.500,14.7,34.3,.361,.605,30.2,80.0,.535
6,2013-12-19,@,TCU,L,75,98,22,68,.324,10,29,.345,21,28,.750,12,35,13,4,0,13,26,31,58,.534,9,17,.529,27,33,.818,7,39,17,8,5,11,22,93.8,122.5,80.0,.412,.426,.461,47.3,59.1,5.0,0.0,.397,13.8,27.3,.309,.612,13.0,76.7,.466
7,2013-12-21,,Lyon,L,54,55,21,48,.438,5,18,.278,7,21,.333,11,29,6,7,4,10,21,19,40,.475,5,13,.385,12,20,.600,6,26,7,3,0,13,17,94.7,96.5,56.5,.438,.375,.466,52.7,28.6,12.3,14.8,.490,14.7,35.5,.146,.538,20.8,75.0,.300
8,2013-12-28,@,Evansville,L,61,96,25,67,.373,5,23,.217,6,10,.600,13,29,13,8,5,18,22,34,57,.596,7,11,.636,21,30,.700,8,33,27,10,6,13,14,79.2,124.7,76.5,.149,.343,.425,46.8,52.0,10.4,10.9,.410,20.1,34.2,.090,.658,15.4,66.7,.368
9,2013-12-30,@,Little Rock,L,68,88,25,63,.397,10,28,.357,8,13,.615,8,22,15,9,3,14,15,34,57,.596,3,9,.333,17,24,.708,10,41,23,5,2,15,13,91.9,118.9,74.3,.206,.444,.492,34.9,60.0,12.2,6.3,.476,16.8,20.5,.127,.623,18.0,58.3,.298
10,2014-01-04,,Alabama State,L,51,68,18,48,.375,1,14,.071,14,19,.737,8,28,4,5,1,13,14,25,61,.410,9,29,.310,9,12,.750,16,38,15,6,1,10,17,83.6,111.5,61.4,.396,.292,.447,42.4,22.2,8.2,3.1,.385,18.6,26.7,.292,.484,13.0,55.6,.148
11,2014-01-06,,Alabama A&M,L,58,70,19,47,.404,7,19,.368,13,17,.765,8,29,9,4,3,17,19,24,58,.414,10,22,.455,12,18,.667,13,32,18,6,5,12,14,89.2,107.7,64.8,.362,.404,.527,47.5,47.4,6.2,8.3,.479,23.6,29.6,.277,.500,15.3,61.8,.207
12,2014-01-11,@,Southern,L,49,73,15,46,.326,5,14,.357,14,23,.609,6,25,3,7,1,16,16,27,55,.491,10,22,.455,9,18,.500,13,40,17,7,5,13,19,75.4,112.3,65.2,.500,.304,.430,38.5,20.0,10.8,3.0,.380,21.9,18.2,.304,.582,17.0,59.4,.164
13,2014-01-13,@,Alcorn State,L,56,64,21,48,.438,6,18,.333,8,15,.533,5,18,7,3,0,6,22,20,34,.588,5,12,.417,19,28,.679,6,27,10,3,2,9,15,105.7,120.8,53.2,.313,.375,.508,40.0,33.3,5.7,0.0,.500,9.8,19.2,.167,.662,16.0,68.4,.559
14,2014-01-18,,Texas Southern,L,72,74,24,46,.522,13,26,.500,11,12,.917,5,20,13,7,3,12,25,20,39,.513,7,15,.467,27,36,.750,9,27,10,4,1,16,11,118.0,121.3,60.9,.261,.565,.696,42.6,54.2,11.5,12.5,.663,18.8,21.7,.239,.603,22.2,62.5,.692
15,2014-01-20,,Prairie View,L,82,83,27,59,.458,10,22,.455,18,24,.750,9,25,12,6,4,10,21,24,55,.436,9,23,.391,26,34,.765,13,37,14,6,4,11,17,117.1,118.6,70.3,.407,.373,.582,40.3,44.4,8.6,12.5,.542,12.4,27.3,.305,.518,13.4,55.2,.473
16,2014-01-25,@,Jackson State,L,59,76,24,49,.490,4,14,.286,7,13,.538,6,20,11,9,1,19,14,30,56,.536,5,14,.357,11,15,.733,11,30,19,9,3,15,19,86.8,111.8,67.7,.265,.286,.535,40.0,45.8,13.2,2.4,.531,25.6,24.0,.143,.580,19.2,56.0,.196
17,2014-02-01,@,Arkansas-Pine Bluff,L,64,66,22,49,.449,6,21,.286,14,24,.583,10,23,14,6,0,15,17,26,47,.553,1,12,.083,13,23,.565,6,22,18,10,1,9,18,101.6,104.8,63.2,.490,.429,.530,51.1,63.6,9.5,0.0,.510,19.9,38.5,.286,.564,13.4,68.4,.277
18,2014-02-03,@,Mississippi Valley State,L,67,75,24,59,.407,5,20,.250,14,22,.636,6,24,9,8,4,15,16,29,57,.509,4,17,.235,13,21,.619,9,40,15,8,3,20,22,85.9,96.2,77.8,.373,.339,.482,37.5,37.5,10.3,10.0,.449,17.8,16.2,.237,.544,23.0,66.7,.228
19,2014-02-08,,Southern,L,54,104,18,53,.340,5,23,.217,13,18,.722,8,25,8,4,1,19,12,43,72,.597,9,19,.474,9,13,.692,9,32,16,15,4,9,16,72.0,138.7,75.4,.340,.434,.439,43.9,44.4,5.3,1.9,.387,23.6,25.8,.245,.660,10.3,65.4,.125
20,2014-02-10,,Alcorn State,W,95,80,31,51,.608,12,20,.600,21,25,.840,9,32,21,2,1,16,17,29,57,.509,4,17,.235,18,26,.692,7,18,6,9,0,6,17,137.7,115.9,69.1,.490,.392,.755,64.0,67.7,2.9,2.5,.725,20.3,45.0,.412,.544,8.0,76.7,.316
21,2014-02-15,@,Texas Southern,L,71,74,28,56,.500,4,19,.211,11,11,1.000,4,30,11,4,2,15,17,27,57,.474,6,18,.333,14,22,.636,6,25,18,10,3,9,14,100.0,104.2,71.3,.196,.339,.580,54.5,39.3,5.6,5.1,.536,19.7,17.4,.196,.526,11.8,81.3,.246
22,2014-02-17,@,Prairie View,W,83,81,27,46,.587,5,11,.455,24,33,.727,8,29,11,3,3,12,20,26,59,.441,13,33,.394,16,25,.640,13,26,15,5,1,7,22,127.7,124.6,65.3,.717,.239,.673,52.7,40.7,4.6,11.5,.641,16.3,38.1,.522,.551,9.0,61.8,.271
23,2014-02-22,,Jackson State,L,59,79,20,43,.465,7,15,.467,12,21,.571,7,18,8,8,0,16,12,31,51,.608,7,16,.438,10,13,.769,9,30,10,6,1,13,13,95.2,127.4,61.6,.488,.349,.557,37.5,40.0,12.9,0.0,.547,23.2,25.0,.279,.676,18.5,55.0,.196
24,2014-03-01,,Arkansas-Pine Bluff,L,52,61,15,46,.326,5,18,.278,17,28,.607,10,36,7,8,2,18,21,20,48,.417,5,19,.263,16,26,.615,2,22,11,10,2,14,20,74.3,87.1,69.8,.609,.391,.438,62.1,46.7,11.4,6.9,.380,23.3,33.3,.370,.469,18.8,92.9,.333
25,2014-03-03,,Mississippi Valley State,W,72,70,22,53,.415,3,14,.214,25,41,.610,14,32,10,7,1,11,18,24,54,.444,9,25,.360,13,20,.650,15,35,9,7,2,18,21,105.9,102.9,68.0,.774,.264,.497,47.8,45.5,10.3,3.4,.443,13.2,41.2,.472,.528,22.1,54.5,.241
26,2014-03-06,@,Alabama State,L,66,68,24,48,.500,7,17,.412,11,21,.524,5,28,13,3,1,20,24,25,58,.431,7,25,.280,11,26,.423,16,38,16,10,6,15,23,93.0,95.8,71.2,.438,.354,.569,42.4,54.2,4.2,3.0,.573,25.6,18.5,.229,.491,17.6,59.0,.190
27,2014-03-08,@,Alabama A&M,L,63,80,24,60,.400,6,19,.316,9,20,.450,15,35,7,2,1,15,20,31,60,.517,9,18,.500,9,16,.563,12,38,22,5,3,11,20,92.6,117.6,68.1,.333,.317,.453,47.9,29.2,2.9,2.4,.450,17.8,36.6,.150,.592,14.0,62.5,.150
28,2014-03-11,N,Jackson State,W,84,75,24,50,.480,5,13,.385,31,36,.861,8,32,12,7,2,16,19,27,59,.458,8,20,.400,13,21,.619,8,23,15,8,7,14,25,112.0,100.0,75.0,.720,.260,.626,58.2,50.0,9.3,5.1,.530,19.3,34.8,.620,.525,16.9,75.0,.220
29,2014-03-12,N,Texas Southern,L,54,79,18,62,.290,3,13,.231,15,24,.625,12,33,7,7,3,12,19,29,61,.475,5,19,.263,16,27,.593,14,47,14,5,10,13,21,74.0,108.2,73.5,.387,.210,.368,41.3,38.9,9.6,7.1,.315,14.1,26.7,.242,.516,15.0,60.0,.262
