G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Bridgewater (VA),W,80,50,28,63,.444,6,24,.250,18,29,.621,19,49,8,13,3,20,15,18,61,.295,5,25,.200,9,13,.692,12,27,5,13,3,16,24,108.1,67.6,74.5,.460,.381,.521,64.5,28.6,17.6,8.3,.492,20.7,55.9,.286,.336,19.2,71.4,.148
2,2017-11-13,,Old Dominion,L,53,69,18,56,.321,6,25,.240,11,15,.733,6,27,9,7,1,12,23,23,52,.442,8,17,.471,15,20,.750,7,39,18,4,3,16,19,75.7,98.6,69.8,.268,.446,.420,40.9,50.0,10.0,2.9,.375,16.0,15.8,.196,.519,20.6,75.0,.288
3,2017-11-17,N,Northern Kentucky,L,78,87,25,62,.403,8,22,.364,20,28,.714,13,37,8,8,5,15,32,23,48,.479,7,22,.318,34,48,.708,6,27,13,7,5,14,23,100.0,111.5,78.1,.452,.355,.518,57.8,32.0,10.3,19.2,.468,16.6,38.2,.323,.552,16.5,80.0,.708
4,2017-11-18,N,Weber State,L,65,73,21,56,.375,4,16,.250,19,24,.792,16,32,10,7,1,13,18,22,40,.550,8,18,.444,21,26,.808,6,26,12,6,4,13,20,104.8,117.7,61.9,.429,.286,.482,55.2,47.6,11.3,4.5,.411,16.2,44.4,.339,.650,19.9,72.7,.525
5,2017-11-19,N,UTSA,L,77,90,28,61,.459,6,20,.300,15,21,.714,10,30,14,7,1,12,23,28,52,.538,9,20,.450,25,31,.806,6,27,23,6,3,12,18,105.5,123.3,72.9,.344,.328,.542,52.6,50.0,9.6,3.1,.508,14.5,32.3,.246,.625,15.2,76.9,.481
6,2017-11-22,,Appalachian State,W (2 OT),105,99,31,79,.392,13,31,.419,30,42,.714,14,41,14,10,1,10,23,33,71,.465,14,35,.400,19,26,.731,10,41,19,3,5,19,27,111.7,105.3,74.9,.532,.392,.531,50.0,45.2,10.6,2.8,.475,9.2,31.1,.380,.563,18.6,73.0,.268
7,2017-11-25,@,Radford,L,68,69,26,52,.500,9,17,.529,7,11,.636,6,26,9,9,3,10,16,24,58,.414,11,30,.367,10,16,.625,11,31,15,7,6,11,13,107.9,109.5,63.4,.212,.327,.594,45.6,34.6,14.3,10.7,.587,14.9,23.1,.135,.509,14.4,64.5,.172
8,2017-11-29,,George Mason,L,72,76,27,61,.443,8,27,.296,10,12,.833,8,28,20,6,4,10,19,26,53,.491,9,16,.563,15,17,.882,4,29,13,7,0,15,16,102.9,108.6,70.4,.197,.443,.540,49.1,74.1,8.6,10.8,.508,13.0,24.2,.164,.575,19.7,83.3,.283
9,2017-12-02,,Charlotte,W,87,82,30,61,.492,7,22,.318,20,27,.741,8,37,13,8,6,9,20,28,61,.459,10,23,.435,16,19,.842,5,30,17,4,1,9,24,117.6,110.8,74.4,.443,.361,.589,55.2,43.3,10.8,15.8,.549,10.9,24.2,.328,.541,11.4,85.3,.262
10,2017-12-05,@,Citadel,L,82,84,28,68,.412,8,25,.320,18,22,.818,13,37,18,10,4,17,16,33,59,.559,11,24,.458,7,11,.636,1,24,18,12,4,18,20,100.0,102.4,81.8,.324,.368,.523,60.7,64.3,12.2,11.4,.471,17.8,36.1,.265,.653,21.9,96.0,.119
