G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,@,Providence,L,52,87,16,63,.254,3,20,.150,17,25,.680,11,24,8,8,3,14,23,33,59,.559,8,19,.421,13,21,.619,10,51,15,10,8,19,21,66.7,111.5,77.9,.397,.317,.347,32.0,50.0,10.3,7.5,.278,15.8,21.2,.270,.627,21.6,56.5,.220
2,2010-11-16,,New Hampshire,L,53,55,23,53,.434,2,11,.182,5,9,.556,6,28,6,9,3,12,16,21,62,.339,4,22,.182,9,14,.643,16,40,6,7,3,13,10,82.8,85.9,64.5,.170,.208,.463,41.2,26.1,14.1,7.5,.453,17.3,20.0,.094,.371,15.9,57.9,.145
3,2010-11-19,@,Hartford,W,71,57,23,42,.548,10,20,.500,15,20,.750,8,30,14,5,2,16,20,20,51,.392,7,25,.280,10,12,.833,10,20,10,7,2,14,21,118.3,95.0,60.1,.476,.476,.689,60.0,60.9,8.3,7.7,.667,23.7,44.4,.357,.461,19.8,68.8,.196
4,2010-11-21,@,Loyola (MD),L,59,73,21,53,.396,6,17,.353,11,14,.786,6,19,13,6,2,11,23,25,50,.500,5,16,.313,18,29,.621,12,35,14,3,4,15,16,89.4,110.6,65.7,.264,.321,.495,35.2,61.9,9.1,5.9,.453,15.6,20.7,.208,.550,19.0,52.0,.360
5,2010-11-23,,Quinnipiac,L,52,69,19,52,.365,4,18,.222,10,15,.667,9,26,8,7,6,17,19,25,57,.439,7,15,.467,12,21,.571,12,39,11,8,3,14,15,76.5,101.5,66.7,.288,.346,.440,40.0,42.1,10.3,14.3,.404,22.3,25.0,.192,.500,17.3,58.6,.211
6,2010-11-27,,Colgate,W,80,63,26,58,.448,7,19,.368,21,24,.875,9,40,11,7,4,11,17,20,56,.357,10,22,.455,13,19,.684,7,30,17,7,2,15,22,111.1,87.5,72.2,.414,.328,.576,57.1,42.3,9.7,11.8,.509,13.7,28.1,.362,.446,18.7,81.6,.232
7,2010-12-01,@,Vermont,L,53,80,20,59,.339,8,18,.444,5,7,.714,7,21,8,5,3,12,19,31,59,.525,5,18,.278,13,20,.650,12,45,17,4,7,10,12,79.1,119.4,66.9,.119,.305,.425,31.8,40.0,7.5,7.3,.407,16.1,17.5,.085,.568,12.7,53.8,.220
8,2010-12-11,,Army,W,71,68,23,55,.418,10,18,.556,15,19,.789,8,34,17,3,1,12,13,25,60,.417,9,26,.346,9,14,.643,10,34,15,5,2,12,18,104.4,100.0,68.3,.345,.327,.554,50.0,73.9,4.4,2.9,.509,15.8,25.0,.273,.492,15.3,72.2,.150
9,2010-12-14,@,St. Francis (NY),L,61,69,22,59,.373,3,9,.333,14,25,.560,14,31,13,4,2,15,27,22,43,.512,7,15,.467,18,36,.500,11,33,17,6,6,23,28,84.7,95.8,72.0,.424,.153,.430,48.4,59.1,5.6,7.1,.398,17.5,38.9,.237,.593,27.7,60.7,.419
10,2010-12-19,@,Iowa State,L,42,71,16,54,.296,3,15,.200,7,8,.875,5,26,9,9,5,15,11,28,64,.438,12,24,.500,3,5,.600,14,44,19,6,6,15,10,61.8,104.4,67.6,.148,.278,.363,37.1,56.3,13.2,12.5,.324,20.6,14.3,.130,.531,18.4,60.0,.047
11,2010-12-21,@,Drake,W,67,59,23,54,.426,7,17,.412,14,18,.778,10,32,8,9,1,12,17,23,52,.442,7,24,.292,6,15,.400,12,29,14,5,5,16,19,104.7,92.2,63.8,.333,.315,.536,52.5,34.8,14.1,3.6,.491,16.1,37.0,.259,.510,21.3,64.7,.115
12,2010-12-30,@,Bucknell,L,57,74,20,58,.345,3,8,.375,14,19,.737,6,20,7,10,3,9,22,24,53,.453,6,15,.400,20,23,.870,11,38,11,6,3,16,18,82.6,107.2,69.5,.328,.138,.425,34.5,35.0,14.5,7.9,.371,11.8,18.2,.241,.509,20.0,56.0,.377
13,2011-01-03,@,Army,L,47,67,20,52,.385,3,15,.200,4,9,.444,3,22,9,6,0,14,14,24,54,.444,13,33,.394,6,10,.600,11,37,18,8,2,16,20,71.2,101.5,65.5,.173,.288,.418,37.3,45.0,9.1,0.0,.413,19.9,10.3,.077,.565,21.4,63.3,.111
