G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,@,Washington,L,74,91,28,68,.412,10,25,.400,8,17,.471,10,31,14,6,4,14,23,32,62,.516,10,24,.417,17,28,.607,10,42,15,6,6,12,16,93.7,115.2,78.7,.250,.368,.486,42.5,50.0,7.6,10.5,.485,15.5,23.8,.118,.597,13.7,67.7,.274
2,2011-11-13,N,Portland,L,61,66,24,66,.364,5,20,.250,8,13,.615,16,30,11,15,5,12,15,24,46,.522,4,10,.400,14,20,.700,10,35,10,3,0,19,11,92.4,100.0,66.3,.197,.303,.423,46.2,45.8,22.7,13.9,.402,14.3,39.0,.121,.565,25.5,58.3,.304
3,2011-11-14,N,Florida Atlantic,L,77,84,30,65,.462,5,15,.333,12,19,.632,17,27,13,9,3,11,15,27,49,.551,15,25,.600,15,18,.833,5,22,19,6,7,14,17,114.9,125.4,67.3,.292,.231,.520,55.1,43.3,13.4,12.5,.500,12.9,50.0,.185,.704,19.6,66.7,.306
4,2011-11-18,,McNeese State,W,69,50,24,62,.387,3,14,.214,18,19,.947,13,48,9,7,5,13,11,20,62,.323,5,24,.208,5,7,.714,7,31,9,5,4,12,18,97.2,70.4,70.7,.306,.226,.486,60.8,37.5,9.9,13.2,.411,15.5,35.1,.290,.363,15.5,83.3,.081
5,2011-11-22,@,Samford,W,55,47,18,50,.360,5,21,.238,14,25,.560,14,40,11,8,1,15,14,18,49,.367,7,24,.292,4,8,.500,6,25,15,7,0,13,21,90.2,77.0,61.3,.500,.420,.444,61.5,61.1,13.1,4.0,.410,19.5,42.4,.280,.439,19.8,81.3,.082
6,2011-11-26,,Liberty,W,72,50,24,50,.480,8,19,.421,16,22,.727,7,36,17,7,9,11,15,19,59,.322,1,11,.091,11,17,.647,9,29,11,7,3,11,18,107.5,74.6,66.8,.440,.380,.596,55.4,70.8,10.4,18.8,.560,15.4,25.9,.320,.331,14.1,76.3,.186
7,2011-11-29,@,South Carolina State,W,85,54,34,66,.515,9,21,.429,8,14,.571,13,42,17,6,4,10,14,20,60,.333,8,23,.348,6,15,.400,12,32,7,5,6,14,10,123.2,78.3,69.4,.212,.318,.585,56.8,50.0,8.7,10.8,.583,12.1,39.4,.121,.400,17.3,70.7,.100
8,2011-12-01,,Florida International,W,73,47,23,53,.434,6,23,.261,21,32,.656,10,35,12,8,14,14,19,14,58,.241,4,24,.167,15,23,.652,14,33,8,7,2,16,25,101.4,65.3,71.6,.604,.434,.535,51.5,52.2,11.1,41.2,.491,17.0,34.5,.396,.276,18.8,64.1,.259
9,2011-12-03,,William & Mary,W,66,34,24,59,.407,4,19,.211,14,21,.667,9,37,13,9,3,6,10,12,47,.255,5,21,.238,5,7,.714,4,24,8,3,2,17,15,101.5,52.3,64.7,.356,.322,.478,60.7,54.2,13.8,11.5,.441,8.0,31.0,.237,.309,25.3,87.5,.106
10,2011-12-10,,Rhode Island,W,96,64,34,62,.548,8,20,.400,20,26,.769,8,32,19,11,4,9,14,24,55,.436,3,19,.158,13,17,.765,5,29,13,5,5,16,19,128.0,85.3,74.7,.419,.323,.646,52.5,55.9,14.7,11.1,.613,10.8,25.0,.323,.464,20.2,82.8,.236
11,2011-12-17,@,Utah Valley,W,71,68,25,51,.490,5,14,.357,16,28,.571,6,30,10,12,5,12,22,21,54,.389,8,23,.348,18,27,.667,13,40,13,4,1,17,20,100.0,95.8,70.6,.549,.275,.552,42.9,40.0,16.9,16.1,.539,15.7,18.2,.314,.463,20.3,64.9,.333
12,2011-12-22,,Georgia Southern,W,72,52,30,61,.492,6,20,.300,6,10,.600,11,30,16,14,3,14,11,20,44,.455,7,14,.500,5,7,.714,4,22,13,5,1,24,13,105.9,76.5,68.0,.164,.328,.548,57.7,53.3,20.6,10.0,.541,17.6,37.9,.098,.534,33.6,82.6,.114
13,2012-01-02,,Drexel,W,58,44,15,45,.333,1,12,.083,27,31,.871,4,24,6,13,5,13,15,15,47,.319,5,20,.250,9,14,.643,12,34,5,8,3,24,22,86.6,65.7,67.2,.689,.267,.486,41.4,40.0,19.4,18.5,.344,17.9,15.4,.600,.372,30.9,62.5,.191
14,2012-01-04,@,VCU,W,55,53,22,53,.415,4,13,.308,7,12,.583,6,31,9,4,7,13,17,16,59,.271,6,23,.261,15,21,.714,14,41,7,10,3,10,16,84.6,81.5,65.3,.226,.245,.468,43.1,40.9,6.2,19.4,.453,18.1,18.2,.132,.322,12.7,64.1,.254
15,2012-01-07,@,George Mason,L,58,61,22,56,.393,4,10,.400,10,17,.588,9,26,11,7,4,14,22,19,51,.373,5,18,.278,18,21,.857,12,36,8,6,8,19,19,84.1,88.4,68.5,.304,.179,.453,41.9,50.0,10.1,12.1,.429,17.9,27.3,.179,.422,23.8,58.6,.353
16,2012-01-12,,UNC Wilmington,W,75,61,31,64,.484,3,13,.231,10,16,.625,6,28,13,14,6,5,16,21,55,.382,6,22,.273,13,19,.684,10,37,10,3,4,18,13,105.6,85.9,71.3,.250,.203,.524,43.1,41.9,19.7,18.2,.508,6.5,18.2,.156,.436,21.9,68.8,.236
17,2012-01-14,,Towson,W,57,42,21,53,.396,3,12,.250,12,20,.600,12,37,15,13,2,18,19,12,48,.250,4,11,.364,14,19,.737,7,27,10,10,10,19,18,82.6,60.9,68.8,.377,.226,.456,57.8,71.4,18.8,5.4,.425,22.4,37.5,.226,.292,25.0,78.1,.292
18,2012-01-18,@,Northeastern,L,57,60,24,53,.453,3,10,.300,6,10,.600,7,28,12,8,6,13,16,19,43,.442,11,21,.524,11,16,.688,3,22,15,6,5,12,15,91.9,96.8,61.7,.189,.189,.494,56.0,50.0,12.9,27.3,.481,18.4,26.9,.113,.570,19.2,87.5,.256
19,2012-01-21,@,Delaware,L (2 OT),74,77,31,78,.397,5,17,.294,7,15,.467,12,44,12,15,5,12,22,26,63,.413,12,28,.429,13,18,.722,8,46,14,5,11,19,15,88.1,91.7,67.1,.192,.218,.435,48.9,38.7,17.9,14.3,.429,12.4,24.0,.090,.508,21.0,80.0,.206
20,2012-01-23,,James Madison,W,74,58,27,60,.450,4,15,.267,16,25,.640,12,39,17,14,11,17,16,20,58,.345,8,26,.308,10,16,.625,9,31,14,5,3,21,21,96.1,75.3,77.2,.417,.250,.515,55.7,63.0,18.2,34.4,.483,19.1,35.3,.267,.414,24.2,75.0,.172
