G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Portland State,W,84,57,27,50,.540,4,7,.571,26,33,.788,9,35,12,4,8,14,18,21,73,.288,5,35,.143,10,16,.625,18,34,8,5,3,11,25,116.7,79.2,72.1,.660,.140,.640,50.7,44.4,5.6,21.1,.580,17.6,36.0,.520,.322,12.0,59.1,.137
2,2018-11-09,,Eastern Washington,W,81,47,30,61,.492,10,25,.400,11,17,.647,12,50,18,4,6,7,6,15,65,.231,13,45,.289,4,6,.667,8,29,13,2,2,8,20,122.7,71.2,66.0,.279,.410,.586,63.3,60.0,6.1,30.0,.574,9.2,36.4,.180,.331,10.5,82.6,.062
3,2018-11-15,N,Iowa,L,69,77,23,64,.359,6,19,.316,17,24,.708,12,33,15,8,6,8,24,19,52,.365,10,29,.345,29,33,.879,9,41,13,6,3,14,20,95.8,106.9,72.0,.375,.297,.458,44.6,65.2,11.1,26.1,.406,9.6,27.3,.266,.462,17.1,70.0,.558
4,2018-11-16,N,Syracuse,W,80,65,25,50,.500,7,20,.350,23,25,.920,11,32,17,9,7,18,20,18,51,.353,5,28,.179,24,31,.774,10,22,12,12,1,16,24,114.3,92.9,70.3,.500,.400,.646,59.3,68.0,12.9,30.4,.570,22.5,47.8,.460,.402,19.6,67.7,.471
5,2018-11-20,,Green Bay,W,83,72,22,47,.468,6,18,.333,33,42,.786,4,40,11,3,7,13,14,27,69,.391,9,29,.310,9,18,.500,9,29,13,7,3,7,28,109.2,94.7,75.8,.894,.383,.620,58.0,50.0,3.9,17.5,.532,16.3,16.7,.702,.457,8.3,80.0,.130
6,2018-11-26,,Texas Southern,L,84,89,33,68,.485,11,31,.355,7,8,.875,6,30,22,6,3,12,17,32,67,.478,9,27,.333,16,22,.727,10,35,17,4,1,13,10,106.3,112.7,79.1,.118,.456,.585,46.2,66.7,7.6,7.5,.566,14.3,19.4,.103,.545,14.4,70.6,.239
7,2018-12-01,@,Houston,L,61,65,21,53,.396,6,26,.231,13,17,.765,7,32,12,8,3,15,23,19,57,.333,9,35,.257,18,23,.783,11,35,14,7,6,12,19,88.4,94.2,69.0,.321,.491,.499,47.8,57.1,11.6,13.6,.453,19.7,22.6,.245,.412,15.0,69.4,.316
8,2018-12-08,,Omaha,W,84,61,33,56,.589,12,23,.522,6,8,.750,10,35,18,5,1,9,13,21,50,.420,12,31,.387,7,8,.875,2,13,15,5,1,8,13,142.4,103.4,59.3,.143,.411,.702,72.9,54.5,8.5,5.3,.696,13.1,47.6,.107,.540,12.9,92.6,.140
9,2018-12-12,,San Diego,W,65,55,23,54,.426,4,15,.267,15,21,.714,9,32,14,11,6,8,16,20,49,.408,7,28,.250,8,11,.727,7,30,12,1,2,16,22,103.2,87.3,63.1,.389,.278,.508,51.6,60.9,17.5,28.6,.463,11.1,28.1,.278,.480,22.8,76.7,.163
10,2018-12-15,,Boise State,W,66,54,21,43,.488,4,14,.286,20,25,.800,5,33,7,5,3,12,17,18,51,.353,7,16,.438,11,18,.611,6,23,5,4,1,10,17,104.8,85.7,62.7,.581,.326,.601,58.9,33.3,7.9,8.6,.535,17.9,22.7,.465,.422,14.4,82.4,.216
11,2018-12-18,,Florida A&M,W,71,64,25,55,.455,7,25,.280,14,22,.636,14,35,15,7,5,15,15,24,52,.462,5,13,.385,11,16,.688,3,20,12,7,1,10,18,106.0,95.5,66.5,.400,.455,.542,63.6,60.0,10.4,12.8,.518,18.6,45.2,.255,.510,14.4,87.5,.212
12,2018-12-21,@,Baylor,L,47,57,18,44,.409,7,18,.389,4,6,.667,4,15,12,6,4,16,16,21,44,.477,4,15,.267,11,18,.611,9,30,14,7,2,16,14,79.7,96.6,59.2,.136,.409,.502,33.3,66.7,10.2,13.8,.489,25.5,16.0,.091,.523,23.3,55.0,.250
13,2018-12-29,@,Boise State,W,62,50,23,60,.383,7,24,.292,9,11,.818,5,29,9,14,0,7,18,15,42,.357,6,21,.286,14,20,.700,7,31,6,4,3,19,16,95.4,76.9,65.4,.183,.400,.475,48.3,39.1,21.5,0.0,.442,9.7,17.2,.150,.429,27.0,77.4,.333
14,2019-01-05,,Oregon State,L,72,77,26,69,.377,9,27,.333,11,16,.688,10,28,11,11,2,10,22,26,51,.510,6,19,.316,19,21,.905,5,35,17,4,5,18,16,96.0,102.7,75.3,.232,.391,.470,44.4,42.3,14.7,6.3,.442,11.5,25.0,.159,.569,22.8,78.3,.373
15,2019-01-10,,UCLA,L (1 OT),84,87,31,77,.403,8,32,.250,14,24,.583,15,34,18,13,2,12,24,31,60,.517,8,24,.333,17,30,.567,14,46,13,7,4,23,21,100.0,103.6,75.0,.312,.416,.475,42.5,58.1,15.5,5.6,.455,12.0,31.9,.182,.583,23.7,57.6,.283
16,2019-01-13,,USC,W,81,60,29,52,.558,13,24,.542,10,16,.625,7,31,16,5,3,12,20,23,54,.426,5,18,.278,9,14,.643,5,22,12,4,3,11,15,122.7,90.9,65.6,.308,.462,.680,58.5,55.2,7.6,8.3,.683,16.8,29.2,.192,.472,15.4,82.8,.167
17,2019-01-17,@,Arizona,W,59,54,22,57,.386,7,17,.412,8,13,.615,7,32,11,7,6,8,15,19,52,.365,6,22,.273,10,15,.667,8,36,9,5,1,14,16,90.8,83.1,64.7,.228,.298,.467,47.1,50.0,10.8,20.0,.447,11.2,20.0,.140,.423,19.1,75.8,.192
18,2019-01-19,@,Arizona State,L,64,78,21,63,.333,10,31,.323,12,13,.923,14,30,11,5,1,15,22,25,49,.510,11,28,.393,17,21,.810,6,26,17,6,3,15,15,92.8,113.0,69.1,.206,.492,.463,53.6,52.4,7.2,4.8,.413,17.8,41.2,.190,.622,20.3,72.7,.347
19,2019-01-24,,Washington,L,56,61,21,45,.467,6,16,.375,8,12,.667,5,20,11,10,1,19,14,22,40,.550,8,20,.400,9,11,.818,3,18,18,10,2,19,14,88.9,96.8,63.0,.267,.356,.552,52.6,52.4,15.9,5.0,.533,27.3,25.0,.178,.650,29.6,83.3,.225
20,2019-01-27,,Washington State,W,78,58,30,55,.545,10,26,.385,8,10,.800,6,24,21,10,4,7,8,25,46,.543,6,17,.353,2,4,.500,5,24,16,2,1,16,13,130.0,96.7,59.8,.182,.473,.653,50.0,70.0,16.7,13.8,.636,10.5,24.0,.145,.609,25.0,78.3,.043
21,2019-01-31,@,Utah,W,78,72,28,59,.475,5,21,.238,17,21,.810,10,31,10,11,8,9,22,24,52,.462,11,31,.355,13,23,.565,11,32,11,4,3,16,20,114.7,105.9,68.0,.356,.356,.565,49.2,35.7,16.2,38.1,.517,11.5,32.3,.288,.567,20.3,65.6,.250
22,2019-02-02,@,Colorado,L,51,73,18,58,.310,4,25,.160,11,18,.611,4,25,6,8,6,11,23,23,53,.434,3,20,.150,24,28,.857,6,39,7,6,4,12,16,69.9,100.0,73.3,.310,.431,.383,39.1,33.3,11.0,18.2,.345,14.2,10.8,.190,.462,15.3,77.8,.453
23,2019-02-06,,California,W,73,62,29,53,.547,11,29,.379,4,5,.800,6,30,18,6,4,15,15,20,51,.392,6,19,.316,16,19,.842,3,21,10,8,0,9,11,112.3,95.4,65.2,.094,.547,.659,58.8,62.1,9.2,12.5,.651,21.3,25.0,.075,.451,13.0,88.9,.314
24,2019-02-10,,Stanford,W,69,46,26,59,.441,7,17,.412,10,17,.588,8,37,11,9,8,9,21,15,55,.273,3,18,.167,13,22,.591,11,31,3,1,3,13,13,101.5,67.6,67.8,.288,.288,.514,54.4,42.3,13.2,21.6,.500,11.8,28.6,.169,.300,16.6,72.5,.236
