G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Gonzaga,L,65,103,27,55,.491,4,17,.235,7,11,.636,7,29,8,4,6,28,22,40,73,.548,6,13,.462,17,30,.567,13,33,18,18,1,9,13,79.3,125.6,82.2,.200,.309,.540,46.8,29.6,4.9,10.0,.527,31.7,25.9,.127,.589,9.4,62.9,.233
2,2012-11-16,N,Green Bay,L,54,66,19,55,.345,4,17,.235,12,19,.632,5,34,12,5,5,12,18,26,69,.377,3,13,.231,11,19,.579,15,45,9,8,8,9,18,75.0,91.7,71.5,.345,.309,.422,43.0,63.2,6.9,8.9,.382,15.8,14.3,.218,.399,10.3,65.9,.159
3,2012-11-17,N,Cal State Fullerton,L,69,112,23,50,.460,6,17,.353,17,26,.654,9,25,14,7,3,31,27,37,57,.649,12,17,.706,26,35,.743,5,24,30,20,1,18,26,81.2,131.8,85.5,.520,.340,.553,51.0,60.9,8.2,7.5,.520,33.2,32.1,.340,.754,19.6,76.2,.456
4,2012-11-18,@,Nevada,L,61,79,21,49,.429,5,12,.417,14,22,.636,8,29,11,6,4,22,31,22,47,.468,6,16,.375,29,36,.806,4,24,15,9,3,13,21,83.6,108.2,73.3,.449,.245,.513,54.7,52.4,8.2,12.9,.480,27.0,28.6,.286,.532,16.9,84.0,.617
5,2012-11-21,,Carroll (MT),W,68,58,28,61,.459,4,19,.211,8,12,.667,11,35,13,8,4,15,20,18,45,.400,9,20,.450,13,18,.722,3,25,10,7,4,13,11,101.5,86.6,67.1,.197,.311,.510,58.3,46.4,11.9,16.0,.492,18.4,33.3,.131,.500,19.5,88.9,.289
6,2012-11-29,@,TCU,L,52,61,18,55,.327,3,13,.231,13,19,.684,7,29,10,3,5,14,23,22,45,.489,2,6,.333,15,21,.714,2,28,11,3,4,12,18,76.5,89.7,68.0,.345,.236,.406,50.9,55.6,4.4,12.8,.355,17.9,21.2,.236,.511,17.9,91.7,.333
7,2012-12-01,,San Diego Christian,W,95,65,33,59,.559,7,15,.467,22,28,.786,13,48,18,5,5,13,20,22,67,.328,6,22,.273,15,22,.682,10,20,6,5,1,9,20,128.4,87.8,74.4,.475,.254,.657,70.6,54.5,6.8,11.1,.619,15.2,56.5,.373,.373,10.4,77.8,.224
8,2012-12-04,,San Diego,L,53,67,20,57,.351,3,21,.143,10,15,.667,10,40,14,5,10,16,24,20,49,.408,7,15,.467,20,33,.606,5,29,13,9,4,9,15,76.8,97.1,69.4,.263,.368,.413,58.0,70.0,7.2,29.4,.377,20.0,29.4,.175,.480,12.2,85.7,.408
9,2012-12-17,,North Dakota,W,79,67,28,59,.475,6,14,.429,17,20,.850,10,40,15,7,12,15,24,18,60,.300,3,13,.231,28,35,.800,15,35,5,6,3,11,18,108.2,91.8,73.1,.339,.237,.577,53.3,53.6,9.6,25.5,.525,18.0,33.3,.288,.325,12.6,66.7,.467
10,2012-12-21,@,Denver,L,47,72,20,49,.408,3,12,.250,4,6,.667,10,29,5,2,3,21,16,26,47,.553,7,16,.438,13,15,.867,4,21,19,13,3,10,11,77.0,118.0,61.5,.122,.245,.453,58.0,25.0,3.3,9.7,.439,28.8,37.0,.082,.628,15.6,82.6,.277
11,2012-12-29,,Northern Colorado,W,51,50,21,62,.339,2,16,.125,7,12,.583,15,40,15,8,5,14,15,19,50,.380,4,14,.286,8,11,.727,5,27,9,5,4,18,16,76.1,74.6,67.5,.194,.258,.377,59.7,71.4,11.9,13.9,.355,17.1,40.5,.113,.420,24.6,83.3,.160
12,2013-01-05,@,Northern Arizona,W,90,77,25,44,.568,7,13,.538,33,42,.786,8,32,12,7,3,22,27,26,63,.413,3,17,.176,22,34,.647,17,30,15,12,1,14,31,116.9,100.0,77.1,.955,.295,.704,51.6,48.0,9.1,6.5,.648,25.6,38.1,.750,.437,15.0,58.5,.349
13,2013-01-07,@,Sacramento State,L,59,64,19,59,.322,6,22,.273,15,21,.714,16,36,9,2,5,16,34,16,39,.410,3,5,.600,29,55,.527,13,37,9,5,3,17,22,85.5,92.8,69.1,.356,.373,.428,49.3,47.4,2.9,14.7,.373,18.8,40.0,.254,.449,20.7,60.6,.744
14,2013-01-10,,Weber State,L,74,81,24,67,.358,4,9,.444,22,27,.815,11,36,8,3,6,11,33,21,53,.396,3,11,.273,36,49,.735,7,41,12,3,5,10,26,92.5,101.3,79.6,.403,.134,.464,46.8,33.3,3.8,14.3,.388,12.1,24.4,.328,.425,11.6,78.1,.679
15,2013-01-12,,Idaho State,L,53,54,18,56,.321,7,20,.350,10,13,.769,10,33,13,2,5,16,20,16,47,.340,6,17,.353,16,27,.593,6,29,9,10,3,10,15,80.3,81.8,66.0,.232,.357,.426,53.2,72.2,3.0,16.7,.384,20.5,30.3,.179,.404,14.3,79.3,.340
16,2013-01-17,@,Montana,L,67,73,26,53,.491,10,19,.526,5,5,1.000,3,26,12,4,5,20,33,20,43,.465,2,7,.286,31,47,.660,6,24,11,14,0,11,13,94.4,102.8,71.4,.094,.358,.605,52.0,46.2,5.6,13.9,.585,26.5,14.3,.094,.488,14.4,79.3,.721
17,2013-01-21,@,Montana State,L,68,76,25,59,.424,7,22,.318,11,17,.647,11,34,13,3,3,13,20,25,56,.446,6,16,.375,20,28,.714,7,31,11,8,2,9,14,97.1,108.6,70.2,.288,.373,.507,52.3,52.0,4.3,7.5,.483,16.2,31.4,.186,.500,11.5,76.7,.357
18,2013-01-24,,Portland State,W,76,63,27,53,.509,3,7,.429,19,25,.760,10,31,13,5,6,11,22,18,50,.360,5,14,.357,22,29,.759,11,26,9,6,3,14,20,115.2,95.5,66.3,.472,.132,.586,54.4,48.1,7.6,16.7,.538,14.5,40.0,.358,.410,18.0,65.6,.440
19,2013-01-26,,Eastern Washington,W,69,55,26,61,.426,2,10,.200,15,19,.789,12,40,13,4,4,12,23,18,54,.333,6,24,.250,13,24,.542,10,32,8,6,7,12,19,100.0,79.7,68.7,.311,.164,.493,55.6,50.0,5.8,13.3,.443,14.6,35.3,.246,.389,15.5,73.7,.241
20,2013-01-31,,Sacramento State,W,79,67,27,54,.500,5,13,.385,20,27,.741,12,37,16,2,5,11,26,16,50,.320,4,16,.250,31,35,.886,7,21,5,3,4,8,23,117.9,100.0,66.7,.500,.241,.591,63.8,59.3,3.0,14.7,.546,14.1,46.2,.370,.360,10.7,78.1,.620
