G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,@,Robert Morris,L,30,55,6,36,.167,2,16,.125,16,32,.500,10,32,4,1,4,19,16,21,61,.344,6,22,.273,7,9,.778,10,35,11,9,3,11,28,47.6,87.3,63.2,.889,.444,.293,47.8,66.7,1.6,10.3,.194,27.1,28.6,.444,.393,14.4,68.8,.115
2,2010-11-19,N,Old Dominion,L,52,59,20,48,.417,6,15,.400,6,16,.375,8,23,12,6,2,13,23,20,42,.476,7,16,.438,12,24,.500,7,32,5,4,3,16,17,83.9,95.2,61.5,.333,.313,.468,41.8,60.0,9.7,7.7,.479,19.0,24.2,.125,.560,23.1,68.2,.286
3,2010-11-20,N,Long Beach State,L,56,68,23,60,.383,4,18,.222,6,12,.500,7,28,13,8,3,10,26,19,40,.475,5,15,.333,25,41,.610,7,34,12,4,1,13,15,83.6,101.5,67.1,.200,.300,.426,45.2,56.5,11.9,12.0,.417,13.2,20.6,.100,.538,17.9,75.0,.625
4,2010-11-22,N,Alabama,W,50,49,20,47,.426,8,18,.444,2,4,.500,8,19,10,10,8,13,18,13,40,.325,4,11,.364,19,25,.760,9,24,11,8,3,16,12,89.3,87.5,56.4,.085,.383,.511,44.2,50.0,17.9,27.6,.511,21.0,34.8,.043,.375,23.6,55.0,.475
5,2010-11-27,,LIU-Brooklyn,W,65,62,22,53,.415,7,19,.368,14,27,.519,8,31,13,10,10,17,22,19,59,.322,7,17,.412,17,25,.680,10,35,10,8,4,16,22,85.5,81.6,75.9,.509,.358,.494,47.0,59.1,13.2,23.8,.481,20.5,24.2,.264,.381,18.4,69.7,.288
6,2010-11-29,@,Seton Hall,L,49,69,17,50,.340,1,10,.100,14,18,.778,7,34,7,1,6,14,18,27,67,.403,7,27,.259,8,17,.471,15,39,16,4,2,5,19,75.4,106.2,65.3,.360,.200,.418,46.6,41.2,1.5,15.0,.350,19.3,22.6,.280,.455,6.2,64.3,.119
7,2010-12-02,@,Loyola (MD),W,55,52,21,49,.429,5,12,.417,8,13,.615,6,26,8,8,7,14,17,19,56,.339,5,23,.217,9,13,.692,14,32,7,4,6,13,15,88.7,83.9,62.2,.265,.245,.498,44.8,38.1,12.9,21.2,.480,20.2,25.0,.163,.384,17.3,58.8,.161
8,2010-12-04,,Manhattan,W,66,49,25,58,.431,9,18,.500,7,12,.583,8,29,19,6,3,9,16,15,44,.341,5,14,.357,14,19,.737,7,27,7,5,8,13,17,106.5,79.0,61.9,.207,.310,.518,51.8,76.0,9.7,10.0,.509,12.4,28.6,.121,.398,19.7,75.0,.318
9,2010-12-11,@,Wagner,W,51,50,17,41,.415,6,15,.400,11,18,.611,6,21,11,10,0,15,20,17,35,.486,2,8,.250,14,22,.636,5,24,11,2,0,20,21,85.0,83.3,59.5,.439,.366,.515,46.7,64.7,16.7,0.0,.488,23.2,24.0,.268,.514,30.6,75.0,.400
10,2010-12-18,,Fairleigh Dickinson,W,60,57,18,49,.367,4,18,.222,20,28,.714,8,35,6,6,8,13,24,15,56,.268,3,14,.214,24,33,.727,6,34,8,5,5,9,23,84.5,80.3,71.0,.571,.367,.482,50.7,33.3,8.5,19.0,.408,17.3,22.2,.408,.295,11.2,81.8,.429
11,2010-12-21,@,Binghamton,W,61,56,18,49,.367,7,23,.304,18,32,.563,16,37,13,10,4,14,15,19,53,.358,8,22,.364,10,17,.588,13,34,10,5,3,14,23,98.4,90.3,62.1,.653,.469,.475,52.1,72.2,16.1,12.9,.439,17.9,43.2,.367,.434,18.6,61.8,.189
12,2010-12-23,@,Rutgers,L,52,55,19,49,.388,9,21,.429,5,9,.556,8,30,10,9,2,18,22,19,46,.413,3,11,.273,14,27,.519,8,30,11,9,5,11,14,82.5,87.3,62.6,.184,.429,.488,50.0,52.6,14.3,5.7,.480,25.3,26.7,.102,.446,15.8,73.3,.304
13,2010-12-29,@,Lehigh,L,64,77,25,63,.397,4,15,.267,10,22,.455,15,31,13,9,4,17,28,20,51,.392,4,13,.308,33,43,.767,12,34,11,13,1,16,19,85.3,102.7,75.4,.349,.238,.436,47.7,52.0,12.0,10.5,.429,18.8,40.5,.159,.431,18.3,57.1,.647
14,2011-01-03,,Canisius,W,63,55,20,46,.435,7,16,.438,16,23,.696,7,31,12,8,4,16,14,20,57,.351,7,26,.269,8,18,.444,12,32,10,11,6,14,23,94.0,82.1,66.7,.500,.348,.553,49.2,60.0,11.9,12.9,.511,21.9,25.9,.348,.412,17.6,66.7,.140
15,2011-01-07,@,Iona,L,52,70,17,48,.354,6,19,.316,12,18,.667,7,29,7,5,2,13,18,27,52,.519,7,19,.368,9,20,.450,5,29,20,6,5,9,16,81.3,109.4,63.7,.375,.396,.460,50.0,41.2,7.8,6.1,.417,18.7,22.6,.250,.587,12.8,81.5,.173
16,2011-01-09,@,Fairfield,L,43,70,13,52,.250,5,17,.294,12,17,.706,17,34,8,3,2,15,22,22,50,.440,3,12,.250,23,33,.697,14,38,12,8,7,8,20,72.9,118.6,58.9,.327,.327,.358,47.2,61.5,5.1,5.3,.298,20.0,41.5,.231,.470,10.9,54.8,.460
17,2011-01-15,,Niagara,W,77,57,25,46,.543,9,20,.450,18,24,.750,9,40,15,3,2,23,26,19,52,.365,5,23,.217,14,25,.560,5,18,6,11,1,11,21,108.5,80.3,70.6,.522,.435,.671,69.0,60.0,4.2,6.9,.641,28.6,40.9,.391,.413,14.7,86.1,.269
18,2011-01-17,,Loyola (MD),L,63,65,23,51,.451,6,13,.462,11,16,.688,9,30,7,8,1,14,18,23,51,.451,6,15,.400,13,20,.650,5,21,10,7,7,13,17,95.5,98.5,66.1,.314,.255,.538,58.8,30.4,12.1,2.8,.510,19.3,36.0,.216,.510,17.7,80.8,.255
19,2011-01-21,,Siena,W,77,69,27,58,.466,4,15,.267,19,29,.655,13,43,14,7,8,17,26,23,74,.311,4,11,.364,19,30,.633,19,42,10,11,4,11,24,98.7,88.5,78.0,.500,.259,.536,50.6,51.9,9.0,12.7,.500,19.1,36.1,.328,.338,11.1,61.2,.257
20,2011-01-23,@,Manhattan,W,62,53,18,50,.360,9,18,.500,17,28,.607,14,43,10,4,6,14,17,20,63,.317,2,11,.182,11,18,.611,14,31,8,12,8,9,21,95.4,81.5,64.9,.560,.360,.490,58.1,55.6,6.2,11.5,.450,18.1,45.2,.340,.333,11.2,67.4,.175
21,2011-01-27,,Marist,W,85,53,31,58,.534,10,20,.500,13,23,.565,13,40,21,8,5,12,19,16,47,.340,4,21,.190,17,24,.708,5,23,9,2,4,16,20,123.2,76.8,68.0,.397,.345,.617,63.5,67.7,11.6,19.2,.621,14.8,41.9,.224,.383,21.5,84.4,.362
22,2011-01-29,,Rider,W,80,60,26,65,.400,5,19,.263,23,30,.767,14,39,13,13,3,10,19,20,49,.408,9,18,.500,11,17,.647,5,29,13,6,2,19,23,109.6,82.2,73.2,.462,.292,.505,57.4,50.0,17.8,9.7,.438,11.2,36.8,.354,.500,25.0,83.3,.224
23,2011-02-04,@,Niagara,W,70,47,24,51,.471,7,18,.389,15,20,.750,10,37,18,9,5,26,24,12,46,.261,5,17,.294,18,33,.545,7,23,8,15,5,22,22,90.9,61.0,76.6,.392,.353,.579,61.7,75.0,11.7,17.2,.539,30.1,38.5,.294,.315,26.3,79.4,.391
