G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Montana State,L (1 OT),80,89,30,71,.423,2,20,.100,18,27,.667,11,42,7,8,0,18,18,32,73,.438,8,27,.296,17,21,.810,10,41,12,8,4,13,29,90.9,101.1,78.6,.380,.282,.477,50.6,23.3,9.1,0.0,.437,17.7,26.2,.254,.493,13.5,75.6,.233
2,2017-11-12,@,Oklahoma,L,89,108,32,73,.438,12,22,.545,13,17,.765,5,24,19,13,2,13,17,39,70,.557,8,25,.320,22,27,.815,8,39,21,5,13,17,16,98.9,120.0,90.5,.233,.301,.549,38.1,59.4,14.4,4.4,.521,13.8,13.9,.178,.614,17.0,70.4,.314
3,2017-11-14,@,New Mexico,L,71,103,22,57,.386,10,30,.333,17,26,.654,7,34,12,9,2,26,21,34,77,.442,17,39,.436,18,24,.750,15,41,21,11,5,18,19,78.9,114.4,89.9,.456,.526,.512,45.3,54.5,10.0,5.3,.474,27.3,21.2,.298,.552,16.9,64.3,.234
4,2017-11-17,@,Louisville,L,78,87,31,86,.360,9,27,.333,7,10,.700,17,35,14,12,4,9,17,32,69,.464,4,16,.250,19,22,.864,17,52,14,6,15,17,13,96.3,107.4,81.1,.116,.314,.430,40.2,45.2,14.8,7.5,.413,9.0,32.7,.081,.493,17.6,51.4,.275
5,2017-11-20,@,TCU,L,66,99,27,53,.509,7,20,.350,5,8,.625,2,25,20,4,2,25,16,36,68,.529,11,30,.367,16,20,.800,7,32,26,13,3,12,13,81.5,122.2,81.2,.151,.377,.581,43.9,74.1,4.9,5.3,.575,30.6,7.4,.094,.610,13.4,76.7,.235
6,2017-11-24,N,Tennessee Tech,L,85,86,29,56,.518,13,23,.565,14,17,.824,9,23,14,2,1,13,20,32,56,.571,6,14,.429,16,26,.615,10,29,15,3,4,13,17,121.4,122.9,69.7,.304,.411,.663,44.2,48.3,2.9,2.4,.634,16.9,32.1,.250,.625,16.0,58.3,.286
7,2017-11-25,N,Jackson State,L (1 OT),73,75,26,50,.520,11,27,.407,10,17,.588,6,26,14,3,4,18,16,30,67,.448,5,16,.313,10,11,.909,8,27,7,11,1,10,20,101.4,104.2,64.1,.340,.540,.628,49.1,53.8,4.2,7.8,.630,23.7,24.0,.200,.485,12.2,71.4,.149
8,2017-11-29,,Drake,W,75,73,29,58,.500,10,25,.400,7,11,.636,5,24,18,8,4,11,23,24,54,.444,8,21,.381,17,22,.773,6,30,14,4,3,16,14,104.2,101.4,71.8,.190,.431,.593,44.4,62.1,11.1,12.1,.586,14.8,17.2,.121,.519,19.9,76.0,.315
9,2017-12-03,@,Washington,L,73,86,28,68,.412,9,29,.310,8,12,.667,11,37,17,6,2,15,17,30,60,.500,7,23,.304,19,24,.792,7,33,9,9,9,11,12,94.8,111.7,76.6,.176,.426,.495,52.9,60.7,7.8,5.4,.478,16.9,29.7,.118,.558,13.3,78.8,.317
10,2017-12-05,@,UCSB,L,70,77,29,66,.439,7,16,.438,5,7,.714,7,33,15,3,1,9,18,29,61,.475,7,20,.350,12,19,.632,10,38,21,3,5,12,13,97.2,106.9,71.7,.106,.242,.505,46.5,51.7,4.2,2.4,.492,11.5,20.0,.076,.533,14.6,72.2,.197
