G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-07,@,Arizona,L,64,73,21,52,.404,5,20,.250,17,24,.708,7,31,15,4,1,18,23,23,48,.479,4,11,.364,23,32,.719,6,33,12,10,2,15,21,87.7,100.0,73.3,.462,.385,.505,48.4,71.4,5.5,2.7,.452,22.1,20.6,.327,.521,19.2,80.0,.479
2,2011-11-11,@,Georgia Southern,W,90,81,27,50,.540,4,19,.211,32,45,.711,16,35,10,5,1,19,25,26,53,.491,6,11,.545,23,32,.719,11,28,11,7,1,20,32,118.4,106.6,75.8,.900,.380,.630,55.6,37.0,6.6,2.4,.580,21.0,48.5,.640,.547,22.7,63.3,.434
3,2011-11-14,,Holy Cross (IN),W,88,38,33,54,.611,6,16,.375,16,21,.762,1,40,20,9,3,6,8,14,60,.233,5,22,.227,5,8,.625,6,28,11,4,0,12,17,127.5,55.1,69.4,.389,.296,.688,58.8,60.6,13.0,7.9,.667,8.6,4.3,.296,.275,15.8,86.7,.083
4,2011-11-18,,Akron,W,62,59,19,46,.413,0,14,.000,24,38,.632,10,36,11,8,6,16,14,26,60,.433,4,11,.364,3,7,.429,7,26,13,10,7,16,31,87.3,83.1,71.2,.826,.304,.484,58.1,57.9,11.3,12.2,.413,20.0,34.5,.522,.467,20.2,78.8,.050
5,2011-11-19,,Indiana-Kokomo,W,79,48,26,64,.406,7,24,.292,20,25,.800,13,47,17,7,7,8,17,15,60,.250,5,25,.200,13,15,.867,8,31,6,4,3,12,18,111.3,67.6,71.0,.391,.375,.521,60.3,65.4,9.9,20.0,.461,9.5,36.1,.313,.292,15.2,81.0,.217
6,2011-11-20,,Duquesne,W,84,68,28,48,.583,9,20,.450,19,25,.760,9,30,19,5,2,16,13,26,53,.491,9,23,.391,7,14,.500,3,16,13,3,1,8,19,127.3,103.0,65.8,.521,.417,.701,65.2,67.9,7.6,6.7,.677,21.1,40.9,.396,.575,11.8,87.5,.132
7,2011-11-25,@,Ohio State,L,47,80,19,56,.339,8,23,.348,1,2,.500,9,29,11,1,3,18,17,31,60,.517,6,16,.375,12,21,.571,9,35,23,12,1,6,11,71.2,121.2,66.5,.036,.411,.413,45.3,57.9,1.5,6.8,.411,24.0,25.7,.018,.567,7.9,69.0,.200
8,2011-12-03,@,Butler,W (1 OT),77,71,27,51,.529,5,16,.313,18,27,.667,3,33,11,5,2,14,24,24,70,.343,6,20,.300,17,29,.586,19,40,12,4,5,13,25,101.3,93.4,67.8,.529,.314,.603,45.2,40.7,6.6,4.0,.578,18.0,12.5,.353,.386,13.4,61.2,.243
9,2011-12-07,@,Fort Wayne,L,76,85,29,57,.509,8,23,.348,10,19,.526,11,26,16,9,2,18,17,31,51,.608,7,12,.583,16,20,.800,6,24,16,11,3,17,21,105.6,118.1,72.3,.333,.404,.576,52.0,55.2,12.5,5.1,.579,21.4,37.9,.175,.676,21.9,71.4,.314
10,2011-12-10,,Bowling Green State,W,82,79,25,46,.543,6,21,.286,26,33,.788,7,28,14,6,3,17,19,30,56,.536,2,6,.333,17,26,.654,7,22,16,11,1,10,25,113.9,109.7,71.5,.717,.457,.665,56.0,56.0,8.3,6.0,.609,21.6,31.8,.565,.554,12.8,75.0,.304
11,2011-12-17,,Oakland,L,80,82,27,53,.509,11,25,.440,15,22,.682,7,34,19,5,2,18,19,27,61,.443,11,27,.407,17,25,.680,8,26,8,8,1,11,20,106.7,109.3,75.2,.415,.472,.630,56.7,70.4,6.7,5.9,.613,22.1,28.0,.283,.533,13.1,77.1,.279
12,2011-12-20,@,Northern Illinois,W,59,48,18,43,.419,7,21,.333,16,19,.842,5,24,8,9,0,12,14,18,47,.383,5,20,.250,7,9,.778,7,28,10,5,2,20,18,95.2,77.4,61.7,.442,.488,.567,46.2,44.4,14.5,0.0,.500,18.7,19.2,.372,.436,28.1,73.1,.149
13,2011-12-23,N,IUPUI,L,88,97,30,67,.448,8,19,.421,20,24,.833,12,28,16,10,1,12,33,25,49,.510,6,13,.462,41,48,.854,10,30,10,6,9,16,19,112.8,124.4,78.1,.358,.284,.561,48.3,53.3,12.8,2.8,.507,13.3,37.5,.299,.571,18.2,61.5,.837
14,2011-12-29,,Milwaukee,L,55,57,22,55,.400,1,17,.059,10,17,.588,11,35,10,6,4,13,16,20,51,.392,8,21,.381,9,18,.500,9,31,10,4,3,11,16,87.3,90.5,63.3,.309,.309,.436,53.0,45.5,9.5,13.3,.409,17.1,33.3,.182,.471,15.6,72.7,.176
