G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Robert Morris,W,79,54,27,53,.509,8,17,.471,17,20,.850,7,32,13,8,5,16,26,13,51,.255,4,20,.200,24,32,.750,12,30,7,7,3,16,24,111.3,76.1,70.9,.377,.321,.632,51.6,48.1,11.3,16.1,.585,20.4,28.0,.321,.294,19.5,67.6,.471
2,2012-11-13,,Stony Brook,L,46,54,16,52,.308,6,20,.300,8,14,.571,9,25,8,8,2,15,20,16,37,.432,3,14,.214,19,24,.792,7,34,7,5,3,20,18,73.0,85.7,63.0,.269,.385,.392,42.4,50.0,12.7,8.7,.365,20.4,25.0,.154,.473,29.2,69.6,.514
3,2012-11-17,,Monmouth,W,65,62,20,49,.408,8,23,.348,17,26,.654,9,45,9,5,6,27,18,23,70,.329,4,23,.174,12,16,.750,11,33,10,16,2,17,22,80.2,76.5,81.5,.531,.469,.530,57.7,45.0,6.2,12.8,.490,30.6,29.0,.347,.357,18.0,76.6,.171
4,2012-11-19,@,South Carolina,L,76,88,27,53,.509,6,14,.429,16,21,.762,7,21,13,9,2,17,12,32,60,.533,13,27,.481,11,14,.786,10,31,22,5,2,18,20,102.7,118.9,73.8,.396,.264,.603,40.4,48.1,12.2,6.1,.566,21.3,25.0,.302,.642,21.3,58.3,.183
5,2012-11-21,@,SMU,L,70,83,22,53,.415,9,28,.321,17,24,.708,11,18,10,5,2,15,22,24,42,.571,8,11,.727,27,34,.794,7,31,14,7,3,15,17,104.5,123.9,67.3,.453,.528,.543,36.7,45.5,7.5,6.5,.500,18.9,31.4,.321,.667,20.5,50.0,.643
6,2012-11-23,N,Jacksonville,W,86,71,30,57,.526,9,18,.500,17,26,.654,9,34,16,9,6,16,25,25,61,.410,1,14,.071,20,27,.741,13,37,12,5,4,19,22,110.3,91.0,78.1,.456,.316,.620,47.9,53.3,11.5,12.8,.605,18.7,27.3,.298,.418,20.5,65.8,.328
7,2012-11-25,N,Milwaukee,W,74,58,23,51,.451,5,16,.313,23,37,.622,10,38,12,10,6,13,17,21,56,.375,5,24,.208,11,15,.733,7,29,14,3,2,14,25,104.2,81.7,70.9,.725,.314,.540,56.7,52.2,14.1,18.8,.500,15.9,31.3,.451,.420,18.2,80.0,.196
8,2012-11-29,,La Salle,L,52,63,19,48,.396,2,7,.286,12,22,.545,6,30,6,5,3,18,18,22,48,.458,7,21,.333,12,20,.600,5,29,12,9,6,14,17,76.5,92.6,68.5,.458,.146,.445,50.8,31.6,7.4,11.1,.417,23.5,20.0,.250,.531,19.6,82.8,.250
9,2012-12-01,@,Drexel,W,75,66,25,48,.521,5,10,.500,20,26,.769,2,25,11,8,5,12,18,21,53,.396,6,17,.353,18,21,.857,9,32,9,4,1,15,21,107.1,94.3,69.7,.542,.208,.621,43.9,44.0,11.4,13.9,.573,16.6,8.0,.417,.453,19.2,71.9,.340
10,2012-12-07,@,Siena,W,62,56,23,58,.397,7,21,.333,9,16,.563,12,37,9,8,6,14,18,22,53,.415,6,17,.353,6,17,.353,5,29,13,8,2,13,16,91.2,82.4,68.3,.276,.362,.473,56.1,39.1,11.8,16.7,.457,17.6,33.3,.155,.472,17.5,83.3,.113
