G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,,Pomona-Pitzer,W,59,50,18,52,.346,6,21,.286,17,21,.810,13,40,14,8,2,12,9,21,55,.382,8,25,.320,0,1,.000,5,23,16,5,5,12,17,95.2,80.6,61.7,.404,.404,.476,63.5,77.8,12.9,6.7,.404,16.2,41.9,.327,.455,17.8,84.4,.000
2,2011-11-15,@,Arizona State,W,66,60,18,47,.383,8,11,.727,22,31,.710,9,33,13,6,3,14,19,18,53,.340,7,27,.259,17,23,.739,13,33,12,6,9,14,23,100.0,90.9,65.8,.660,.234,.535,50.0,72.2,9.1,11.5,.468,18.5,31.0,.468,.406,18.0,64.9,.321
3,2011-11-19,@,Cal State Bakersfield,L,70,79,22,43,.512,8,15,.533,18,24,.750,6,23,14,3,1,19,24,25,45,.556,10,17,.588,19,26,.731,4,22,19,11,4,11,25,106.1,119.7,65.9,.558,.349,.643,51.1,63.6,4.5,3.6,.605,25.9,25.0,.419,.667,16.1,81.0,.422
4,2011-11-21,,Central Michigan,L,57,67,17,58,.293,7,23,.304,16,20,.800,17,40,13,6,0,14,17,25,49,.510,7,15,.467,10,17,.588,6,28,13,10,5,10,18,90.5,106.3,62.8,.345,.397,.422,58.8,76.5,9.5,0.0,.353,17.2,43.6,.276,.582,14.9,79.3,.204
5,2011-11-26,@,UTSA,W (1 OT),70,64,25,60,.417,7,22,.318,13,22,.591,13,43,16,8,3,17,23,20,57,.351,8,24,.333,16,26,.615,11,35,12,7,3,17,20,93.3,85.3,68.1,.367,.367,.497,55.1,64.0,10.7,9.1,.475,19.4,35.1,.217,.421,19.7,73.2,.281
6,2011-11-28,@,UCLA,L,39,62,15,48,.313,3,9,.333,6,13,.462,9,31,5,3,2,14,19,22,51,.431,4,14,.286,14,22,.636,9,34,11,10,8,7,16,66.1,105.1,59.3,.271,.188,.360,47.7,33.3,5.1,5.4,.344,20.5,26.5,.125,.471,10.2,71.0,.275
7,2011-12-03,,Hawaii,W,73,67,20,52,.385,6,17,.353,27,35,.771,9,26,16,6,3,8,20,22,48,.458,7,21,.333,16,19,.842,5,24,16,2,3,15,27,109.0,100.0,67.3,.673,.327,.532,52.0,80.0,9.0,11.1,.442,10.4,32.1,.519,.531,20.8,77.3,.333
8,2011-12-07,@,Northern Arizona,W,49,40,17,42,.405,5,13,.385,10,15,.667,8,32,7,3,7,14,13,15,52,.288,2,15,.133,8,13,.615,11,28,5,8,1,7,14,89.1,72.7,54.7,.357,.310,.499,53.3,41.2,5.5,18.9,.464,22.2,32.0,.238,.308,10.7,68.6,.154
9,2011-12-10,,Cal State Northridge,L,70,73,23,51,.451,9,20,.450,15,22,.682,14,33,16,2,4,12,23,20,44,.455,7,17,.412,26,33,.788,4,20,12,7,3,7,21,114.8,119.7,61.1,.431,.392,.570,62.3,69.6,3.3,14.8,.539,16.3,46.7,.294,.534,10.5,82.6,.591
10,2011-12-18,,Montana State,W,59,36,21,47,.447,7,21,.333,10,14,.714,8,33,15,6,6,15,19,15,53,.283,1,10,.100,5,12,.417,9,24,7,5,2,13,16,95.2,58.1,61.7,.298,.447,.550,57.9,71.4,9.7,14.0,.521,21.8,34.8,.213,.292,18.1,73.5,.094
11,2011-12-22,N,Washington State,L,56,67,21,59,.356,4,15,.267,10,16,.625,9,31,13,5,7,11,14,23,57,.404,7,16,.438,14,19,.737,6,31,15,6,5,10,16,81.2,97.1,69.3,.271,.254,.420,50.0,61.9,7.2,17.1,.390,14.2,26.5,.169,.465,13.2,78.6,.246
12,2011-12-29,,San Francisco,W,77,61,27,52,.519,5,13,.385,18,24,.750,10,37,14,4,4,15,17,23,61,.377,4,24,.167,11,15,.733,7,23,11,8,1,10,21,110.0,87.1,69.8,.462,.250,.607,61.7,51.9,5.7,10.8,.567,19.1,38.5,.346,.410,12.8,79.4,.180
13,2011-12-31,,Saint Mary's,L,45,74,17,46,.370,0,10,.000,11,18,.611,5,22,5,3,3,12,12,27,60,.450,10,23,.435,10,12,.833,9,37,14,9,2,7,18,71.4,117.5,62.6,.391,.217,.412,37.3,29.4,4.8,8.1,.370,18.0,15.2,.239,.533,9.6,65.4,.167
14,2012-01-05,@,Gonzaga,L,45,73,13,46,.283,3,11,.273,16,22,.727,9,35,4,5,3,17,17,25,61,.410,10,27,.370,13,21,.619,10,37,16,13,5,9,16,67.2,109.0,67.2,.478,.239,.399,48.6,30.8,7.5,8.8,.315,23.1,25.0,.348,.492,11.3,72.2,.213
15,2012-01-07,@,Portland,L,43,53,17,54,.315,0,14,.000,9,15,.600,14,37,7,8,7,14,19,18,48,.375,7,12,.583,10,18,.556,5,30,12,6,5,10,17,70.5,86.9,61.3,.278,.259,.352,55.2,41.2,13.1,19.4,.315,18.6,35.9,.167,.448,15.0,82.1,.208
16,2012-01-12,,Loyola Marymount,L,58,68,23,61,.377,4,19,.211,8,12,.667,11,36,12,3,4,8,21,24,56,.429,3,12,.250,17,28,.607,14,40,8,4,7,8,16,90.6,106.3,63.5,.197,.311,.435,47.4,52.2,4.7,9.1,.410,10.7,29.7,.131,.455,10.3,64.1,.304
17,2012-01-14,@,San Francisco,L,63,78,21,49,.429,3,11,.273,18,23,.783,6,25,14,5,1,12,24,27,49,.551,4,16,.250,20,32,.625,9,31,15,7,1,10,21,95.5,118.2,65.6,.469,.224,.526,44.6,66.7,7.6,3.0,.459,16.7,21.4,.367,.592,13.5,67.9,.408
18,2012-01-19,@,Saint Mary's,L,47,61,18,44,.409,6,11,.545,5,11,.455,9,28,8,6,4,17,14,20,47,.426,6,18,.333,15,16,.938,8,29,12,9,4,11,16,82.5,107.0,57.4,.250,.250,.477,49.1,44.4,10.5,13.8,.477,25.7,30.0,.114,.489,16.8,70.4,.319
19,2012-01-21,,BYU,L,64,77,26,61,.426,4,17,.235,8,12,.667,4,28,19,3,4,8,23,23,49,.469,2,11,.182,29,38,.763,6,33,14,4,5,8,11,91.4,110.0,69.9,.197,.279,.480,45.9,73.1,4.3,10.5,.459,10.7,12.9,.131,.490,10.7,80.0,.592
20,2012-01-26,@,San Diego,L,56,65,20,52,.385,4,13,.308,12,22,.545,14,36,10,3,2,13,20,22,47,.468,4,11,.364,17,31,.548,7,27,13,4,3,8,21,90.3,104.8,62.1,.423,.250,.448,57.1,50.0,4.8,5.6,.423,17.2,41.2,.231,.511,11.5,75.9,.362
21,2012-01-28,,Santa Clara,W,74,62,24,50,.480,6,8,.750,20,27,.741,11,31,15,5,2,16,14,24,51,.471,8,18,.444,6,10,.600,6,19,14,6,4,17,24,110.4,92.5,67.3,.540,.160,.589,62.0,62.5,7.5,6.1,.540,20.3,45.8,.400,.549,23.4,76.9,.118
