G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,UMKC,W,76,58,25,55,.455,12,28,.429,14,20,.700,6,31,20,6,7,13,12,20,62,.323,12,24,.500,6,11,.545,12,36,13,10,1,15,20,107.0,81.7,70.9,.364,.509,.589,46.3,80.0,8.5,18.4,.564,16.8,20.0,.255,.419,18.2,67.6,.097
2,2015-11-15,,Louisiana-Monroe,W,67,56,22,58,.379,3,22,.136,20,22,.909,6,36,12,4,4,12,19,21,62,.339,3,16,.188,11,16,.688,12,39,7,6,2,15,22,90.5,75.7,73.5,.379,.379,.489,48.0,54.5,5.4,8.7,.405,14.9,18.2,.345,.363,17.7,71.4,.177
3,2015-11-19,N,Temple,L,70,75,19,50,.380,6,18,.333,26,32,.813,8,30,8,4,5,10,21,23,59,.390,10,23,.435,19,26,.731,10,33,18,3,1,10,25,101.4,108.7,69.3,.640,.360,.537,47.6,42.1,5.8,13.9,.440,13.3,25.8,.520,.475,12.3,68.8,.322
4,2015-11-20,N,Missouri State,W,74,69,25,56,.446,13,23,.565,11,19,.579,7,28,15,3,6,12,23,19,54,.352,5,18,.278,26,37,.703,11,37,13,5,4,11,20,104.2,97.2,70.8,.339,.411,.569,43.1,60.0,4.2,16.7,.563,15.6,21.2,.196,.398,13.3,65.6,.481
5,2015-11-22,N,Texas Tech,L,68,81,24,57,.421,4,20,.200,16,18,.889,8,27,7,6,1,15,26,27,56,.482,6,12,.500,21,29,.724,10,34,14,3,2,11,19,94.4,112.5,71.7,.316,.351,.519,44.3,29.2,8.3,2.3,.456,18.6,25.0,.281,.536,13.6,65.5,.375
6,2015-11-27,,Omaha,W,93,90,32,65,.492,11,20,.550,18,30,.600,11,38,21,8,8,9,15,36,75,.480,7,23,.304,11,15,.733,14,39,20,8,3,11,24,119.2,115.4,78.2,.462,.308,.587,49.4,65.6,10.3,15.4,.577,10.2,30.6,.277,.527,11.8,65.9,.147
7,2015-11-30,,Clemson,W,89,83,29,55,.527,7,17,.412,24,30,.800,11,30,18,7,4,6,13,29,54,.537,14,28,.500,11,15,.733,5,23,21,4,4,11,24,134.8,125.8,65.7,.545,.309,.643,56.6,62.1,10.6,15.4,.591,8.0,37.9,.436,.667,15.3,79.2,.204
8,2015-12-05,,South Dakota,L (2 OT),81,85,24,68,.353,6,24,.250,27,35,.771,14,46,14,7,7,16,21,33,71,.465,6,19,.316,13,19,.684,7,38,22,6,3,13,28,94.2,98.8,69.1,.515,.353,.479,54.8,58.3,8.1,13.5,.397,15.9,31.1,.397,.507,14.0,82.1,.183
9,2015-12-08,,South Dakota State,L,70,84,21,57,.368,8,17,.471,20,25,.800,7,28,10,9,5,8,14,30,61,.492,11,19,.579,13,14,.929,7,35,16,4,5,11,21,98.6,118.3,70.8,.439,.298,.508,44.4,47.6,12.7,11.9,.439,10.4,20.0,.351,.582,14.0,75.0,.213
10,2015-12-12,N,Oklahoma State,L,60,62,19,55,.345,4,22,.182,18,27,.667,11,34,5,6,3,10,22,20,53,.377,4,14,.286,18,24,.750,11,37,13,3,1,12,21,90.9,93.9,66.1,.491,.400,.442,47.9,26.3,9.1,7.7,.382,12.8,29.7,.327,.415,15.7,67.6,.340
