G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Drexel,W,72,67,29,63,.460,5,14,.357,9,13,.692,7,36,16,8,4,11,15,24,63,.381,5,23,.217,14,20,.700,10,37,11,4,0,11,16,98.6,91.8,73.3,.206,.222,.520,49.3,55.2,11.0,10.0,.500,13.7,20.6,.143,.421,13.2,74.4,.222
2,2013-11-12,,Oakland,W,91,60,32,61,.525,5,21,.238,22,29,.759,12,46,21,11,5,12,14,20,65,.308,6,25,.240,14,15,.933,9,24,10,9,3,14,20,119.7,78.9,76.0,.475,.344,.608,65.7,65.6,14.5,12.5,.566,13.8,44.4,.361,.354,16.3,79.1,.215
3,2013-11-18,,Sacramento State,W,86,50,30,55,.545,6,12,.500,20,29,.690,9,36,19,16,2,10,9,21,62,.339,7,30,.233,1,2,.500,11,26,7,8,0,17,19,124.6,72.5,69.4,.527,.218,.625,58.1,63.3,23.2,6.3,.600,12.7,37.5,.364,.395,21.3,71.1,.016
4,2013-11-22,,Morehead State,W,81,70,30,61,.492,6,18,.333,15,19,.789,11,36,23,9,6,9,18,23,62,.371,10,28,.357,14,21,.667,12,33,15,6,2,13,16,114.1,98.6,70.5,.311,.295,.578,52.2,76.7,12.7,17.6,.541,11.4,34.4,.246,.452,15.3,67.6,.226
5,2013-11-24,,Chattanooga,W,106,65,44,70,.629,4,9,.444,14,21,.667,10,45,23,11,7,11,12,26,74,.351,9,30,.300,4,11,.364,7,21,11,8,2,15,16,126.2,77.4,84.1,.300,.129,.663,68.2,52.3,13.1,15.9,.657,12.1,41.7,.200,.412,15.9,83.3,.054
6,2013-11-28,N,Nevada,W,105,84,34,56,.607,10,20,.500,27,29,.931,8,31,21,10,3,13,23,27,60,.450,11,24,.458,19,25,.760,12,25,14,6,1,16,21,140.0,112.0,75.3,.518,.357,.752,55.4,61.8,13.3,8.3,.696,15.7,38.1,.482,.542,18.2,65.7,.317
7,2013-11-29,N,Northwestern,W,95,79,35,55,.636,13,17,.765,12,20,.600,5,26,18,10,1,10,23,23,50,.460,12,32,.375,21,27,.778,5,24,14,1,0,14,16,133.8,111.3,70.7,.364,.309,.736,52.0,51.4,14.1,5.6,.755,13.4,20.8,.218,.580,18.2,80.8,.420
8,2013-12-03,,UCSB,W,89,76,28,53,.528,6,17,.353,27,36,.750,9,28,19,13,3,7,12,28,53,.528,13,26,.500,7,12,.583,8,28,19,4,1,16,23,132.8,113.4,67.4,.679,.321,.635,50.0,67.9,19.4,11.1,.585,9.1,31.0,.509,.651,21.4,70.4,.132
9,2013-12-07,@,Missouri,L,71,80,23,61,.377,5,20,.250,20,26,.769,10,28,9,13,1,10,22,23,55,.418,10,26,.385,24,32,.750,16,44,12,4,5,18,17,97.3,109.6,72.8,.426,.328,.484,38.9,39.1,17.8,3.4,.418,12.0,26.3,.328,.509,20.4,52.9,.436
10,2013-12-14,,Prairie View,W,95,71,34,53,.642,7,15,.467,20,28,.714,6,30,20,13,4,8,21,25,56,.446,9,26,.346,12,22,.545,12,28,12,5,1,16,20,137.7,102.9,69.4,.528,.283,.716,51.7,58.8,18.8,13.3,.708,10.8,27.3,.377,.527,19.4,66.7,.214
