G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Towson,W,73,42,26,54,.481,10,26,.385,11,18,.611,11,34,19,6,3,5,19,13,41,.317,4,14,.286,12,27,.444,11,31,0,3,0,14,18,128.1,73.7,56.7,.333,.481,.584,52.3,73.1,10.5,11.1,.574,7.4,35.5,.204,.366,20.6,67.6,.293
2,2018-11-11,,George Washington,W,76,57,30,55,.545,8,19,.421,8,13,.615,5,31,18,7,3,11,22,18,45,.400,6,18,.333,15,23,.652,5,24,8,4,2,15,21,113.4,85.1,66.6,.236,.345,.621,56.4,60.0,10.4,11.1,.618,15.2,20.8,.145,.467,21.1,83.9,.333
3,2018-11-16,,Coppin State,W,97,40,35,58,.603,15,25,.600,12,15,.800,5,34,24,8,5,4,8,17,52,.327,6,24,.250,0,0,,4,23,10,0,0,14,19,154.0,63.5,63.1,.259,.431,.745,59.6,68.6,12.7,17.9,.733,5.8,20.8,.207,.385,21.2,87.9,.000
4,2018-11-21,N,Middle Tennessee,W,74,52,26,56,.464,8,23,.348,14,20,.700,9,32,16,8,4,13,11,20,51,.392,3,13,.231,9,12,.750,5,24,12,9,4,14,18,108.8,76.5,67.6,.357,.411,.565,57.1,61.5,11.8,10.5,.536,16.6,32.1,.250,.422,19.8,82.1,.176
5,2018-11-22,N,Dayton,W,66,59,21,49,.429,7,20,.350,17,22,.773,12,27,8,6,0,9,14,25,46,.543,5,14,.357,4,8,.500,9,27,12,6,2,12,21,120.0,107.3,54.6,.449,.408,.555,50.0,38.1,10.9,0.0,.500,13.1,40.0,.347,.598,19.4,62.5,.087
6,2018-11-23,N,Wisconsin,W,53,46,20,54,.370,4,17,.235,9,12,.750,6,28,10,9,2,5,9,21,48,.438,2,11,.182,2,3,.667,4,31,13,4,5,11,11,91.4,79.3,57.6,.222,.315,.444,47.5,50.0,15.5,5.4,.407,7.7,18.2,.167,.458,18.2,84.6,.042
7,2018-11-28,@,Maryland,W,76,71,28,59,.475,10,22,.455,10,15,.667,9,23,15,7,2,2,19,27,50,.540,7,17,.412,10,16,.625,8,30,12,0,2,13,16,124.6,116.4,60.9,.254,.373,.575,43.4,53.6,11.5,6.1,.559,2.9,29.0,.169,.610,18.4,63.6,.200
8,2018-12-03,,Morgan State,W,83,45,27,50,.540,8,22,.364,21,23,.913,2,30,17,9,5,13,15,14,54,.259,4,19,.211,13,16,.813,6,23,5,10,2,14,21,116.9,63.4,70.8,.460,.440,.681,56.6,63.0,12.7,14.3,.620,17.6,10.5,.420,.296,18.5,82.4,.241
9,2018-12-09,,VCU,W,57,49,13,44,.295,5,18,.278,26,30,.867,11,36,9,4,2,12,18,18,61,.295,6,29,.207,7,11,.636,12,31,7,2,4,7,21,95.0,81.7,60.2,.682,.409,.489,53.7,69.2,6.7,6.3,.352,17.1,36.7,.591,.344,9.6,67.6,.115
10,2018-12-19,@,South Carolina,W,69,52,26,59,.441,8,24,.333,9,13,.692,9,31,15,6,2,5,15,20,55,.364,3,18,.167,9,13,.692,11,35,9,4,4,12,15,111.3,83.9,61.7,.220,.407,.529,47.0,57.7,9.7,5.4,.508,7.1,27.3,.153,.391,16.4,66.7,.164
11,2018-12-22,,William & Mary,W,72,40,24,50,.480,5,12,.417,19,21,.905,8,42,12,4,1,7,17,16,49,.327,2,20,.100,6,16,.375,6,22,3,4,3,7,17,124.1,69.0,58.3,.420,.240,.600,65.6,50.0,6.9,3.4,.530,10.5,33.3,.380,.347,11.0,85.0,.122
12,2018-12-31,,Marshall,W,100,64,33,62,.532,12,27,.444,22,26,.846,14,44,18,7,5,16,18,20,57,.351,6,22,.273,18,23,.783,5,21,5,11,4,13,20,131.6,84.2,76.1,.419,.435,.672,67.7,54.5,9.2,14.3,.629,17.7,46.7,.355,.404,16.1,85.7,.316
13,2019-01-05,,Florida State,W,65,52,21,52,.404,7,16,.438,16,18,.889,6,32,12,4,2,10,16,15,44,.341,6,23,.261,16,27,.593,6,29,8,9,6,13,19,101.6,81.3,64.2,.346,.308,.537,52.5,57.1,6.3,9.5,.471,14.2,20.7,.308,.409,18.6,81.3,.364
14,2019-01-09,@,Boston College,W,83,56,33,55,.600,8,19,.421,9,14,.643,7,38,17,5,6,10,16,22,57,.386,7,25,.280,5,9,.556,4,18,6,4,0,8,12,127.7,86.2,65.0,.255,.345,.673,67.9,51.5,7.7,18.8,.673,14.0,33.3,.164,.447,11.5,88.6,.088
15,2019-01-12,@,Clemson,W,63,43,23,57,.404,10,23,.435,7,12,.583,8,43,11,4,2,8,13,14,54,.259,3,19,.158,12,17,.706,7,32,5,7,2,6,14,101.6,69.4,61.9,.211,.404,.502,57.3,47.8,6.5,5.7,.491,11.3,24.2,.123,.287,8.8,83.3,.222
16,2019-01-15,,Virginia Tech,W,81,59,31,53,.585,13,24,.542,6,6,1.000,8,27,18,4,2,9,10,19,44,.432,7,21,.333,14,17,.824,5,16,10,6,1,9,10,144.6,105.4,56.5,.113,.453,.725,62.8,58.1,7.1,8.7,.708,13.9,42.1,.113,.511,14.7,79.2,.318
17,2019-01-19,@,Duke,L,70,72,28,53,.528,3,17,.176,11,17,.647,6,27,8,4,4,8,20,26,51,.510,2,14,.143,18,31,.581,8,30,6,5,1,8,18,109.4,112.5,64.7,.321,.321,.573,47.4,28.6,6.3,10.8,.557,11.6,21.4,.208,.529,10.9,72.4,.353
18,2019-01-22,,Wake Forest,W,68,45,22,57,.386,7,21,.333,17,21,.810,12,39,14,6,6,7,15,17,55,.309,6,24,.250,5,7,.714,10,33,10,5,3,10,18,113.3,75.0,60.2,.368,.368,.508,54.2,63.6,10.0,19.4,.447,9.5,34.3,.298,.364,14.6,73.0,.091
19,2019-01-26,@,Notre Dame,W,82,55,35,67,.522,8,18,.444,4,7,.571,10,44,12,2,5,2,9,22,61,.361,8,29,.276,3,8,.375,8,29,10,1,3,7,8,130.2,87.3,63.1,.104,.269,.583,60.3,34.3,3.2,15.6,.582,2.8,32.3,.060,.426,9.7,81.0,.049
20,2019-01-29,@,NC State,W (1 OT),66,65,24,52,.462,4,10,.400,14,19,.737,10,36,15,2,6,15,22,22,64,.344,7,26,.269,14,21,.667,10,24,10,8,4,8,16,95.7,94.2,61.3,.365,.192,.541,60.0,62.5,2.9,15.8,.500,19.7,41.7,.269,.398,9.8,72.2,.219
