G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-07,,Eastern Kentucky,W,76,66,28,58,.483,8,22,.364,12,19,.632,10,40,16,9,6,14,9,26,65,.400,10,33,.303,4,6,.667,6,27,11,6,1,10,18,107.0,93.0,71.4,.328,.379,.567,59.7,57.1,12.7,18.8,.552,17.3,32.3,.207,.477,12.8,83.3,.062
2,2011-11-09,,Akron,L,58,68,19,55,.345,2,13,.154,18,25,.720,17,39,5,4,5,19,12,30,62,.484,2,10,.200,6,8,.750,11,32,6,8,6,15,22,84.1,98.6,69.3,.455,.236,.434,54.9,26.3,5.8,9.6,.364,22.1,44.7,.327,.500,18.6,66.7,.097
3,2011-11-12,,South Alabama,W,80,65,28,69,.406,8,27,.296,16,21,.762,16,37,13,6,5,6,11,26,57,.456,4,10,.400,9,11,.818,8,32,10,4,5,14,20,115.9,94.2,68.6,.304,.391,.506,53.6,46.4,8.7,10.6,.464,7.1,40.0,.232,.491,18.4,72.4,.158
4,2011-11-17,N,Texas A&M,W,69,60,22,54,.407,6,13,.462,19,31,.613,11,36,9,12,2,12,16,22,54,.407,6,15,.400,10,14,.714,7,30,9,7,0,16,23,98.6,85.7,69.7,.574,.241,.502,54.5,40.9,17.1,5.1,.463,14.9,32.4,.352,.463,20.9,78.1,.185
5,2011-11-18,N,Arizona,W,67,57,26,57,.456,4,16,.250,11,17,.647,9,35,11,4,2,9,13,23,57,.404,6,20,.300,5,9,.556,7,31,9,6,6,10,17,103.1,87.7,64.7,.298,.281,.515,53.0,42.3,6.2,5.4,.491,12.1,27.3,.193,.456,14.0,78.8,.088
6,2011-11-21,,Louisiana-Monroe,W,78,63,31,61,.508,10,27,.370,6,8,.750,9,31,20,8,3,8,9,25,51,.490,6,16,.375,7,9,.778,5,24,11,6,1,13,9,121.9,98.4,63.5,.131,.443,.602,56.4,64.5,12.5,8.6,.590,11.0,32.1,.098,.549,19.0,81.5,.137
7,2011-11-25,,UT-Martin,W,76,50,32,54,.593,4,16,.250,8,17,.471,8,32,10,5,7,13,11,22,58,.379,3,12,.250,3,7,.429,9,28,8,10,1,16,17,111.8,73.5,67.7,.315,.296,.612,53.3,31.3,7.4,15.2,.630,17.3,29.6,.148,.405,20.7,72.7,.052
8,2011-11-27,,North Texas,W,82,59,27,52,.519,9,19,.474,19,27,.704,11,39,13,12,4,17,14,20,62,.323,5,20,.250,14,16,.875,11,29,8,9,3,17,21,112.3,80.8,73.2,.519,.365,.632,57.4,48.1,16.4,9.5,.606,20.8,37.9,.365,.363,19.6,71.8,.226
9,2011-12-03,,West Virginia,W,75,62,25,51,.490,5,17,.294,20,24,.833,6,29,12,9,2,12,18,23,58,.397,2,15,.133,14,20,.700,13,34,8,4,0,11,24,111.9,92.5,67.0,.471,.333,.601,46.0,48.0,13.4,4.7,.539,16.1,22.2,.392,.414,14.0,63.9,.241
10,2011-12-10,,Troy,W,106,68,40,71,.563,16,31,.516,10,13,.769,10,43,30,9,4,13,14,27,83,.325,8,35,.229,6,10,.600,19,41,11,7,2,13,17,130.9,84.0,81.0,.183,.437,.687,51.2,75.0,11.1,8.3,.676,14.4,31.3,.141,.373,12.9,63.5,.072
