G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Central Arkansas,W,79,47,25,53,.472,11,29,.379,18,23,.783,12,41,14,6,6,11,17,15,53,.283,6,16,.375,11,18,.611,11,27,10,6,3,11,18,127.4,75.8,62.2,.434,.547,.618,60.3,56.0,9.7,16.2,.575,14.7,42.9,.340,.340,15.2,72.5,.208
2,2016-11-15,@,Creighton,L,67,79,26,63,.413,11,39,.282,4,5,.800,12,38,15,4,1,16,22,28,56,.500,8,16,.500,15,22,.682,5,25,15,8,1,7,13,97.1,114.5,68.9,.079,.619,.512,60.3,57.7,5.8,2.5,.500,19.7,37.5,.063,.571,9.5,83.9,.268
3,2016-11-17,,Chicago State,W,69,51,26,58,.448,5,19,.263,12,19,.632,16,43,18,5,2,13,12,18,51,.353,8,22,.364,7,10,.700,1,16,5,8,3,13,19,104.5,77.3,65.9,.328,.328,.515,72.9,69.2,7.6,6.9,.491,16.2,51.6,.207,.431,18.9,96.4,.137
4,2016-11-21,N,Tennessee,W,74,62,27,48,.563,7,19,.368,13,19,.684,7,32,16,7,5,17,12,25,62,.403,6,19,.316,6,6,1.000,5,19,10,7,2,10,17,108.8,91.2,68.4,.396,.396,.649,62.7,59.3,10.3,11.6,.635,23.0,33.3,.271,.452,13.4,83.3,.097
5,2016-11-22,N,Georgetown,W,73,57,28,65,.431,5,22,.227,12,16,.750,18,46,12,5,5,13,18,18,47,.383,5,15,.333,16,20,.800,0,19,7,6,1,10,16,109.0,85.1,67.1,.246,.338,.503,70.8,42.9,7.5,15.6,.469,15.2,48.6,.185,.436,15.0,100.0,.340
6,2016-11-23,N,UNC,L,56,71,21,55,.382,8,22,.364,6,10,.600,4,25,12,8,5,10,12,28,57,.491,3,12,.250,12,12,1.000,5,34,10,3,3,12,13,82.4,104.4,67.7,.182,.400,.469,42.4,57.1,11.8,11.1,.455,14.3,12.1,.109,.518,16.1,80.8,.211
7,2016-11-27,,Prairie View,W,95,50,33,59,.559,9,27,.333,20,27,.741,14,40,15,4,4,11,14,22,59,.373,6,18,.333,0,3,.000,8,19,7,4,1,15,24,139.7,73.5,68.1,.458,.458,.661,67.8,45.5,5.9,9.8,.636,13.3,56.0,.339,.424,19.9,76.5,.000
8,2016-11-29,,Syracuse,W,77,60,29,59,.492,11,23,.478,8,16,.500,13,38,21,4,1,12,14,21,55,.382,6,23,.261,12,13,.923,7,24,9,9,3,10,18,118.5,92.3,64.9,.271,.390,.578,61.3,72.4,6.2,3.1,.585,15.3,43.3,.136,.436,14.0,78.1,.218
9,2016-12-03,,Oklahoma,W,90,70,33,63,.524,12,27,.444,12,20,.600,8,28,15,5,4,5,14,25,51,.490,6,14,.429,14,17,.824,5,26,4,1,3,16,20,128.6,100.0,69.8,.317,.429,.621,51.9,45.5,7.1,10.8,.619,6.5,27.6,.190,.549,21.3,80.0,.275
10,2016-12-07,,Idaho State,W,78,44,30,58,.517,6,20,.300,12,22,.545,12,44,11,9,4,10,16,16,48,.333,7,23,.304,5,13,.385,2,19,8,5,2,17,21,114.7,64.7,67.8,.379,.345,.570,69.8,36.7,13.2,16.0,.569,12.7,41.4,.207,.406,23.9,94.1,.104
11,2016-12-10,@,Marquette,W,93,84,32,55,.582,8,18,.444,21,29,.724,6,30,20,9,6,9,18,27,58,.466,10,22,.455,20,23,.870,6,24,8,5,2,12,25,127.4,115.1,73.4,.527,.327,.676,55.6,62.5,12.3,16.7,.655,11.6,25.0,.382,.552,14.8,80.0,.345
