G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,@,West Virginia,L,71,78,23,57,.404,3,12,.250,22,30,.733,17,33,14,11,0,22,18,30,51,.588,5,15,.333,13,17,.765,6,23,19,13,3,21,25,94.7,104.0,75.2,.526,.211,.498,58.9,60.9,14.7,0.0,.430,23.6,50.0,.386,.637,26.2,72.7,.255
2,2011-11-15,N,UTSA,L,77,78,26,52,.500,6,22,.273,19,27,.704,11,27,15,4,0,15,17,27,49,.551,7,16,.438,17,23,.739,8,21,12,10,1,14,25,114.9,116.4,67.4,.519,.423,.594,56.3,57.7,6.0,0.0,.558,18.8,45.8,.365,.622,18.9,66.7,.347
3,2011-11-16,N,Arkansas-Pine Bluff,W,80,44,27,51,.529,9,22,.409,17,22,.773,9,31,14,14,1,12,13,16,40,.400,3,13,.231,9,15,.600,3,18,9,10,1,20,16,125.0,68.8,64.3,.431,.431,.651,63.3,51.9,21.9,3.7,.618,16.3,37.5,.333,.438,29.8,88.0,.225
4,2011-11-19,,Austin Peay,W,71,59,24,58,.414,6,20,.300,17,22,.773,13,36,11,5,2,9,14,22,60,.367,4,18,.222,11,16,.688,10,29,12,5,1,12,19,106.0,88.1,67.0,.379,.345,.519,55.4,45.8,7.5,4.8,.466,11.6,40.6,.293,.400,15.1,69.7,.183
5,2011-11-21,,SMU,W,62,56,18,38,.474,4,14,.286,22,27,.815,7,30,11,3,3,15,16,20,48,.417,6,17,.353,10,15,.667,5,16,7,10,0,9,22,105.1,94.9,59.0,.711,.368,.610,65.2,61.1,5.1,9.7,.526,22.8,38.9,.579,.479,14.0,82.1,.208
6,2011-11-22,,Florida International,W,73,65,27,49,.551,8,20,.400,11,18,.611,7,27,19,4,3,13,16,23,52,.442,8,16,.500,11,16,.688,10,26,7,8,1,12,19,115.9,103.2,62.6,.367,.408,.634,50.9,70.4,6.3,8.3,.633,18.4,30.4,.224,.519,16.8,66.7,.212
7,2011-11-30,,Missouri State,W,68,63,22,53,.415,6,15,.400,18,26,.692,11,31,13,6,0,16,12,25,57,.439,7,15,.467,6,10,.600,8,29,14,5,4,13,22,98.6,91.3,68.6,.491,.283,.520,51.7,59.1,8.7,0.0,.472,19.7,34.4,.340,.500,17.4,71.4,.105
8,2011-12-03,,Southern Utah,W,61,55,23,54,.426,3,11,.273,12,14,.857,14,28,9,6,4,12,17,21,45,.467,0,8,.000,13,15,.867,6,22,15,4,1,15,17,101.7,91.7,59.9,.259,.204,.503,56.0,39.1,10.0,10.8,.454,16.5,46.7,.222,.467,22.3,70.0,.289
9,2011-12-08,@,Oklahoma,L,59,73,22,60,.367,1,15,.067,14,19,.737,11,26,11,9,3,12,18,27,54,.500,3,7,.429,16,20,.800,12,36,15,7,3,15,19,86.8,107.4,68.3,.317,.250,.427,41.9,50.0,13.2,6.4,.375,14.8,31.4,.233,.528,19.1,55.6,.296
10,2011-12-12,@,Little Rock,W,58,55,20,50,.400,4,15,.267,14,22,.636,13,36,12,3,9,16,17,21,51,.412,1,8,.125,12,19,.632,8,28,9,9,3,10,23,92.1,87.3,62.7,.440,.300,.480,56.3,60.0,4.8,20.9,.440,20.9,39.4,.280,.422,14.3,74.2,.235
