G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,N,Harvard,W,80,70,25,54,.463,1,6,.167,29,43,.674,10,41,16,7,1,11,28,22,59,.373,4,17,.235,22,30,.733,9,34,12,6,5,12,29,105.3,92.1,75.8,.796,.111,.537,54.7,64.0,9.2,2.4,.472,12.9,28.6,.537,.407,14.1,77.5,.373
2,2016-11-15,,Cal State Northridge,W,96,69,35,70,.500,9,16,.563,17,29,.586,14,38,18,7,3,11,19,23,59,.390,3,10,.300,20,28,.714,10,30,8,6,2,20,20,117.1,84.1,81.5,.414,.229,.573,55.9,51.4,8.5,6.1,.564,11.6,41.2,.243,.415,21.7,70.6,.339
3,2016-11-17,,Weber State,W,67,49,26,55,.473,4,14,.286,11,14,.786,10,40,16,5,3,17,22,15,50,.300,3,20,.150,16,22,.727,5,23,7,5,2,14,17,97.1,71.0,69.1,.255,.255,.543,63.5,61.5,7.2,10.0,.509,21.6,35.7,.200,.330,18.8,85.7,.320
4,2016-11-20,,Colorado State,W,56,49,19,53,.358,5,18,.278,13,22,.591,6,31,13,11,4,18,19,14,47,.298,5,18,.278,16,21,.762,7,35,7,8,2,19,20,77.8,68.1,72.2,.415,.340,.441,47.0,68.4,15.3,13.8,.406,22.1,17.6,.245,.351,25.0,78.1,.340
5,2016-11-24,N,Miami (FL),L,53,67,21,51,.412,3,12,.250,8,11,.727,8,32,10,5,2,18,25,23,50,.460,5,13,.385,16,24,.667,7,28,7,8,4,11,18,80.3,101.5,65.8,.216,.235,.471,53.3,47.6,7.6,5.4,.441,24.3,27.6,.157,.510,15.2,77.4,.320
6,2016-11-25,N,Indiana State,W,65,62,19,52,.365,5,14,.357,22,27,.815,11,46,11,1,5,18,16,25,66,.379,7,21,.333,5,9,.556,6,28,10,9,5,6,20,91.5,87.3,71.1,.519,.269,.501,62.2,57.9,1.4,11.1,.413,21.7,33.3,.423,.432,7.9,85.4,.076
7,2016-11-27,N,Seton Hall,W,66,52,24,57,.421,2,15,.133,16,17,.941,11,29,9,13,2,14,17,19,50,.380,2,17,.118,12,17,.706,15,33,5,7,3,23,17,98.5,77.6,67.1,.298,.263,.507,46.8,37.5,19.4,6.1,.439,17.7,37.9,.281,.400,28.4,54.5,.240
8,2016-11-30,,Saint Mary's,L,51,66,21,55,.382,3,12,.250,6,9,.667,9,26,11,6,2,8,9,27,49,.551,11,27,.407,1,2,.500,3,27,21,3,4,10,13,87.9,113.8,57.6,.164,.218,.430,49.1,52.4,10.3,9.1,.409,11.9,27.3,.109,.663,16.7,85.0,.020
9,2016-12-03,@,Kansas,L,74,89,21,50,.420,2,8,.250,30,37,.811,6,32,7,5,2,12,20,32,62,.516,12,22,.545,13,22,.591,7,27,20,8,7,9,25,100.0,120.3,74.0,.740,.160,.548,54.2,33.3,6.8,5.0,.440,15.1,23.1,.600,.613,11.0,78.8,.210
10,2016-12-16,,Cal State East Bay,W,79,55,26,47,.553,1,7,.143,26,39,.667,8,41,16,9,2,11,16,19,64,.297,6,27,.222,11,19,.579,10,27,13,7,3,14,31,108.2,75.3,72.8,.830,.149,.603,60.3,61.5,12.3,5.4,.564,14.4,32.0,.553,.344,16.1,76.7,.172
11,2016-12-19,@,SMU,L,49,72,19,57,.333,3,15,.200,8,12,.667,12,31,11,5,3,11,18,27,51,.529,11,26,.423,7,14,.500,7,36,21,5,7,12,14,79.0,116.1,62.2,.211,.263,.391,46.3,57.9,8.1,12.0,.360,14.9,29.3,.140,.637,17.2,73.1,.137
12,2016-12-22,,Idaho,W,86,80,26,50,.520,11,21,.524,23,30,.767,7,32,17,5,0,11,18,27,56,.482,13,27,.481,13,18,.722,5,22,17,5,0,9,24,126.5,117.6,68.4,.600,.420,.669,59.3,65.4,7.4,0.0,.630,14.6,29.2,.460,.598,12.2,83.3,.232
13,2016-12-30,,Arizona State,L,93,98,32,60,.533,8,24,.333,21,32,.656,5,23,20,1,5,7,26,26,51,.510,13,24,.542,33,43,.767,5,30,15,3,1,10,26,120.8,127.3,76.8,.533,.400,.618,43.4,62.5,1.3,18.5,.600,8.5,16.7,.350,.637,12.3,78.3,.647
14,2017-01-01,,Arizona,L,52,91,19,56,.339,3,16,.188,11,23,.478,8,20,13,7,1,17,20,30,48,.625,10,14,.714,21,23,.913,5,35,20,6,1,19,20,70.3,123.0,74.4,.411,.286,.388,36.4,68.4,9.5,2.9,.366,20.3,21.1,.196,.729,24.4,70.6,.438
15,2017-01-05,@,USC,L,56,72,20,55,.364,4,15,.267,12,16,.750,8,31,11,9,1,20,18,24,57,.421,8,25,.320,16,19,.842,7,31,14,10,5,18,16,73.7,94.7,75.8,.291,.273,.447,50.0,55.0,11.8,3.1,.400,24.2,25.0,.218,.491,21.4,76.7,.281
16,2017-01-08,@,UCLA,L,75,89,28,74,.378,5,17,.294,14,18,.778,12,35,14,8,2,9,19,31,62,.500,11,20,.550,16,25,.640,11,42,22,7,7,16,16,94.9,112.7,79.2,.243,.230,.454,45.5,50.0,10.1,4.8,.412,9.8,27.9,.189,.589,17.8,67.6,.258
17,2017-01-12,,Washington State,W,84,54,34,62,.548,9,16,.563,7,12,.583,7,39,18,6,3,9,16,18,56,.321,6,22,.273,12,15,.800,5,22,11,3,4,11,10,121.7,78.3,69.4,.194,.258,.620,63.9,52.9,8.7,8.8,.621,11.7,29.2,.113,.375,14.8,86.5,.214
18,2017-01-14,,Washington,W,76,69,25,54,.463,3,11,.273,23,30,.767,6,30,10,5,7,10,17,25,65,.385,7,26,.269,12,17,.706,10,32,7,7,3,9,25,105.6,95.8,72.2,.556,.204,.557,48.4,40.0,6.9,17.9,.491,12.8,21.4,.426,.438,11.0,70.6,.185
