G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Maryland-Eastern Shore,W,64,48,25,65,.385,3,12,.250,11,18,.611,10,36,11,11,7,15,11,18,62,.290,3,15,.200,9,10,.900,15,41,8,10,4,23,18,83.1,62.3,76.7,.277,.185,.435,46.8,44.0,14.3,14.9,.408,16.9,27.8,.169,.315,25.6,63.4,.145
2,2011-11-13,@,California,L,54,81,22,58,.379,7,16,.438,3,8,.375,5,20,11,4,1,12,16,28,50,.560,8,13,.615,17,23,.739,8,35,18,5,3,15,10,79.4,119.1,68.4,.138,.276,.437,36.4,50.0,5.9,2.7,.440,16.3,15.6,.052,.640,19.8,65.2,.340
3,2011-11-21,N,Detroit,W,86,73,32,58,.552,9,15,.600,13,16,.813,10,34,16,6,9,16,25,27,68,.397,3,17,.176,16,19,.842,13,31,12,6,6,11,18,117.8,100.0,73.3,.276,.259,.655,52.3,50.0,8.2,17.6,.629,19.6,35.7,.224,.419,12.5,64.9,.235
4,2011-11-22,N,Austin Peay,W,54,52,21,53,.396,5,12,.417,7,12,.583,10,36,8,4,3,16,14,20,58,.345,4,14,.286,8,13,.615,10,30,9,9,2,10,16,84.4,81.3,64.4,.226,.226,.460,54.5,38.1,6.3,6.8,.443,21.4,33.3,.132,.379,13.5,72.2,.138
5,2011-11-23,@,Bowling Green State,W,77,56,30,49,.612,11,17,.647,6,7,.857,4,30,17,6,3,14,11,21,56,.375,5,17,.294,9,11,.818,8,22,8,8,1,10,12,122.2,88.9,62.8,.143,.347,.736,57.7,56.7,9.5,7.7,.724,21.1,22.2,.122,.420,14.0,76.5,.161
6,2011-12-01,@,Kansas State,L,56,69,20,64,.313,5,19,.263,11,21,.524,12,33,10,8,6,13,23,24,64,.375,5,22,.227,16,26,.615,15,47,16,3,3,13,21,74.7,92.0,74.7,.328,.297,.379,41.3,50.0,10.7,14.3,.352,14.9,27.3,.172,.414,14.5,58.3,.250
7,2011-12-04,N,VCU,L,60,75,25,54,.463,5,14,.357,5,7,.714,10,30,12,2,6,17,20,25,58,.431,12,24,.500,13,18,.722,11,29,14,8,6,9,13,93.8,117.2,64.4,.130,.259,.523,50.8,48.0,3.1,17.6,.509,22.9,35.7,.093,.534,11.9,64.5,.224
8,2011-12-07,,Loyola (MD),L,55,65,22,58,.379,4,13,.308,7,10,.700,11,27,16,7,2,14,17,23,51,.451,6,11,.545,13,18,.722,16,41,11,6,2,20,19,84.6,100.0,64.7,.172,.224,.438,39.7,72.7,10.8,5.0,.414,18.2,30.6,.121,.510,25.1,50.0,.255
9,2011-12-10,@,Syracuse,L,50,85,19,62,.306,3,18,.167,9,16,.563,17,39,13,6,2,18,17,32,64,.500,4,15,.267,17,19,.895,8,34,20,11,8,8,15,69.4,118.1,71.8,.258,.290,.359,53.4,68.4,8.3,4.1,.331,20.5,39.5,.145,.531,9.9,73.3,.266
10,2011-12-15,,Bradley,L,66,67,29,70,.414,2,10,.200,6,13,.462,19,36,15,10,7,11,12,26,52,.500,8,16,.500,7,12,.583,7,30,14,7,6,17,12,97.1,98.5,67.9,.186,.143,.433,54.5,51.7,14.7,19.4,.429,12.6,45.2,.086,.577,22.8,70.8,.135
11,2011-12-22,,James Madison,L,57,62,23,56,.411,3,12,.250,8,17,.471,13,34,11,2,3,12,15,23,47,.489,8,19,.421,8,13,.615,5,24,13,6,2,14,17,90.5,98.4,62.6,.304,.214,.445,58.6,47.8,3.2,10.7,.438,15.8,40.6,.143,.574,20.8,80.8,.170
12,2011-12-28,,Alabama-Birmingham,L,49,56,19,55,.345,1,9,.111,10,18,.556,9,22,9,17,3,10,15,19,40,.475,6,16,.375,12,18,.667,9,37,12,2,2,23,19,76.6,87.5,63.6,.327,.164,.386,37.3,47.4,26.6,12.5,.355,13.6,24.3,.182,.550,32.1,59.1,.300
13,2011-12-31,,Delaware State,W,77,59,31,64,.484,3,10,.300,12,15,.800,18,35,17,11,6,9,17,20,47,.426,9,18,.500,10,14,.714,8,21,12,5,8,17,10,124.2,95.2,62.4,.234,.156,.541,62.5,54.8,17.7,20.7,.508,11.2,58.1,.188,.521,24.1,68.0,.213
14,2012-01-04,@,St. Bonaventure,L,56,66,22,49,.449,1,8,.125,11,17,.647,9,21,13,10,3,19,20,23,43,.535,5,12,.417,15,18,.833,5,26,16,4,7,22,19,82.4,97.1,67.8,.347,.163,.491,44.7,59.1,14.7,9.7,.459,25.0,30.0,.224,.593,29.9,70.6,.349
15,2012-01-07,@,Saint Louis,L,56,78,20,47,.426,4,12,.333,12,18,.667,6,19,11,5,4,15,15,30,60,.500,7,15,.467,11,16,.688,14,32,13,8,4,11,17,86.2,120.0,64.6,.383,.255,.504,37.3,55.0,7.7,8.9,.468,21.3,25.0,.255,.558,14.0,48.1,.183
16,2012-01-11,,Rhode Island,W,69,61,26,52,.500,2,10,.200,15,23,.652,10,39,15,5,6,9,21,22,57,.386,5,22,.227,12,28,.429,13,32,9,6,3,7,18,109.5,96.8,63.1,.442,.192,.548,54.9,57.7,7.9,17.1,.519,12.5,34.5,.288,.430,9.1,69.0,.211
17,2012-01-14,@,Harvard,L,48,69,15,50,.300,2,7,.286,16,18,.889,12,22,5,4,1,13,17,24,37,.649,4,8,.500,17,20,.850,1,23,14,6,4,14,15,80.0,115.0,59.5,.360,.140,.410,48.9,33.3,6.7,3.4,.320,18.2,35.3,.320,.703,23.1,90.9,.459
18,2012-01-18,,Richmond,W,83,65,32,55,.582,4,10,.400,15,18,.833,10,25,13,7,4,11,21,18,44,.409,3,15,.200,26,36,.722,6,18,9,5,3,13,18,125.8,98.5,66.3,.327,.182,.653,58.1,40.6,10.6,13.8,.618,14.8,45.5,.273,.443,17.5,71.4,.591
19,2012-01-21,,Charlotte,W,60,52,19,48,.396,4,10,.400,18,34,.529,13,41,13,7,1,12,16,22,60,.367,4,18,.222,4,9,.444,10,33,11,6,3,11,25,93.8,81.3,64.2,.708,.208,.468,55.4,68.4,10.9,2.4,.438,15.8,36.1,.375,.400,14.6,73.7,.067
