G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Newbury,W,114,39,42,82,.512,22,45,.489,8,10,.800,21,63,31,8,7,12,5,16,70,.229,6,22,.273,1,2,.500,8,28,5,6,2,17,10,144.3,49.4,78.9,.122,.549,.657,69.2,73.8,10.1,14.6,.646,12.2,51.2,.098,.271,19.3,84.0,.014
2,2018-11-09,@,Davidson,L,76,79,26,56,.464,15,33,.455,9,10,.900,2,26,18,2,3,9,18,31,65,.477,4,18,.222,13,17,.765,8,32,13,2,4,7,13,108.6,112.9,69.9,.179,.589,.626,44.8,69.2,2.9,6.4,.598,12.9,7.7,.161,.508,8.7,75.0,.200
3,2018-11-11,@,Loyola (MD),W,82,80,25,51,.490,13,23,.565,19,23,.826,6,27,15,3,7,10,18,31,63,.492,5,14,.357,13,20,.650,9,30,13,5,4,8,19,118.8,115.9,68.7,.451,.451,.662,47.4,60.0,4.3,14.3,.618,13.9,22.2,.373,.532,9.9,70.0,.206
4,2018-11-13,,Elms,W,100,54,33,62,.532,13,33,.394,21,27,.778,6,39,20,12,4,16,14,22,61,.361,8,23,.348,2,5,.400,2,26,9,5,1,20,22,120.5,65.1,83.1,.435,.532,.668,60.0,60.6,14.5,10.5,.637,17.6,20.0,.339,.426,24.0,94.3,.033
5,2018-11-21,@,Buffalo,L,71,110,26,67,.388,7,25,.280,12,18,.667,7,32,7,3,4,15,17,45,76,.592,7,20,.350,13,17,.765,9,45,26,12,8,7,20,85.5,132.5,82.8,.269,.373,.470,41.6,26.9,3.6,7.1,.440,16.6,16.3,.179,.638,7.7,73.5,.171
6,2018-11-24,@,San Francisco,L,65,84,25,61,.410,11,27,.407,4,7,.571,4,30,17,5,4,11,14,33,67,.493,11,25,.440,7,11,.636,7,38,14,8,3,7,12,90.3,116.7,71.8,.115,.443,.505,44.1,68.0,6.9,9.5,.500,14.6,11.4,.066,.575,8.8,78.8,.104
7,2018-11-29,N,Marist,L,58,76,20,53,.377,9,24,.375,9,12,.750,4,22,11,2,1,12,16,27,51,.529,8,18,.444,14,15,.933,4,31,15,3,4,10,13,89.2,116.9,65.4,.226,.453,.494,41.5,55.0,3.1,3.0,.462,17.0,12.9,.170,.608,14.7,81.8,.275
8,2018-11-30,N,Albany (NY),W,91,77,30,57,.526,17,33,.515,14,21,.667,11,35,21,6,4,15,21,26,61,.426,6,22,.273,19,23,.826,12,27,11,8,0,11,16,128.2,108.5,71.0,.368,.579,.679,56.5,70.0,8.5,10.3,.675,18.3,42.3,.246,.475,13.3,66.7,.311
9,2018-12-05,,Quinnipiac,L,59,64,24,65,.369,5,18,.278,6,12,.500,8,34,10,4,5,10,16,22,60,.367,7,28,.250,13,19,.684,9,41,10,5,3,10,14,83.1,90.1,71.4,.185,.277,.417,45.3,41.7,5.6,15.6,.408,12.4,20.0,.092,.425,12.7,74.3,.217
10,2018-12-08,,Maine,W,78,52,29,58,.500,6,15,.400,14,22,.636,8,35,14,6,2,6,14,19,49,.388,4,17,.235,10,16,.625,4,27,10,3,4,11,18,120.0,80.0,65.0,.379,.259,.570,56.5,48.3,9.2,6.3,.552,8.1,25.8,.241,.429,16.3,87.1,.204
11,2018-12-10,,Sacred Heart,W,82,73,33,63,.524,11,29,.379,5,9,.556,6,32,19,6,4,10,15,28,65,.431,5,18,.278,12,19,.632,10,36,13,7,1,12,13,110.8,98.6,73.7,.143,.460,.609,47.1,57.6,8.1,8.5,.611,12.9,18.8,.079,.469,13.9,72.2,.185
12,2018-12-13,,Boston University,W,78,68,30,59,.508,14,30,.467,4,8,.500,9,32,19,2,3,13,12,29,54,.537,5,14,.357,5,7,.714,1,19,10,7,2,9,13,118.2,103.0,66.1,.136,.508,.621,62.7,63.3,3.0,7.5,.627,17.2,33.3,.068,.583,13.6,95.8,.093
13,2018-12-15,@,Albany (NY),W,61,52,22,53,.415,7,24,.292,10,16,.625,6,42,15,1,4,11,18,18,60,.300,8,24,.333,8,14,.571,6,27,7,4,2,4,16,93.8,80.0,65.1,.302,.453,.503,60.9,68.2,1.5,11.1,.481,15.4,22.2,.189,.367,5.7,85.7,.133
