G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Delaware,L,63,76,21,50,.420,4,21,.190,17,22,.773,5,24,9,8,3,15,22,26,46,.565,5,15,.333,19,29,.655,5,30,15,9,2,10,18,92.6,111.8,67.6,.440,.420,.521,44.4,42.9,11.8,9.7,.460,19.9,16.7,.340,.620,14.3,79.2,.413
2,2017-11-13,,Jacksonville State,L,61,94,21,54,.389,4,19,.211,15,20,.750,7,20,11,7,3,10,22,35,61,.574,7,18,.389,17,22,.773,13,39,17,6,4,9,17,91.0,140.3,67.0,.370,.352,.480,33.9,52.4,10.4,7.0,.426,13.6,21.2,.278,.631,11.2,50.0,.279
3,2017-11-20,N,Alabama-Birmingham,W,63,50,26,55,.473,7,24,.292,4,10,.400,6,27,18,9,5,9,14,16,48,.333,4,23,.174,14,19,.737,6,29,9,5,2,16,14,96.9,76.9,64.9,.182,.436,.527,48.2,69.2,13.8,20.0,.536,13.1,20.7,.073,.375,21.9,77.8,.292
4,2017-11-21,N,Cincinnati,L,48,75,16,42,.381,6,16,.375,10,17,.588,4,19,11,7,3,20,18,25,46,.543,13,24,.542,12,17,.706,6,33,20,9,4,20,21,71.6,111.9,67.1,.405,.381,.479,36.5,68.8,10.4,13.6,.452,28.5,12.9,.238,.685,27.0,71.4,.261
5,2017-11-22,N,Louisiana,L,76,82,31,62,.500,5,14,.357,9,12,.750,7,27,19,11,2,19,23,27,53,.509,4,15,.267,24,31,.774,8,29,16,13,5,20,13,95.0,102.5,79.7,.194,.226,.561,48.2,61.3,13.8,5.3,.540,21.9,25.0,.145,.547,22.8,71.4,.453
6,2017-11-25,,Georgetown,L,76,82,29,63,.460,7,27,.259,11,15,.733,10,26,12,9,3,8,18,25,47,.532,10,18,.556,22,26,.846,9,35,15,5,2,18,15,111.8,120.6,68.2,.238,.429,.542,42.6,41.4,13.2,10.3,.516,10.2,27.8,.175,.638,23.3,64.0,.468
7,2017-11-29,,Vermont,L,65,71,24,58,.414,9,23,.391,8,14,.571,3,27,13,7,1,8,18,26,49,.531,8,21,.381,11,16,.688,3,34,18,1,3,14,11,94.2,102.9,68.6,.241,.397,.503,44.3,54.2,10.1,3.6,.491,11.0,8.8,.138,.612,19.8,88.9,.224
8,2017-12-02,@,Wake Forest,L,53,82,21,59,.356,6,26,.231,5,7,.714,5,23,12,6,2,12,16,31,57,.544,5,12,.417,15,21,.714,8,38,11,5,7,10,10,76.8,118.8,69.2,.119,.441,.425,37.7,57.1,8.7,4.4,.407,16.1,14.3,.085,.588,13.0,69.2,.263
9,2017-12-06,@,Old Dominion,L,60,79,23,60,.383,9,23,.391,5,10,.500,9,27,19,9,2,15,16,30,58,.517,9,21,.429,10,13,.769,8,34,25,4,8,16,13,84.5,111.3,71.5,.167,.383,.463,44.3,82.6,12.7,5.4,.458,18.8,25.7,.083,.595,20.0,69.2,.172
10,2017-12-10,,James Madison,W,74,71,28,62,.452,11,28,.393,7,14,.500,6,28,13,11,1,4,13,29,57,.509,9,21,.429,4,8,.500,9,42,14,2,4,15,14,110.4,106.0,66.7,.226,.452,.539,40.0,46.4,16.4,2.8,.540,5.5,15.4,.113,.588,19.8,71.0,.070
