G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Rider,W,64,56,22,55,.400,9,24,.375,11,17,.647,8,37,14,5,4,10,15,21,57,.368,5,17,.294,9,9,1.000,7,36,15,5,2,10,17,98.5,86.2,64.7,.309,.436,.507,50.7,63.6,7.7,10.0,.482,13.7,21.6,.200,.412,14.0,80.6,.158
2,2015-11-21,,St. Peter's,W,75,72,25,56,.446,5,18,.278,20,38,.526,9,39,9,4,3,10,18,26,60,.433,8,23,.348,12,19,.632,6,33,11,3,3,10,28,101.4,97.3,74.0,.679,.321,.506,54.2,36.0,5.4,8.1,.491,11.9,25.0,.357,.500,12.7,83.3,.200
3,2015-11-25,,Lafayette,W,104,52,38,69,.551,17,35,.486,11,13,.846,8,49,25,9,4,10,16,20,58,.345,6,16,.375,6,15,.400,2,25,7,3,1,14,15,135.1,67.5,77.2,.188,.507,.692,66.2,65.8,11.7,9.5,.674,11.7,25.8,.159,.397,17.7,95.3,.103
4,2015-11-30,,Fairleigh Dickinson,W,91,61,31,59,.525,9,24,.375,20,34,.588,15,46,15,9,3,15,24,19,59,.322,4,11,.364,19,32,.594,11,28,10,10,3,13,26,119.7,80.3,75.7,.576,.407,.605,62.2,48.4,11.8,6.3,.602,16.6,46.9,.339,.356,14.9,73.8,.322
5,2015-12-05,@,Stony Brook,L,77,91,27,74,.365,10,34,.294,13,15,.867,12,25,15,8,2,6,19,33,52,.635,7,11,.636,18,21,.857,6,40,26,3,9,17,16,104.1,123.0,74.1,.203,.459,.475,38.5,55.6,10.8,4.9,.432,6.9,26.1,.176,.702,21.5,68.4,.346
6,2015-12-08,@,St. Joseph's,L,50,62,19,66,.288,9,33,.273,3,6,.500,10,39,9,4,3,11,18,22,57,.386,3,16,.188,15,20,.750,6,41,11,5,5,12,12,70.4,87.3,71.2,.091,.500,.363,48.8,47.4,5.6,7.3,.356,13.8,22.2,.045,.412,15.3,82.9,.263
7,2015-12-12,@,Lipscomb,W,78,64,27,66,.409,11,33,.333,13,16,.813,15,52,17,6,4,19,18,22,63,.349,6,22,.273,14,19,.737,6,28,10,11,7,9,13,102.6,84.2,76.3,.242,.500,.530,65.0,63.0,7.9,9.8,.492,20.5,40.5,.197,.397,11.1,86.0,.222
8,2015-12-17,,Liberty,W,77,72,23,46,.500,3,16,.188,28,39,.718,5,26,10,6,1,8,17,28,52,.538,8,20,.400,8,13,.615,2,24,14,4,0,14,29,111.6,104.3,68.9,.848,.348,.597,52.0,43.5,8.7,3.1,.533,11.0,18.5,.609,.615,19.4,91.3,.154
9,2015-12-19,N,Maryland,L,61,82,21,52,.404,11,24,.458,8,15,.533,5,24,14,10,4,9,16,32,57,.561,12,25,.480,6,9,.667,9,37,20,8,7,13,15,95.3,128.1,64.2,.288,.462,.516,39.3,66.7,15.6,12.5,.510,13.2,15.2,.154,.667,17.5,67.9,.105
10,2015-12-22,,Bucknell,W,89,77,36,66,.545,10,26,.385,7,13,.538,11,39,21,7,7,12,14,32,57,.561,6,13,.462,7,13,.538,2,22,17,8,4,12,16,121.9,105.5,73.2,.197,.394,.617,63.9,58.3,9.6,15.9,.621,14.3,35.5,.106,.614,16.0,93.3,.123
11,2015-12-29,@,Miami (FL),L,64,76,23,59,.390,6,20,.300,12,17,.706,8,24,5,8,3,7,15,30,55,.545,5,15,.333,11,14,.786,8,36,11,2,7,11,13,98.5,116.9,65.4,.288,.339,.477,40.0,21.7,12.3,7.5,.441,9.4,22.2,.203,.591,15.1,66.7,.200
