G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Oklahoma State,L,55,83,19,60,.317,6,28,.214,11,15,.733,8,34,9,6,1,21,16,28,63,.444,12,29,.414,15,18,.833,9,38,19,15,9,11,14,71.4,107.8,76.8,.250,.467,.410,47.2,47.4,7.8,2.9,.367,23.8,21.6,.183,.540,13.3,74.3,.238
2,2014-11-16,@,Oklahoma,L,53,78,21,64,.328,3,20,.150,8,16,.500,12,45,10,5,8,20,17,29,75,.387,9,21,.429,11,17,.647,13,46,13,8,2,10,16,66.3,97.5,79.8,.250,.313,.370,49.5,47.6,6.3,14.8,.352,21.8,26.7,.125,.447,10.7,71.7,.147
3,2014-11-22,@,Western Illinois,L,57,60,19,53,.358,6,20,.300,13,17,.765,9,38,8,4,6,15,21,17,56,.304,6,21,.286,20,29,.690,12,37,10,4,2,11,15,83.8,88.2,67.9,.321,.377,.467,50.7,42.1,5.9,17.1,.415,19.7,26.5,.245,.357,13.6,70.7,.357
4,2014-11-24,@,Tennessee Tech,L,62,81,23,58,.397,2,19,.105,14,17,.824,7,22,9,9,3,12,20,30,56,.536,8,20,.400,13,18,.722,10,35,23,3,6,15,16,88.6,115.7,70.3,.293,.328,.469,38.6,39.1,12.9,8.3,.414,15.4,21.9,.241,.607,18.9,60.0,.232
5,2014-11-26,,Tennessee Tech,W,86,68,29,56,.518,11,26,.423,17,22,.773,10,36,19,3,2,14,16,27,63,.429,5,16,.313,9,13,.692,9,29,11,5,2,14,17,119.4,94.4,72.3,.393,.464,.647,55.4,65.5,4.2,4.3,.616,17.4,33.3,.304,.468,16.8,74.3,.143
6,2014-11-28,@,Tulane,L,61,71,23,48,.479,8,21,.381,7,9,.778,3,20,10,6,3,19,20,25,54,.463,7,19,.368,14,18,.778,12,30,9,3,3,13,14,92.4,107.6,65.9,.188,.438,.583,40.0,43.5,9.1,8.6,.563,26.7,14.3,.146,.528,17.2,58.6,.259
7,2014-11-30,,Langston,W,92,80,32,61,.525,6,17,.353,22,30,.733,9,28,12,9,3,10,21,27,57,.474,6,16,.375,20,29,.690,11,34,4,6,3,15,19,121.1,105.3,75.5,.492,.279,.611,45.2,37.5,11.8,7.3,.574,11.7,28.1,.361,.526,17.5,63.3,.351
8,2014-12-02,@,Gonzaga,L,57,76,22,45,.489,5,15,.333,8,10,.800,6,18,10,2,0,12,13,30,57,.526,9,24,.375,7,7,1.000,12,29,18,5,2,7,14,101.8,135.7,55.5,.222,.333,.573,38.3,45.5,3.6,0.0,.544,19.4,26.1,.178,.605,10.4,50.0,.123
9,2014-12-06,@,Southeast Missouri State,L,59,63,20,49,.408,6,16,.375,13,20,.650,4,25,10,6,4,12,19,24,63,.381,5,25,.200,10,15,.667,19,47,10,8,4,14,19,89.4,95.5,65.8,.408,.327,.504,34.7,50.0,9.1,10.5,.469,17.0,12.5,.265,.421,16.6,52.5,.159
10,2014-12-16,@,UTEP,L,62,80,24,63,.381,4,21,.190,10,14,.714,9,30,8,7,4,7,16,31,54,.574,6,14,.429,12,16,.750,3,33,21,4,4,10,13,91.2,117.6,68.1,.222,.333,.445,47.6,33.3,10.3,10.0,.413,9.1,23.1,.159,.630,14.0,87.5,.222
